NO2,C2H5OH,VOC,CO
708.0,833.0,728.0,498.0
708.0,833.0,730.0,498.0
707.0,833.0,731.0,498.0
708.0,833.0,731.0,500.0
708.0,834.0,728.0,501.0
707.0,834.0,730.0,501.0
708.0,834.0,730.0,501.0
707.0,834.0,732.0,501.0
707.0,834.0,731.0,503.0
707.0,834.0,731.0,502.0
708.0,833.0,732.0,503.0
708.0,834.0,732.0,503.0
707.0,835.0,732.0,502.0
707.0,836.0,733.0,503.0
708.0,836.0,733.0,501.0
708.0,836.0,732.0,499.0
708.0,836.0,729.0,498.0
708.0,835.0,732.0,499.0
708.0,836.0,733.0,499.0
707.0,835.0,732.0,499.0
708.0,835.0,730.0,499.0
708.0,835.0,731.0,500.0
708.0,836.0,731.0,500.0
708.0,835.0,732.0,501.0
708.0,835.0,731.0,501.0
708.0,835.0,732.0,501.0
707.0,835.0,732.0,500.0
708.0,836.0,731.0,500.0
708.0,836.0,729.0,501.0
708.0,835.0,732.0,500.0
709.0,836.0,733.0,498.0
707.0,835.0,730.0,498.0
708.0,835.0,729.0,498.0
707.0,834.0,731.0,497.0
707.0,835.0,731.0,497.0
708.0,834.0,729.0,498.0
707.0,833.0,727.0,498.0
708.0,834.0,729.0,498.0
707.0,834.0,731.0,499.0
707.0,836.0,732.0,500.0
707.0,836.0,731.0,498.0
707.0,835.0,731.0,498.0
707.0,835.0,731.0,498.0
707.0,835.0,731.0,499.0
707.0,835.0,732.0,499.0
707.0,834.0,731.0,500.0
707.0,835.0,730.0,498.0
707.0,834.0,729.0,496.0
708.0,834.0,731.0,496.0
708.0,834.0,731.0,496.0
708.0,834.0,732.0,496.0
708.0,834.0,730.0,495.0
707.0,833.0,728.0,495.0
707.0,833.0,731.0,496.0
708.0,834.0,732.0,498.0
708.0,835.0,732.0,500.0
707.0,835.0,732.0,499.0
707.0,835.0,732.0,497.0
708.0,835.0,732.0,497.0
707.0,835.0,732.0,498.0
707.0,835.0,730.0,498.0
707.0,836.0,731.0,500.0
708.0,836.0,732.0,499.0
708.0,836.0,733.0,497.0
708.0,836.0,733.0,496.0
709.0,836.0,730.0,495.0
708.0,835.0,729.0,495.0
707.0,834.0,731.0,496.0
708.0,835.0,733.0,496.0
707.0,835.0,733.0,498.0
708.0,836.0,732.0,499.0
708.0,836.0,733.0,498.0
707.0,836.0,733.0,498.0
707.0,836.0,734.0,498.0
708.0,836.0,734.0,499.0
709.0,836.0,733.0,498.0
707.0,836.0,733.0,498.0
707.0,837.0,734.0,499.0
708.0,837.0,734.0,499.0
708.0,838.0,732.0,499.0
708.0,836.0,731.0,499.0
708.0,837.0,733.0,499.0
708.0,836.0,734.0,500.0
708.0,837.0,735.0,501.0
709.0,837.0,735.0,501.0
709.0,838.0,735.0,499.0
708.0,837.0,733.0,499.0
708.0,838.0,730.0,499.0
709.0,837.0,732.0,500.0
709.0,836.0,734.0,501.0
