NO2,C2H5OH,VOC,CO
719.0,836.0,730.0,496.0
719.0,836.0,729.0,495.0
719.0,837.0,730.0,495.0
718.0,836.0,730.0,495.0
719.0,836.0,730.0,496.0
718.0,837.0,730.0,494.0
719.0,837.0,730.0,492.0
719.0,837.0,729.0,491.0
718.0,836.0,729.0,493.0
718.0,837.0,730.0,494.0
718.0,837.0,730.0,494.0
718.0,837.0,730.0,495.0
718.0,837.0,730.0,495.0
718.0,837.0,731.0,496.0
718.0,837.0,731.0,498.0
718.0,837.0,731.0,498.0
719.0,838.0,732.0,499.0
719.0,838.0,732.0,498.0
718.0,837.0,731.0,495.0
718.0,837.0,731.0,494.0
719.0,837.0,731.0,494.0
719.0,837.0,732.0,495.0
719.0,838.0,732.0,495.0
719.0,838.0,732.0,496.0
719.0,837.0,731.0,497.0
719.0,838.0,732.0,498.0
719.0,838.0,733.0,500.0
719.0,837.0,733.0,500.0
719.0,839.0,732.0,501.0
720.0,839.0,733.0,499.0
720.0,839.0,733.0,500.0
719.0,840.0,733.0,500.0
719.0,839.0,733.0,498.0
719.0,840.0,733.0,498.0
719.0,839.0,733.0,498.0
719.0,839.0,734.0,496.0
719.0,839.0,732.0,495.0
719.0,838.0,733.0,494.0
719.0,839.0,731.0,494.0
718.0,839.0,731.0,493.0
719.0,838.0,730.0,493.0
718.0,838.0,730.0,494.0
718.0,837.0,731.0,493.0
718.0,838.0,730.0,493.0
717.0,837.0,730.0,494.0
718.0,837.0,730.0,494.0
718.0,837.0,731.0,494.0
718.0,836.0,731.0,496.0
718.0,837.0,730.0,497.0
718.0,836.0,731.0,498.0
717.0,837.0,730.0,496.0
717.0,836.0,730.0,493.0
716.0,837.0,730.0,491.0
717.0,836.0,730.0,490.0
717.0,835.0,730.0,490.0
717.0,835.0,729.0,490.0
717.0,834.0,728.0,490.0
716.0,835.0,729.0,491.0
716.0,835.0,729.0,492.0
716.0,834.0,729.0,493.0
715.0,834.0,728.0,495.0
716.0,835.0,730.0,496.0
716.0,835.0,730.0,498.0
715.0,835.0,731.0,499.0
715.0,836.0,730.0,500.0
715.0,836.0,731.0,499.0
716.0,836.0,732.0,496.0
716.0,837.0,733.0,496.0
717.0,836.0,733.0,496.0
716.0,836.0,732.0,495.0
717.0,838.0,733.0,494.0
716.0,837.0,733.0,495.0
717.0,838.0,732.0,497.0
716.0,838.0,734.0,497.0
716.0,837.0,734.0,498.0
716.0,837.0,733.0,497.0
717.0,838.0,733.0,497.0
716.0,838.0,733.0,497.0
716.0,837.0,734.0,497.0
716.0,839.0,733.0,495.0
716.0,839.0,733.0,495.0
716.0,838.0,734.0,496.0
717.0,838.0,734.0,498.0
717.0,838.0,733.0,498.0
716.0,838.0,733.0,497.0
715.0,839.0,732.0,497.0
716.0,839.0,733.0,496.0
717.0,838.0,733.0,496.0
716.0,837.0,732.0,496.0
716.0,837.0,733.0,495.0
