NO2,C2H5OH,VOC,CO
689.0,816.0,712.0,486.0
688.0,818.0,710.0,486.0
689.0,817.0,707.0,486.0
688.0,817.0,708.0,485.0
689.0,816.0,711.0,485.0
688.0,817.0,713.0,486.0
689.0,814.0,713.0,486.0
688.0,813.0,714.0,486.0
688.0,813.0,711.0,486.0
688.0,815.0,707.0,484.0
688.0,816.0,706.0,482.0
688.0,816.0,710.0,479.0
688.0,814.0,711.0,478.0
687.0,811.0,710.0,478.0
688.0,810.0,705.0,480.0
688.0,810.0,704.0,482.0
688.0,811.0,708.0,483.0
688.0,812.0,710.0,485.0
688.0,812.0,712.0,486.0
688.0,813.0,713.0,487.0
688.0,815.0,713.0,487.0
688.0,814.0,714.0,488.0
688.0,815.0,715.0,484.0
687.0,815.0,713.0,480.0
688.0,813.0,708.0,479.0
687.0,810.0,707.0,481.0
687.0,810.0,710.0,483.0
688.0,812.0,712.0,484.0
688.0,812.0,714.0,482.0
687.0,814.0,715.0,480.0
688.0,813.0,712.0,480.0
688.0,812.0,708.0,481.0
687.0,811.0,708.0,482.0
686.0,810.0,711.0,484.0
687.0,811.0,714.0,485.0
687.0,813.0,714.0,486.0
687.0,814.0,716.0,486.0
688.0,815.0,715.0,487.0
687.0,815.0,716.0,488.0
688.0,817.0,716.0,488.0
688.0,817.0,717.0,489.0
688.0,817.0,717.0,484.0
687.0,816.0,713.0,467.0
687.0,812.0,709.0,467.0
687.0,810.0,705.0,475.0
687.0,809.0,707.0,483.0
687.0,811.0,711.0,488.0
688.0,814.0,715.0,491.0
688.0,816.0,718.0,490.0
689.0,817.0,718.0,488.0
690.0,818.0,719.0,485.0
688.0,819.0,720.0,482.0
690.0,820.0,721.0,478.0
690.0,820.0,719.0,475.0
689.0,820.0,718.0,475.0
690.0,820.0,714.0,478.0
689.0,820.0,712.0,478.0
689.0,819.0,714.0,481.0
690.0,820.0,714.0,481.0
690.0,819.0,712.0,482.0
688.0,819.0,708.0,483.0
689.0,818.0,707.0,482.0
690.0,817.0,710.0,483.0
689.0,818.0,712.0,482.0
690.0,818.0,712.0,482.0
689.0,817.0,712.0,482.0
689.0,816.0,707.0,481.0
689.0,813.0,705.0,479.0
688.0,812.0,707.0,479.0
688.0,812.0,709.0,481.0
689.0,814.0,710.0,481.0
688.0,814.0,710.0,480.0
687.0,815.0,705.0,481.0
688.0,814.0,704.0,478.0
688.0,812.0,706.0,478.0
687.0,810.0,709.0,478.0
687.0,811.0,710.0,480.0
687.0,811.0,710.0,480.0
687.0,812.0,710.0,481.0
687.0,814.0,706.0,481.0
687.0,814.0,703.0,482.0
687.0,814.0,707.0,481.0
687.0,815.0,709.0,482.0
687.0,814.0,712.0,483.0
687.0,814.0,712.0,483.0
687.0,815.0,713.0,483.0
687.0,815.0,714.0,483.0
687.0,816.0,714.0,484.0
687.0,815.0,713.0,483.0
687.0,815.0,713.0,484.0
