NO2,C2H5OH,VOC,CO
687.0,812.0,712.0,481.0
687.0,813.0,713.0,483.0
687.0,813.0,714.0,485.0
687.0,813.0,714.0,486.0
687.0,814.0,714.0,487.0
686.0,814.0,713.0,479.0
687.0,812.0,709.0,476.0
687.0,810.0,706.0,478.0
687.0,809.0,706.0,480.0
687.0,809.0,709.0,483.0
687.0,811.0,712.0,483.0
686.0,812.0,712.0,482.0
687.0,812.0,713.0,480.0
686.0,812.0,709.0,480.0
686.0,813.0,706.0,482.0
686.0,812.0,709.0,482.0
687.0,813.0,711.0,484.0
687.0,814.0,713.0,485.0
687.0,814.0,713.0,486.0
687.0,814.0,713.0,484.0
687.0,815.0,713.0,485.0
686.0,815.0,713.0,486.0
687.0,814.0,714.0,485.0
686.0,815.0,713.0,486.0
687.0,815.0,710.0,483.0
687.0,813.0,706.0,481.0
687.0,811.0,706.0,480.0
687.0,810.0,709.0,481.0
686.0,811.0,711.0,483.0
686.0,811.0,712.0,484.0
687.0,814.0,713.0,486.0
687.0,814.0,713.0,486.0
686.0,815.0,712.0,486.0
687.0,815.0,708.0,486.0
686.0,814.0,706.0,486.0
687.0,815.0,710.0,486.0
685.0,816.0,712.0,487.0
687.0,815.0,714.0,486.0
687.0,816.0,714.0,486.0
686.0,816.0,714.0,487.0
687.0,815.0,714.0,487.0
687.0,815.0,714.0,486.0
687.0,815.0,713.0,487.0
686.0,815.0,712.0,487.0
687.0,815.0,708.0,487.0
687.0,815.0,707.0,487.0
687.0,815.0,710.0,487.0
687.0,815.0,713.0,487.0
687.0,815.0,714.0,488.0
688.0,815.0,715.0,487.0
687.0,815.0,715.0,486.0
687.0,815.0,716.0,486.0
687.0,813.0,713.0,485.0
687.0,810.0,710.0,483.0
687.0,810.0,706.0,483.0
687.0,812.0,708.0,485.0
687.0,813.0,712.0,486.0
687.0,814.0,713.0,487.0
687.0,814.0,714.0,489.0
687.0,816.0,714.0,490.0
687.0,816.0,715.0,490.0
687.0,816.0,715.0,491.0
687.0,816.0,716.0,490.0
687.0,818.0,716.0,490.0
688.0,817.0,715.0,490.0
688.0,817.0,716.0,490.0
688.0,819.0,717.0,490.0
688.0,818.0,716.0,491.0
688.0,819.0,716.0,489.0
688.0,819.0,714.0,491.0
689.0,819.0,710.0,490.0
688.0,818.0,711.0,491.0
688.0,819.0,714.0,492.0
688.0,818.0,716.0,492.0
687.0,818.0,716.0,491.0
688.0,820.0,718.0,492.0
688.0,820.0,717.0,492.0
688.0,819.0,717.0,492.0
688.0,819.0,716.0,493.0
688.0,819.0,713.0,491.0
689.0,819.0,710.0,492.0
689.0,819.0,711.0,492.0
689.0,819.0,714.0,491.0
689.0,817.0,716.0,490.0
689.0,818.0,716.0,491.0
689.0,816.0,716.0,490.0
688.0,816.0,715.0,490.0
689.0,817.0,710.0,491.0
688.0,817.0,708.0,492.0
687.0,817.0,712.0,491.0
