NO2,C2H5OH,VOC,CO
690.0,817.0,717.0,483.0
690.0,817.0,717.0,484.0
690.0,817.0,717.0,483.0
689.0,818.0,718.0,483.0
690.0,818.0,717.0,483.0
690.0,818.0,718.0,485.0
690.0,818.0,719.0,484.0
691.0,818.0,719.0,483.0
691.0,818.0,716.0,483.0
691.0,818.0,712.0,484.0
691.0,818.0,715.0,486.0
691.0,818.0,718.0,487.0
692.0,818.0,720.0,487.0
691.0,819.0,720.0,486.0
691.0,820.0,721.0,484.0
692.0,819.0,721.0,486.0
691.0,819.0,720.0,487.0
691.0,819.0,721.0,487.0
691.0,820.0,720.0,487.0
692.0,820.0,721.0,489.0
692.0,820.0,721.0,488.0
692.0,820.0,721.0,490.0
692.0,821.0,722.0,491.0
693.0,821.0,722.0,488.0
693.0,821.0,721.0,487.0
692.0,821.0,716.0,484.0
692.0,820.0,715.0,484.0
692.0,818.0,719.0,483.0
692.0,817.0,720.0,484.0
692.0,818.0,721.0,484.0
692.0,819.0,718.0,484.0
692.0,818.0,715.0,485.0
692.0,819.0,715.0,486.0
692.0,820.0,718.0,487.0
691.0,820.0,720.0,488.0
692.0,819.0,720.0,488.0
691.0,820.0,721.0,488.0
692.0,819.0,721.0,487.0
692.0,819.0,721.0,488.0
691.0,820.0,720.0,489.0
693.0,820.0,721.0,491.0
693.0,821.0,721.0,492.0
692.0,821.0,722.0,492.0
692.0,822.0,723.0,493.0
693.0,821.0,723.0,493.0
694.0,822.0,723.0,491.0
692.0,822.0,722.0,490.0
694.0,823.0,722.0,489.0
693.0,821.0,718.0,486.0
693.0,822.0,716.0,486.0
692.0,820.0,720.0,489.0
692.0,819.0,722.0,491.0
693.0,819.0,722.0,490.0
693.0,820.0,721.0,491.0
693.0,821.0,719.0,490.0
693.0,820.0,716.0,490.0
693.0,822.0,718.0,491.0
692.0,821.0,720.0,490.0
693.0,821.0,721.0,491.0
692.0,821.0,722.0,491.0
693.0,820.0,721.0,491.0
693.0,821.0,720.0,489.0
693.0,820.0,718.0,490.0
692.0,819.0,715.0,491.0
692.0,818.0,716.0,491.0
693.0,818.0,719.0,491.0
692.0,820.0,721.0,491.0
693.0,820.0,721.0,491.0
693.0,820.0,721.0,490.0
692.0,821.0,722.0,490.0
692.0,820.0,722.0,491.0
692.0,821.0,722.0,493.0
692.0,820.0,722.0,493.0
693.0,821.0,722.0,491.0
692.0,821.0,717.0,490.0
693.0,817.0,714.0,488.0
692.0,816.0,718.0,488.0
692.0,817.0,720.0,489.0
692.0,819.0,720.0,491.0
692.0,819.0,722.0,492.0
692.0,820.0,722.0,493.0
693.0,821.0,722.0,492.0
693.0,821.0,721.0,492.0
693.0,821.0,717.0,490.0
692.0,821.0,714.0,491.0
692.0,820.0,718.0,491.0
693.0,820.0,722.0,491.0
692.0,819.0,721.0,491.0
692.0,820.0,722.0,492.0
692.0,820.0,722.0,492.0
