NO2,C2H5OH,VOC,CO
712.0,837.0,735.0,504.0
712.0,837.0,734.0,505.0
712.0,837.0,734.0,504.0
712.0,837.0,734.0,504.0
711.0,838.0,734.0,504.0
712.0,838.0,732.0,503.0
712.0,838.0,733.0,504.0
712.0,838.0,734.0,505.0
712.0,837.0,735.0,505.0
712.0,837.0,734.0,503.0
712.0,837.0,732.0,503.0
711.0,838.0,734.0,504.0
712.0,838.0,733.0,504.0
711.0,838.0,731.0,504.0
712.0,837.0,733.0,502.0
712.0,837.0,732.0,500.0
712.0,836.0,731.0,499.0
710.0,836.0,731.0,499.0
711.0,835.0,732.0,498.0
710.0,835.0,731.0,499.0
711.0,835.0,730.0,501.0
710.0,836.0,731.0,502.0
711.0,836.0,732.0,503.0
711.0,836.0,731.0,503.0
710.0,835.0,729.0,502.0
710.0,835.0,731.0,500.0
710.0,834.0,732.0,499.0
711.0,834.0,732.0,500.0
710.0,835.0,732.0,501.0
710.0,834.0,732.0,502.0
710.0,835.0,732.0,502.0
710.0,836.0,729.0,500.0
709.0,835.0,732.0,498.0
710.0,834.0,731.0,495.0
710.0,834.0,728.0,493.0
709.0,833.0,728.0,492.0
710.0,833.0,730.0,495.0
710.0,834.0,729.0,496.0
710.0,834.0,728.0,498.0
709.0,834.0,730.0,499.0
710.0,834.0,730.0,498.0
710.0,833.0,730.0,496.0
710.0,833.0,728.0,496.0
709.0,832.0,729.0,494.0
709.0,834.0,730.0,495.0
708.0,833.0,729.0,495.0
709.0,832.0,729.0,497.0
708.0,833.0,731.0,499.0
709.0,833.0,731.0,499.0
708.0,834.0,730.0,499.0
709.0,833.0,728.0,499.0
709.0,833.0,729.0,497.0
709.0,833.0,730.0,496.0
708.0,833.0,728.0,496.0
708.0,833.0,728.0,496.0
708.0,832.0,729.0,497.0
709.0,833.0,730.0,499.0
708.0,833.0,729.0,498.0
707.0,833.0,727.0,495.0
709.0,831.0,728.0,495.0
707.0,832.0,729.0,495.0
708.0,832.0,729.0,497.0
708.0,832.0,729.0,500.0
708.0,834.0,729.0,499.0
707.0,832.0,728.0,498.0
707.0,832.0,727.0,497.0
707.0,832.0,729.0,496.0
707.0,832.0,729.0,495.0
708.0,832.0,727.0,495.0
707.0,832.0,727.0,498.0
707.0,832.0,729.0,499.0
707.0,832.0,729.0,499.0
708.0,832.0,728.0,498.0
706.0,831.0,727.0,498.0
707.0,831.0,728.0,498.0
706.0,832.0,730.0,499.0
707.0,832.0,730.0,499.0
708.0,832.0,729.0,500.0
707.0,832.0,729.0,500.0
707.0,832.0,728.0,499.0
707.0,832.0,727.0,498.0
707.0,832.0,729.0,498.0
706.0,832.0,729.0,497.0
707.0,832.0,729.0,499.0
707.0,832.0,730.0,500.0
706.0,833.0,730.0,502.0
707.0,833.0,731.0,503.0
706.0,833.0,731.0,502.0
707.0,833.0,731.0,503.0
707.0,834.0,730.0,503.0
