NO2,C2H5OH,VOC,CO
727.0,840.0,728.0,496.0
727.0,840.0,728.0,497.0
728.0,841.0,728.0,496.0
727.0,841.0,729.0,496.0
728.0,841.0,730.0,496.0
727.0,841.0,730.0,496.0
727.0,841.0,730.0,496.0
727.0,842.0,730.0,494.0
728.0,841.0,730.0,496.0
727.0,841.0,729.0,496.0
727.0,841.0,729.0,496.0
728.0,841.0,729.0,496.0
727.0,841.0,729.0,495.0
727.0,840.0,730.0,495.0
726.0,841.0,729.0,495.0
727.0,841.0,729.0,495.0
727.0,840.0,729.0,494.0
726.0,841.0,729.0,493.0
727.0,840.0,728.0,494.0
726.0,840.0,729.0,495.0
726.0,840.0,728.0,495.0
726.0,840.0,728.0,493.0
726.0,840.0,728.0,493.0
726.0,839.0,728.0,493.0
726.0,839.0,728.0,493.0
725.0,839.0,727.0,493.0
725.0,837.0,726.0,493.0
724.0,838.0,726.0,495.0
724.0,837.0,726.0,495.0
724.0,838.0,727.0,493.0
723.0,837.0,725.0,494.0
724.0,838.0,726.0,493.0
724.0,838.0,726.0,493.0
723.0,837.0,726.0,494.0
724.0,838.0,726.0,495.0
724.0,836.0,725.0,497.0
723.0,836.0,726.0,497.0
723.0,838.0,726.0,495.0
722.0,836.0,726.0,495.0
723.0,837.0,726.0,494.0
722.0,837.0,726.0,494.0
722.0,836.0,725.0,493.0
722.0,837.0,727.0,494.0
722.0,836.0,726.0,495.0
722.0,836.0,725.0,494.0
721.0,837.0,725.0,493.0
721.0,836.0,726.0,494.0
721.0,836.0,726.0,494.0
722.0,835.0,726.0,495.0
722.0,836.0,726.0,495.0
721.0,836.0,727.0,496.0
721.0,836.0,727.0,497.0
721.0,836.0,727.0,497.0
721.0,836.0,728.0,498.0
721.0,837.0,728.0,499.0
721.0,837.0,728.0,500.0
721.0,838.0,729.0,499.0
722.0,837.0,728.0,497.0
722.0,838.0,728.0,497.0
722.0,838.0,729.0,498.0
722.0,837.0,728.0,497.0
722.0,838.0,729.0,497.0
722.0,838.0,730.0,498.0
722.0,837.0,729.0,497.0
722.0,838.0,729.0,497.0
722.0,836.0,729.0,497.0
722.0,837.0,729.0,498.0
722.0,838.0,729.0,498.0
721.0,838.0,729.0,498.0
722.0,838.0,728.0,497.0
722.0,838.0,728.0,495.0
722.0,837.0,729.0,495.0
722.0,837.0,728.0,494.0
721.0,836.0,728.0,494.0
720.0,837.0,728.0,496.0
721.0,836.0,728.0,496.0
720.0,837.0,727.0,496.0
720.0,836.0,728.0,496.0
721.0,836.0,728.0,496.0
721.0,836.0,728.0,497.0
721.0,838.0,728.0,498.0
721.0,836.0,728.0,501.0
720.0,837.0,729.0,501.0
721.0,837.0,729.0,501.0
721.0,837.0,729.0,502.0
720.0,837.0,731.0,501.0
721.0,837.0,730.0,502.0
722.0,838.0,730.0,501.0
721.0,839.0,730.0,501.0
721.0,838.0,731.0,500.0
