NO2,C2H5OH,VOC,CO
691.0,816.0,716.0,494.0
692.0,816.0,718.0,495.0
691.0,819.0,720.0,497.0
692.0,818.0,721.0,496.0
691.0,820.0,720.0,497.0
692.0,820.0,722.0,495.0
691.0,821.0,721.0,493.0
691.0,820.0,718.0,491.0
691.0,820.0,714.0,490.0
691.0,820.0,715.0,489.0
690.0,818.0,717.0,484.0
690.0,815.0,717.0,483.0
690.0,814.0,713.0,483.0
690.0,813.0,710.0,484.0
690.0,812.0,711.0,484.0
689.0,812.0,713.0,487.0
690.0,814.0,714.0,488.0
690.0,813.0,715.0,490.0
690.0,814.0,714.0,492.0
689.0,815.0,714.0,490.0
688.0,814.0,710.0,485.0
689.0,813.0,708.0,485.0
689.0,812.0,710.0,484.0
689.0,811.0,714.0,484.0
689.0,812.0,715.0,486.0
688.0,813.0,715.0,485.0
688.0,814.0,713.0,484.0
688.0,813.0,709.0,483.0
689.0,812.0,709.0,486.0
688.0,810.0,712.0,489.0
688.0,812.0,714.0,491.0
688.0,813.0,716.0,491.0
689.0,815.0,717.0,490.0
688.0,816.0,716.0,489.0
688.0,816.0,717.0,489.0
688.0,816.0,716.0,490.0
687.0,818.0,717.0,491.0
689.0,817.0,717.0,491.0
688.0,817.0,716.0,489.0
688.0,817.0,712.0,491.0
688.0,818.0,712.0,491.0
689.0,817.0,715.0,490.0
689.0,816.0,718.0,489.0
689.0,816.0,718.0,489.0
689.0,815.0,718.0,489.0
689.0,813.0,718.0,491.0
688.0,814.0,718.0,492.0
689.0,816.0,719.0,493.0
688.0,817.0,719.0,494.0
689.0,818.0,716.0,494.0
689.0,818.0,713.0,494.0
689.0,819.0,714.0,494.0
688.0,819.0,717.0,493.0
689.0,819.0,718.0,492.0
690.0,820.0,720.0,493.0
689.0,820.0,719.0,492.0
690.0,819.0,720.0,492.0
690.0,820.0,719.0,492.0
690.0,819.0,720.0,493.0
690.0,820.0,719.0,494.0
689.0,819.0,719.0,493.0
689.0,821.0,718.0,493.0
690.0,820.0,718.0,494.0
690.0,820.0,720.0,494.0
690.0,821.0,718.0,494.0
690.0,821.0,714.0,493.0
690.0,821.0,713.0,493.0
689.0,821.0,715.0,492.0
690.0,821.0,719.0,494.0
690.0,821.0,720.0,494.0
691.0,820.0,720.0,493.0
690.0,820.0,720.0,493.0
691.0,819.0,716.0,491.0
690.0,820.0,712.0,491.0
690.0,819.0,713.0,490.0
690.0,820.0,716.0,489.0
690.0,818.0,717.0,489.0
689.0,819.0,718.0,488.0
690.0,817.0,713.0,486.0
690.0,814.0,710.0,486.0
690.0,814.0,708.0,485.0
689.0,815.0,711.0,483.0
689.0,815.0,712.0,482.0
689.0,816.0,709.0,481.0
689.0,813.0,706.0,479.0
688.0,812.0,705.0,479.0
688.0,810.0,705.0,479.0
688.0,810.0,709.0,483.0
688.0,812.0,710.0,485.0
689.0,812.0,709.0,487.0
