NO2,C2H5OH,VOC,CO
725.0,857.0,779.0,790.0
726.0,857.0,779.0,790.0
725.0,856.0,779.0,789.0
725.0,856.0,779.0,790.0
724.0,856.0,780.0,789.0
724.0,856.0,778.0,787.0
725.0,856.0,779.0,787.0
724.0,856.0,778.0,786.0
725.0,856.0,779.0,786.0
724.0,855.0,778.0,786.0
724.0,856.0,778.0,788.0
724.0,856.0,779.0,788.0
724.0,856.0,779.0,789.0
724.0,856.0,779.0,789.0
724.0,856.0,778.0,791.0
724.0,856.0,779.0,790.0
724.0,856.0,778.0,790.0
725.0,857.0,780.0,790.0
725.0,857.0,780.0,791.0
725.0,856.0,780.0,790.0
724.0,856.0,780.0,791.0
723.0,858.0,780.0,791.0
724.0,857.0,780.0,792.0
725.0,856.0,779.0,791.0
725.0,856.0,779.0,791.0
725.0,856.0,780.0,792.0
724.0,857.0,779.0,792.0
724.0,857.0,780.0,792.0
725.0,857.0,780.0,792.0
725.0,857.0,779.0,792.0
725.0,858.0,780.0,792.0
725.0,858.0,779.0,791.0
725.0,857.0,779.0,791.0
725.0,856.0,780.0,791.0
725.0,857.0,780.0,791.0
725.0,857.0,779.0,791.0
725.0,857.0,779.0,789.0
726.0,857.0,779.0,791.0
725.0,857.0,779.0,791.0
724.0,857.0,779.0,792.0
725.0,856.0,779.0,792.0
724.0,858.0,778.0,793.0
725.0,857.0,780.0,793.0
724.0,856.0,779.0,793.0
725.0,856.0,779.0,792.0
725.0,858.0,779.0,792.0
724.0,857.0,780.0,791.0
725.0,857.0,779.0,792.0
725.0,857.0,779.0,792.0
725.0,857.0,778.0,791.0
724.0,856.0,779.0,792.0
725.0,857.0,779.0,792.0
725.0,856.0,779.0,791.0
724.0,857.0,780.0,792.0
725.0,857.0,779.0,792.0
725.0,857.0,780.0,792.0
725.0,857.0,779.0,792.0
725.0,857.0,780.0,793.0
725.0,857.0,779.0,794.0
725.0,858.0,780.0,793.0
