NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
189,400,552,898,11,38,0,25.62,1018.43,25.31,122.81,-11.85
187,399,549,896,10,37,0,25.61,1018.43,25.32,123.35,-11.94
185,398,546,896,11,36,0,25.61,1018.44,25.33,124.63,-11.85
183,397,543,896,11,42,0,25.61,1018.43,25.35,125.75,-11.85
181,396,541,895,10,36,0,25.6,1018.43,25.36,126.89,-11.94
181,395,538,895,7,29,0,25.6,1018.44,25.37,127.27,-11.94
179,393,536,894,5,29,0,25.6,1018.44,25.38,128.83,-11.94
177,392,533,893,6,30,0,25.61,1018.44,25.39,129.73,-11.85
175,390,530,893,10,37,0,25.61,1018.43,25.39,130.53,-11.94
173,390,527,893,10,36,0,25.61,1018.44,25.39,131.35,-11.94
172,389,525,892,10,36,0,25.61,1018.44,25.41,131.86,-11.94
170,388,523,891,7,30,0,25.61,1018.44,25.42,132.9,-12.02
168,387,520,891,11,35,0,25.61,1018.45,25.44,133.54,-11.94
166,386,518,890,11,37,0,25.61,1018.44,25.43,134.61,-12.02
165,385,516,890,7,33,0,25.61,1018.45,25.43,134.61,-11.94
164,384,513,889,12,40,0,25.61,1018.44,25.44,136.57,-11.94
159,378,507,886,17,44,0,25.6,1018.44,25.44,136.57,-11.94
157,378,505,886,15,43,0,25.6,1018.44,25.44,136.35,-11.85
155,377,503,885,17,43,0,25.6,1018.43,25.45,138.26,-11.85
156,379,503,887,18,47,0,25.6,1018.43,25.44,138.83,-11.94
155,380,503,887,16,43,0,25.6,1018.44,25.46,138.6,-11.85
155,380,502,888,18,42,0,25.59,1018.43,25.47,139.52,-11.85
153,378,499,886,16,42,0,25.59,1018.43,25.46,140.69,-11.85
150,375,496,886,16,43,0,25.59,1018.43,25.47,140.69,-11.77
151,376,495,886,16,42,0,25.59,1018.42,25.48,140.81,-11.77
150,375,493,885,16,42,0,25.59,1018.42,25.51,141.64,-11.77
148,373,492,886,17,43,0,25.59,1018.42,25.51,142.12,-11.77
149,377,493,887,16,41,0,25.59,1018.42,25.51,143.7,-11.77
149,376,491,887,15,41,0,25.59,1018.42,25.52,143.82,-11.77
148,375,490,887,12,37,0,25.59,1018.42,25.52,144.06,-11.69
148,374,489,886,11,35,0,25.59,1018.41,25.53,145.31,-11.69
148,373,488,886,8,31,0,25.59,1018.41,25.51,145.56,-11.77
147,372,487,885,8,32,0,25.6,1018.42,25.52,145.94,-11.77
148,372,486,886,6,30,0,25.6,1018.42,25.53,146.83,-11.77
147,371,484,885,7,30,0,25.6,1018.42,25.53,146.71,-11.85
147,369,483,885,7,31,0,25.61,1018.43,25.52,147.74,-11.77
146,369,482,885,7,31,0,25.61,1018.42,25.51,147.87,-11.77
146,368,481,885,8,32,0,25.61,1018.42,25.5,147.61,-11.85
145,368,479,886,9,33,0,25.61,1018.43,25.5,148.91,-11.85
144,367,478,885,10,35,0,25.62,1018.43,25.5,148.0,-11.85
143,367,477,885,11,37,0,25.62,1018.43,25.5,148.0,-11.85
143,367,476,885,14,42,0,25.62,1018.43,25.51,148.39,-11.85
141,366,474,886,17,43,0,25.62,1018.43,25.51,147.74,-11.85
129,344,453,874,19,46,0,25.61,1018.43,25.52,146.07,-11.94
141,367,475,887,11,35,0,25.61,1018.44,25.52,149.71,-11.94
141,366,476,887,9,33,0,25.61,1018.44,25.53,149.71,-11.94
141,366,476,887,9,33,0,25.61,1018.44,25.53,149.98,-11.94
141,366,477,888,10,36,0,25.61,1018.44,25.54,150.11,-11.94
142,366,478,888,11,36,0,25.61,1018.44,25.55,150.51,-12.02
131,348,463,879,22,46,0,25.61,1018.45,25.57,149.44,-11.94
142,367,482,890,14,39,0,25.61,1018.44,25.57,150.25,-11.94
143,367,483,890,10,32,0,25.61,1018.44,25.58,150.51,-12.02
144,367,484,889,9,32,0,25.61,1018.45,25.61,149.58,-11.94
144,367,484,890,9,33,0,25.61,1018.44,25.6,150.65,-11.94
144,367,483,889,9,33,0,25.61,1018.44,25.61,150.51,-11.94
144,367,484,890,10,33,0,25.62,1018.44,25.6,149.84,-11.94
145,367,484,890,9,33,0,25.62,1018.44,25.6,150.51,-12.02
