NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
40,62,83,733,2,10,0,33.59,688.6,100.0,0.0,3170.54
39,62,83,734,3,9,0,33.59,688.6,100.0,0.0,3170.54
40,62,83,734,2,10,0,33.59,688.6,100.0,0.0,3170.54
39,62,83,734,2,10,0,33.59,688.6,100.0,0.0,3170.54
39,62,82,733,2,10,0,33.59,688.6,100.0,0.0,3170.54
39,62,83,734,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,735,2,10,0,33.59,688.6,100.0,0.0,3170.54
39,62,83,734,2,10,0,33.59,688.6,100.0,0.0,3170.54
39,62,83,734,2,10,0,33.59,688.6,100.0,0.0,3170.54
39,61,83,734,2,10,0,33.59,688.6,100.0,0.0,3170.54
39,62,83,735,2,11,0,33.59,688.6,100.0,0.0,3170.54
39,62,83,734,2,10,0,33.59,688.6,100.0,0.0,3170.54
39,61,82,735,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,83,734,2,10,0,33.59,688.6,100.0,0.0,3170.54
39,62,83,735,2,10,0,33.59,688.6,100.0,0.0,3170.54
39,62,82,735,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,83,735,2,10,0,33.59,688.6,100.0,0.0,3170.54
39,62,82,735,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,736,2,10,0,33.59,688.6,100.0,0.0,3170.54
39,62,83,735,2,11,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,736,2,10,0,33.59,688.6,100.0,0.0,3170.54
39,61,83,736,2,10,0,33.59,688.6,100.0,0.0,3170.54
39,62,82,735,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,736,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,736,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,61,82,736,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,83,737,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,61,82,737,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,61,82,738,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,738,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,738,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,738,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,738,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,738,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,83,739,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,738,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,739,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,739,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,739,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,739,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,740,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,83,740,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,740,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,740,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,739,3,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,83,740,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,83,740,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,740,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,83,740,2,11,0,33.59,688.6,100.0,0.0,3170.54
38,62,83,740,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,83,740,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,83,740,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,83,740,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,740,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,82,740,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,83,740,2,10,0,33.59,688.6,100.0,0.0,3170.54
38,62,83,740,2,10,0,33.59,688.6,100.0,0.0,3170.54
