NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
28,64,73,743,0,64,0,33.59,688.6,100.0,0.0,3170.54
28,64,73,744,0,64,0,33.59,688.6,100.0,0.0,3170.54
28,64,73,744,0,66,0,33.59,688.6,100.0,0.0,3170.54
28,64,72,743,0,63,3,33.59,688.6,100.0,0.0,3170.54
28,64,72,744,0,61,0,33.59,688.6,100.0,0.0,3170.54
29,64,73,744,0,66,0,33.59,688.6,100.0,0.0,3170.54
28,64,72,744,0,66,0,33.59,688.6,100.0,0.0,3170.54
28,64,73,745,0,66,0,33.59,688.6,100.0,0.0,3170.54
28,63,72,745,0,66,0,33.59,688.6,100.0,0.0,3170.54
28,64,73,745,0,67,1,33.59,688.6,100.0,0.0,3170.54
28,64,72,745,0,68,0,33.59,688.6,100.0,0.0,3170.54
28,64,73,745,0,66,0,33.59,688.6,100.0,0.0,3170.54
28,64,73,746,0,64,0,33.59,688.6,100.0,0.0,3170.54
28,64,72,746,0,66,3,33.59,688.6,100.0,0.0,3170.54
28,64,72,745,0,68,8,33.59,688.6,100.0,0.0,3170.54
28,64,72,746,0,68,0,33.59,688.6,100.0,0.0,3170.54
28,64,72,745,0,68,4,33.59,688.6,100.0,0.0,3170.54
28,65,72,746,0,67,0,33.59,688.6,100.0,0.0,3170.54
28,64,72,745,0,66,0,33.59,688.6,100.0,0.0,3170.54
28,64,72,745,0,67,0,33.59,688.6,100.0,0.0,3170.54
28,64,72,745,0,67,0,33.59,688.6,100.0,0.0,3170.54
29,64,72,745,0,71,0,33.59,688.6,100.0,0.0,3170.54
28,64,72,745,0,66,0,33.59,688.6,100.0,0.0,3170.54
28,64,72,744,0,67,0,33.59,688.6,100.0,0.0,3170.54
28,64,72,744,0,76,0,33.59,688.6,100.0,0.0,3170.54
29,64,72,745,0,68,0,33.59,688.6,100.0,0.0,3170.54
28,64,72,745,0,68,0,33.59,688.6,100.0,0.0,3170.54
28,64,72,745,0,64,0,33.59,688.6,100.0,0.0,3170.54
28,64,72,746,0,68,0,33.59,688.6,100.0,0.0,3170.54
28,65,72,746,0,68,1,33.59,688.6,100.0,0.0,3170.54
28,64,72,746,0,67,0,33.59,688.6,100.0,0.0,3170.54
28,63,72,746,0,67,0,33.59,688.6,100.0,0.0,3170.54
28,64,72,746,0,67,0,33.59,688.6,100.0,0.0,3170.54
28,64,72,747,0,68,0,33.59,688.6,100.0,0.0,3170.54
28,64,72,748,0,67,0,33.59,688.6,100.0,0.0,3170.54
29,64,72,748,0,63,0,33.59,688.6,100.0,0.0,3170.54
28,65,72,748,0,67,0,33.59,688.6,100.0,0.0,3170.54
28,65,72,749,0,67,0,33.59,688.6,100.0,0.0,3170.54
29,65,73,750,0,66,0,33.59,688.6,100.0,0.0,3170.54
28,65,73,750,0,67,0,33.59,688.6,100.0,0.0,3170.54
28,65,72,751,0,68,0,33.59,688.6,100.0,0.0,3170.54
28,66,72,751,0,68,0,33.59,688.6,100.0,0.0,3170.54
28,65,72,752,0,67,0,33.59,688.6,100.0,0.0,3170.54
29,66,72,751,0,67,0,33.59,688.6,100.0,0.0,3170.54
28,65,73,752,0,67,0,33.59,688.6,100.0,0.0,3170.54
29,65,73,751,0,66,0,33.59,688.6,100.0,0.0,3170.54
28,66,72,752,0,66,0,33.59,688.6,100.0,0.0,3170.54
29,65,73,752,0,67,0,33.59,688.6,100.0,0.0,3170.54
29,66,72,753,0,63,0,33.59,688.6,100.0,0.0,3170.54
28,65,73,753,0,67,0,33.59,688.6,100.0,0.0,3170.54
29,66,73,752,0,68,0,33.59,688.6,100.0,0.0,3170.54
28,65,73,751,0,67,0,33.59,688.6,100.0,0.0,3170.54
28,65,72,750,0,62,0,33.59,688.6,100.0,0.0,3170.54
28,65,72,750,0,67,0,33.59,688.6,100.0,0.0,3170.54
29,65,72,750,0,66,0,33.59,688.6,100.0,0.0,3170.54
29,65,72,749,0,69,0,33.59,688.6,100.0,0.0,3170.54
29,65,72,749,0,67,0,33.59,688.6,100.0,0.0,3170.54
29,65,72,749,0,62,0,33.59,688.6,100.0,0.0,3170.54
29,65,72,749,0,65,0,33.59,688.6,100.0,0.0,3170.54
29,65,72,749,0,66,0,33.59,688.6,100.0,0.0,3170.54
29,64,72,748,0,66,0,33.59,688.6,100.0,0.0,3170.54
29,65,72,749,0,66,0,33.59,688.6,100.0,0.0,3170.54
29,65,72,748,0,66,0,33.59,688.6,100.0,0.0,3170.54
28,65,72,749,0,62,0,33.59,688.6,100.0,0.0,3170.54
29,65,72,749,0,65,0,33.59,688.6,100.0,0.0,3170.54
29,65,72,748,0,67,0,33.59,688.6,100.0,0.0,3170.54
29,65,72,750,0,66,0,33.59,688.6,100.0,0.0,3170.54
29,65,72,750,0,66,0,33.59,688.6,100.0,0.0,3170.54
29,65,72,748,0,66,0,33.59,688.6,100.0,0.0,3170.54
29,65,72,748,0,66,0,33.59,688.6,100.0,0.0,3170.54
29,65,72,749,0,65,0,33.59,688.6,100.0,0.0,3170.54
29,65,73,749,0,65,0,33.59,688.6,100.0,0.0,3170.54
29,65,72,748,0,65,0,33.59,688.6,100.0,0.0,3170.54
29,65,72,749,0,62,0,33.59,688.6,100.0,0.0,3170.54
29,65,73,749,0,65,0,33.59,688.6,100.0,0.0,3170.54
29,65,72,749,0,66,0,33.59,688.6,100.0,0.0,3170.54
29,65,73,749,0,66,0,33.59,688.6,100.0,0.0,3170.54
29,66,73,750,0,65,0,33.59,688.6,100.0,0.0,3170.54
29,66,73,750,0,65,0,33.59,688.6,100.0,0.0,3170.54
29,66,73,751,0,65,0,33.59,688.6,100.0,0.0,3170.54
29,66,72,751,0,73,0,33.59,688.6,100.0,0.0,3170.54
29,66,73,750,0,65,0,33.59,688.6,100.0,0.0,3170.54
29,66,73,751,0,66,0,33.59,688.6,100.0,0.0,3170.54
29,65,73,749,0,65,0,33.59,688.6,100.0,0.0,3170.54
29,65,73,749,0,66,0,33.59,688.6,100.0,0.0,3170.54
29,66,72,748,0,65,0,33.59,688.6,100.0,0.0,3170.54
29,65,73,748,0,66,0,33.59,688.6,100.0,0.0,3170.54
30,65,73,748,0,65,0,33.59,688.6,100.0,0.0,3170.54
30,65,72,748,0,66,0,33.59,688.6,100.0,0.0,3170.54
30,65,72,749,0,66,0,33.59,688.6,100.0,0.0,3170.54
30,66,72,749,0,65,0,33.59,688.6,100.0,0.0,3170.54
30,65,72,750,0,66,0,33.59,688.6,100.0,0.0,3170.54
29,66,73,750,0,66,0,33.59,688.6,100.0,0.0,3170.54
30,66,73,750,0,65,0,33.59,688.6,100.0,0.0,3170.54
30,66,73,750,0,65,0,33.59,688.6,100.0,0.0,3170.54
30,67,73,751,0,66,0,33.59,688.6,100.0,0.0,3170.54
29,66,73,751,0,66,0,33.59,688.6,100.0,0.0,3170.54
30,66,73,751,0,65,0,33.59,688.6,100.0,0.0,3170.54
30,66,73,751,0,65,0,33.59,688.6,100.0,0.0,3170.54
30,66,74,752,0,66,0,33.59,688.6,100.0,0.0,3170.54
31,67,73,753,0,66,0,33.59,688.6,100.0,0.0,3170.54
30,67,74,752,0,69,0,33.59,688.6,100.0,0.0,3170.54
30,67,73,752,0,66,0,33.59,688.6,100.0,0.0,3170.54
30,66,73,752,0,64,0,33.59,688.6,100.0,0.0,3170.54
30,67,73,751,0,66,0,33.59,688.6,100.0,0.0,3170.54
30,67,73,752,0,66,0,33.59,688.6,100.0,0.0,3170.54
30,67,73,751,0,69,0,33.59,688.6,100.0,0.0,3170.54
