NO2,C2H5OH,VOC,CO
825.0,927.0,873.0,950.0
826.0,927.0,872.0,950.0
825.0,927.0,873.0,950.0
825.0,926.0,872.0,950.0
825.0,927.0,873.0,949.0
826.0,927.0,873.0,949.0
824.0,926.0,872.0,949.0
824.0,926.0,872.0,950.0
824.0,926.0,873.0,950.0
824.0,926.0,872.0,949.0
823.0,926.0,872.0,948.0
823.0,926.0,872.0,948.0
823.0,926.0,872.0,948.0
823.0,925.0,871.0,949.0
822.0,925.0,871.0,948.0
822.0,925.0,871.0,949.0
822.0,925.0,871.0,949.0
822.0,925.0,871.0,949.0
821.0,925.0,871.0,949.0
821.0,925.0,871.0,950.0
820.0,925.0,871.0,951.0
822.0,925.0,872.0,952.0
822.0,926.0,872.0,952.0
824.0,925.0,872.0,953.0
824.0,927.0,873.0,954.0
825.0,927.0,873.0,954.0
826.0,927.0,872.0,953.0
826.0,927.0,873.0,953.0
825.0,927.0,872.0,953.0
826.0,926.0,872.0,953.0
826.0,926.0,872.0,952.0
826.0,927.0,873.0,954.0
826.0,926.0,872.0,954.0
826.0,927.0,873.0,955.0
827.0,928.0,873.0,956.0
828.0,928.0,875.0,957.0
828.0,928.0,875.0,956.0
827.0,928.0,875.0,955.0
827.0,928.0,875.0,954.0
828.0,929.0,875.0,955.0
827.0,928.0,874.0,954.0
827.0,928.0,874.0,953.0
827.0,928.0,874.0,953.0
827.0,928.0,874.0,952.0
826.0,928.0,874.0,953.0
826.0,927.0,874.0,954.0
827.0,927.0,874.0,953.0
826.0,928.0,873.0,954.0
826.0,927.0,874.0,953.0
826.0,928.0,873.0,952.0
827.0,927.0,873.0,953.0
826.0,927.0,873.0,953.0
825.0,926.0,872.0,952.0
825.0,926.0,872.0,950.0
824.0,926.0,873.0,950.0
823.0,926.0,872.0,951.0
822.0,926.0,872.0,951.0
822.0,926.0,871.0,952.0
823.0,926.0,871.0,953.0
824.0,926.0,873.0,954.0
