NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
104,149,218,760,2,25,4294967295,25.66,1004.37,45.29,56.03,105.3
105,149,218,761,2,24,4294967295,25.66,1004.37,45.32,56.03,105.21
105,149,218,761,2,25,4294967295,25.66,1004.38,45.32,55.96,105.3
104,149,217,761,2,25,4294967295,25.66,1004.37,45.32,56.03,105.38
104,149,217,760,2,24,4294967295,25.66,1004.36,45.35,56.0,105.38
103,149,216,760,2,27,4294967295,25.66,1004.36,45.36,56.03,105.38
103,148,217,760,2,28,4294967295,25.66,1004.36,45.39,55.96,105.21
103,148,216,760,2,25,4294967295,25.66,1004.38,45.39,55.85,105.21
103,148,216,760,2,25,4294967295,25.66,1004.38,45.4,55.92,105.21
102,148,215,761,2,25,4294967295,25.66,1004.38,45.41,55.81,105.3
102,148,215,760,2,27,4294967295,25.66,1004.37,45.4,55.81,105.21
102,147,214,760,2,24,4294967295,25.66,1004.38,45.4,55.74,105.21
102,148,214,760,2,24,4294967295,25.66,1004.38,45.42,55.92,105.3
101,147,214,760,2,24,4294967295,25.66,1004.37,45.41,55.85,105.3
101,147,214,760,2,24,4294967295,25.66,1004.37,45.42,55.74,105.21
100,147,213,760,2,24,4294967295,25.66,1004.38,45.4,55.74,105.21
100,146,213,760,2,25,4294967295,25.66,1004.38,45.4,55.74,105.21
100,146,213,760,2,24,4294967295,25.66,1004.38,45.41,55.81,105.21
100,146,213,760,2,25,4294967295,25.66,1004.38,45.41,55.92,105.21
100,146,212,760,2,25,4294967295,25.66,1004.38,45.42,55.74,105.21
100,146,211,760,2,24,4294967295,25.66,1004.38,45.41,55.81,105.21
99,146,211,760,2,24,4294967295,25.66,1004.38,45.42,55.74,105.21
99,146,211,760,2,24,4294967295,25.66,1004.38,45.42,55.7,105.21
99,146,211,760,2,25,4294967295,25.66,1004.38,45.42,55.81,105.3
99,146,211,760,2,25,4294967295,25.66,1004.37,45.41,55.74,105.3
98,145,210,760,2,27,4294967295,25.66,1004.37,45.42,55.96,105.3
99,146,210,759,2,24,4294967295,25.66,1004.37,45.42,55.77,105.3
98,145,210,760,2,24,4294967295,25.66,1004.37,45.42,55.88,105.21
98,145,210,760,2,24,4294967295,25.66,1004.38,45.42,55.85,105.21
98,145,209,759,2,25,4294967295,25.66,1004.38,45.42,55.81,105.3
98,145,209,760,2,23,4294967295,25.66,1004.37,45.41,55.88,105.3
98,145,209,760,2,25,4294967295,25.66,1004.37,45.42,55.88,105.38
98,144,209,760,2,25,4294967295,25.66,1004.36,45.42,55.77,105.38
98,144,209,760,2,24,4294967295,25.66,1004.36,45.42,55.88,105.46
97,145,208,760,2,24,4294967295,25.66,1004.35,45.4,55.92,105.38
97,145,208,759,2,23,4294967295,25.66,1004.36,45.42,55.88,105.38
97,145,207,760,2,25,4294967295,25.66,1004.36,45.42,55.85,105.38
96,144,208,760,2,24,4294967295,25.66,1004.36,45.4,55.81,105.38
97,144,208,760,2,25,4294967295,25.66,1004.36,45.41,55.81,105.3
97,144,208,760,2,25,4294967295,25.66,1004.37,45.42,55.77,105.3
97,144,208,760,2,24,4294967295,25.66,1004.37,45.42,55.66,105.3
96,144,207,759,2,24,4294967295,25.67,1004.37,45.41,55.66,105.21
96,144,206,760,2,25,4294967295,25.67,1004.38,45.41,55.81,105.21
96,144,207,760,2,25,4294967295,25.67,1004.38,45.41,55.74,105.21
96,144,206,760,2,24,4294967295,25.67,1004.38,45.41,55.96,105.3
96,143,206,760,2,25,4294967295,25.67,1004.37,45.41,55.85,105.3
96,144,206,759,2,25,4294967295,25.67,1004.37,45.39,55.74,105.21
96,144,206,759,2,24,4294967295,25.67,1004.38,45.39,55.81,105.21
96,143,206,760,2,24,4294967295,25.67,1004.38,45.39,55.81,105.21
96,144,206,759,2,25,4294967295,25.67,1004.38,45.4,55.88,105.21
95,144,206,759,2,24,4294967295,25.67,1004.38,45.39,55.88,105.21
96,143,205,760,2,24,4294967295,25.67,1004.38,45.39,55.77,105.3
95,143,205,760,2,25,4294967295,25.67,1004.37,45.39,55.85,105.3
95,143,205,759,2,25,4294967295,25.67,1004.37,45.39,55.77,105.3
96,143,205,759,2,24,4294967295,25.67,1004.37,45.4,55.81,105.3
95,143,205,760,2,25,4294967295,25.67,1004.37,45.38,55.92,105.3
95,143,205,759,2,24,4294967295,25.67,1004.37,45.38,55.81,105.21
95,143,205,760,2,24,4294967295,25.67,1004.38,45.38,55.81,105.21
95,143,205,760,2,24,4294967295,25.67,1004.38,45.39,55.74,105.21
96,142,204,760,2,24,4294967295,25.68,1004.38,45.39,55.85,105.21
95,143,204,760,2,24,4294967295,25.68,1004.38,45.38,55.88,105.21
95,142,204,759,2,25,4294967295,25.68,1004.38,45.38,55.74,105.3
96,142,204,760,2,24,4294967295,25.68,1004.37,45.38,55.81,105.21
95,142,204,760,2,25,4294967295,25.68,1004.38,45.39,55.74,105.21
95,142,204,760,2,25,4294967295,25.68,1004.38,45.39,55.81,105.13
95,143,204,760,2,25,4294967295,25.68,1004.39,45.38,55.81,105.13
95,142,204,760,2,25,4294967295,25.68,1004.39,45.4,55.7,105.13
95,142,203,760,2,25,4294967295,25.68,1004.39,45.39,55.74,105.13
96,142,203,759,2,25,4294967295,25.68,1004.39,45.39,55.77,105.13
95,142,204,760,2,25,4294967295,25.68,1004.39,45.4,55.88,105.13
95,142,203,760,2,25,4294967295,25.68,1004.39,45.39,55.74,105.13
95,142,203,760,2,25,4294967295,25.68,1004.39,45.38,55.81,105.13
95,142,203,760,2,24,4294967295,25.68,1004.39,45.38,55.81,105.13
96,142,203,760,2,24,4294967295,25.68,1004.39,45.38,55.85,105.13
95,142,203,759,2,24,4294967295,25.68,1004.39,45.38,55.88,105.13
95,142,203,759,2,25,4294967295,25.68,1004.39,45.38,56.0,105.13
95,142,203,760,2,24,4294967295,25.68,1004.39,45.39,55.85,105.13
95,142,203,759,2,24,4294967295,25.68,1004.39,45.39,55.92,105.21
95,142,203,759,2,24,4294967295,25.68,1004.38,45.38,55.77,105.21
96,142,203,759,2,24,4294967295,25.68,1004.38,45.38,55.96,105.13
95,142,203,760,2,24,4294967295,25.68,1004.39,45.38,55.96,105.13
95,142,202,760,2,24,4294967295,25.69,1004.39,45.38,55.88,105.04
95,142,202,760,2,24,4294967295,25.69,1004.4,45.38,55.77,105.13
95,141,202,759,2,24,4294967295,25.69,1004.39,45.38,55.92,105.13
95,142,202,760,2,24,4294967295,25.69,1004.39,45.37,55.96,105.04
95,142,202,759,2,24,4294967295,25.69,1004.4,45.37,56.11,105.13
95,141,202,760,2,27,4294967295,25.69,1004.39,45.36,56.07,105.04
96,142,202,759,2,24,4294967295,25.69,1004.4,45.37,55.81,105.13
95,142,202,760,2,27,4294967295,25.69,1004.39,45.39,56.0,105.04
95,142,202,760,2,24,4294967295,25.69,1004.4,45.37,55.96,105.04
95,142,202,760,2,24,4294967295,25.69,1004.4,45.37,56.0,105.04
95,141,202,759,2,24,4294967295,25.69,1004.4,45.37,55.96,105.04
95,142,202,759,2,24,4294967295,25.69,1004.4,45.37,56.03,105.04
95,141,202,759,2,25,4294967295,25.69,1004.4,45.38,56.0,105.04
95,141,202,759,2,24,4294967295,25.69,1004.4,45.36,56.0,104.96
95,141,202,760,2,24,4294967295,25.69,1004.41,45.36,56.0,105.04
96,141,202,759,2,25,4294967295,25.69,1004.4,45.37,55.96,105.04
96,141,201,760,2,25,4294967295,25.69,1004.4,45.38,56.11,104.96
95,142,202,759,2,27,4294967295,25.69,1004.41,45.37,56.0,104.96
96,142,202,760,2,25,4294967295,25.69,1004.41,45.36,56.11,104.96
96,142,202,760,2,25,4294967295,25.69,1004.41,45.37,56.11,104.96
96,142,202,760,2,25,4294967295,25.69,1004.41,45.36,55.96,104.96
96,141,202,759,2,25,4294967295,25.69,1004.41,45.37,56.14,104.96
96,142,202,759,2,25,4294967295,25.69,1004.41,45.37,56.18,104.96
96,142,202,759,3,24,4294967295,25.69,1004.41,45.36,56.14,104.96
96,141,202,759,2,25,4294967295,25.69,1004.41,45.37,55.96,105.04
96,141,202,760,2,25,4294967295,25.69,1004.4,45.37,56.18,105.04
96,141,202,760,2,24,4294967295,25.69,1004.4,45.36,56.26,105.04
96,142,202,760,2,25,4294967295,25.69,1004.4,45.37,56.18,104.96
96,142,202,759,2,24,4294967295,25.69,1004.41,45.35,56.14,104.88
96,141,202,760,2,24,4294967295,25.69,1004.42,45.37,56.14,104.96
97,141,202,760,2,24,4294967295,25.69,1004.41,45.35,56.11,104.96
97,141,202,759,2,25,4294967295,25.69,1004.41,45.37,56.03,104.96
97,142,202,760,2,24,4294967295,25.69,1004.41,45.36,56.14,104.96
97,142,202,759,2,23,4294967295,25.69,1004.41,45.37,56.26,104.96
97,141,202,760,2,25,4294967295,25.69,1004.41,45.36,56.11,105.04
97,142,202,760,2,24,4294967295,25.69,1004.4,45.36,56.11,105.04
97,141,202,760,2,24,4294967295,25.69,1004.4,45.37,56.14,105.04
97,141,202,760,2,25,4294967295,25.69,1004.4,45.37,56.26,105.04
97,141,202,759,2,25,4294967295,25.69,1004.4,45.37,56.26,105.04
97,142,202,759,2,25,4294967295,25.69,1004.4,45.37,56.26,105.04
97,142,201,760,2,27,4294967295,25.69,1004.4,45.37,56.0,105.13
97,141,202,760,2,25,4294967295,25.69,1004.39,45.37,56.3,105.13
97,141,202,760,2,25,4294967295,25.69,1004.39,45.36,56.11,105.13
97,141,202,760,2,24,4294967295,25.69,1004.39,45.37,56.11,105.13
97,142,202,760,2,25,4294967295,25.69,1004.39,45.35,56.11,105.04
97,142,202,759,2,24,4294967295,25.69,1004.4,45.37,56.14,105.04
97,141,202,760,2,24,4294967295,25.69,1004.4,45.35,56.33,105.04
97,141,202,760,2,24,4294967295,25.69,1004.4,45.37,56.26,105.04
98,142,202,760,2,25,4294967295,25.69,1004.4,45.35,56.18,105.04
97,141,202,759,2,25,4294967295,25.69,1004.4,45.37,56.22,105.04
98,141,202,759,2,25,4294967295,25.7,1004.4,45.35,56.18,105.13
98,141,202,760,2,25,4294967295,25.69,1004.39,45.36,56.3,105.13
97,142,202,760,2,24,4294967295,25.69,1004.39,45.35,56.26,105.13
98,141,202,760,2,25,4294967295,25.7,1004.39,45.34,56.37,105.13
98,141,202,760,2,25,4294967295,25.7,1004.39,45.36,56.26,105.13
98,141,202,760,2,25,4294967295,25.7,1004.39,45.36,56.26,105.04
98,142,202,759,2,25,4294967295,25.7,1004.4,45.34,56.3,105.13
98,141,203,759,2,25,4294967295,25.7,1004.39,45.36,56.26,105.04
97,142,202,760,2,25,4294967295,25.7,1004.4,45.37,56.37,105.04
99,142,202,760,2,25,4294967295,25.63,1004.4,45.48,48.17,105.04
99,142,202,760,2,24,4294967295,25.62,1004.4,45.56,49.33,105.04
98,141,203,760,2,27,4294967295,25.63,1004.4,45.58,50.18,105.04
98,142,203,759,2,25,4294967295,25.63,1004.4,45.58,50.82,105.13
98,141,203,760,2,25,4294967295,25.64,1004.39,45.57,51.38,105.13
98,142,202,759,2,25,4294967295,25.65,1004.39,45.56,51.91,105.13
99,141,202,760,2,25,4294967295,25.66,1004.39,45.54,52.27,105.13
98,141,203,760,2,24,4294967295,25.66,1004.39,45.53,52.73,105.04
99,141,202,760,2,24,4294967295,25.67,1004.4,45.51,53.13,105.04
99,141,203,759,2,27,4294967295,25.67,1004.4,45.5,53.43,105.04
98,142,203,759,2,23,4294967295,25.67,1004.4,45.49,53.71,105.04
99,141,203,760,2,25,4294967295,25.68,1004.4,45.46,53.98,105.04
99,142,203,759,2,24,4294967295,25.68,1004.4,45.45,54.19,105.04
99,141,203,760,2,24,4294967295,25.68,1004.4,45.44,54.37,105.04
99,142,203,760,2,25,4294967295,25.68,1004.4,45.43,54.61,105.04
99,141,202,759,2,24,4294967295,25.68,1004.4,45.42,54.72,105.04
99,142,203,759,2,24,4294967295,25.68,1004.4,45.41,54.72,104.96
99,141,203,760,2,25,4294967295,25.69,1004.41,45.41,55.01,105.04
99,142,203,760,2,25,4294967295,25.69,1004.4,45.41,55.08,105.13
98,142,203,760,2,25,4294967295,25.69,1004.39,45.41,55.22,105.04
98,142,203,759,2,24,4294967295,25.69,1004.4,45.4,55.11,105.04
98,141,203,760,2,26,4294967295,25.69,1004.4,45.4,55.37,105.04
