timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,822.0,901.0,850.0,749.0
100.0,821.0,901.0,851.0,741.0
200.0,822.0,901.0,850.0,733.0
300.0,822.0,900.0,850.0,726.0
400.0,821.0,900.0,850.0,716.0
500.0,821.0,900.0,850.0,709.0
600.0,821.0,900.0,849.0,701.0
700.0,821.0,899.0,849.0,693.0
800.0,820.0,900.0,849.0,686.0
900.0,822.0,900.0,850.0,676.0
1000.0,820.0,899.0,848.0,669.0
1100.0,821.0,899.0,848.0,660.0
1200.0,820.0,899.0,847.0,653.0
1300.0,821.0,900.0,847.0,645.0
1400.0,821.0,899.0,847.0,635.0
1500.0,820.0,899.0,847.0,629.0
1600.0,821.0,900.0,846.0,623.0
1700.0,821.0,899.0,846.0,616.0
1800.0,820.0,899.0,845.0,611.0
1900.0,822.0,900.0,845.0,607.0
2000.0,822.0,899.0,844.0,603.0
2100.0,822.0,899.0,844.0,601.0
2200.0,822.0,899.0,844.0,598.0
2300.0,821.0,899.0,844.0,595.0
2400.0,822.0,900.0,844.0,595.0
2500.0,822.0,899.0,842.0,592.0
2600.0,823.0,899.0,842.0,591.0
2700.0,822.0,899.0,843.0,588.0
2800.0,822.0,899.0,842.0,586.0
2900.0,822.0,899.0,842.0,585.0
3000.0,823.0,900.0,842.0,584.0
3100.0,823.0,899.0,841.0,582.0
3200.0,823.0,899.0,840.0,581.0
3300.0,823.0,898.0,840.0,579.0
3400.0,824.0,899.0,840.0,580.0
3500.0,823.0,898.0,840.0,581.0
3600.0,824.0,898.0,840.0,582.0
3700.0,823.0,899.0,840.0,584.0
3800.0,824.0,898.0,839.0,587.0
3900.0,824.0,899.0,839.0,590.0
4000.0,823.0,898.0,840.0,593.0
4100.0,824.0,899.0,839.0,596.0
4200.0,824.0,897.0,838.0,601.0
4300.0,823.0,897.0,838.0,604.0
4400.0,824.0,898.0,838.0,607.0
4500.0,823.0,898.0,839.0,611.0
4600.0,822.0,898.0,838.0,615.0
4700.0,823.0,898.0,837.0,617.0
4800.0,822.0,897.0,839.0,621.0
4900.0,823.0,898.0,838.0,623.0
5000.0,822.0,896.0,838.0,626.0
5100.0,822.0,897.0,839.0,630.0
5200.0,821.0,898.0,838.0,633.0
5300.0,822.0,897.0,839.0,636.0
5400.0,822.0,895.0,839.0,639.0
5500.0,820.0,895.0,838.0,644.0
5600.0,821.0,895.0,837.0,647.0
5700.0,820.0,896.0,839.0,653.0
5800.0,820.0,895.0,838.0,655.0
5900.0,820.0,896.0,838.0,660.0
6000.0,819.0,896.0,840.0,664.0
6100.0,819.0,894.0,839.0,667.0
6200.0,818.0,895.0,839.0,671.0
6300.0,818.0,894.0,839.0,675.0
6400.0,817.0,894.0,840.0,678.0
6500.0,817.0,895.0,840.0,683.0
6600.0,817.0,894.0,840.0,686.0
6700.0,817.0,894.0,841.0,689.0
6800.0,817.0,893.0,841.0,694.0
6900.0,816.0,894.0,840.0,696.0
7000.0,815.0,894.0,840.0,701.0
7100.0,815.0,894.0,841.0,704.0
7200.0,816.0,893.0,842.0,708.0
7300.0,814.0,894.0,840.0,712.0
7400.0,814.0,892.0,842.0,717.0
7500.0,814.0,893.0,842.0,721.0
7600.0,814.0,894.0,842.0,725.0
7700.0,814.0,893.0,842.0,730.0
7800.0,813.0,892.0,843.0,735.0
7900.0,813.0,892.0,843.0,739.0
8000.0,814.0,893.0,842.0,746.0
8100.0,813.0,891.0,843.0,750.0
8200.0,813.0,892.0,843.0,756.0
8300.0,814.0,892.0,843.0,761.0
8400.0,813.0,892.0,843.0,765.0
8500.0,812.0,893.0,844.0,772.0
8600.0,814.0,893.0,844.0,776.0
8700.0,812.0,892.0,844.0,781.0
8800.0,813.0,893.0,845.0,785.0
8900.0,813.0,892.0,845.0,791.0
9000.0,813.0,893.0,845.0,796.0
9100.0,813.0,893.0,845.0,802.0
9200.0,814.0,894.0,846.0,806.0
9300.0,813.0,894.0,847.0,809.0
9400.0,814.0,893.0,846.0,813.0
9500.0,814.0,893.0,847.0,817.0
9600.0,814.0,894.0,847.0,820.0
9700.0,815.0,894.0,847.0,822.0
9800.0,815.0,894.0,848.0,826.0
9900.0,815.0,894.0,848.0,827.0
10000.0,815.0,895.0,848.0,830.0
10100.0,815.0,896.0,848.0,832.0
10200.0,816.0,896.0,848.0,834.0
10300.0,815.0,895.0,848.0,836.0
10400.0,816.0,896.0,849.0,838.0
10500.0,816.0,896.0,849.0,839.0
10600.0,817.0,896.0,850.0,839.0
10700.0,817.0,897.0,849.0,840.0
10800.0,816.0,896.0,850.0,840.0
10900.0,817.0,897.0,849.0,842.0
11000.0,818.0,897.0,850.0,842.0
11100.0,817.0,898.0,850.0,843.0
11200.0,818.0,897.0,850.0,842.0
11300.0,818.0,898.0,851.0,843.0
11400.0,818.0,897.0,852.0,844.0
11500.0,819.0,898.0,851.0,844.0
11600.0,818.0,898.0,851.0,844.0
11700.0,819.0,898.0,852.0,843.0
11800.0,820.0,899.0,851.0,843.0
11900.0,820.0,899.0,851.0,842.0
12000.0,820.0,898.0,852.0,843.0
12100.0,821.0,899.0,851.0,842.0
12200.0,821.0,899.0,852.0,841.0
12300.0,821.0,899.0,852.0,840.0
12400.0,821.0,900.0,852.0,839.0
12500.0,821.0,900.0,853.0,835.0
12600.0,821.0,899.0,853.0,834.0
12700.0,821.0,899.0,852.0,832.0
12800.0,821.0,900.0,853.0,827.0
12900.0,821.0,900.0,852.0,824.0
13000.0,822.0,901.0,852.0,820.0
13100.0,821.0,900.0,853.0,818.0
13200.0,821.0,900.0,853.0,814.0
13300.0,822.0,900.0,853.0,811.0
13400.0,822.0,899.0,853.0,809.0
13500.0,821.0,900.0,853.0,804.0
13600.0,821.0,900.0,853.0,802.0
13700.0,821.0,900.0,854.0,798.0
13800.0,820.0,899.0,854.0,794.0
13900.0,820.0,900.0,853.0,793.0
14000.0,821.0,900.0,853.0,790.0
14100.0,821.0,899.0,853.0,787.0
