timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,822.0,901.0,847.0,669.0
100.0,822.0,900.0,847.0,671.0
200.0,822.0,900.0,847.0,675.0
300.0,821.0,900.0,847.0,678.0
400.0,821.0,900.0,845.0,681.0
500.0,821.0,900.0,847.0,683.0
600.0,820.0,901.0,846.0,684.0
700.0,821.0,900.0,847.0,685.0
800.0,822.0,900.0,847.0,686.0
900.0,822.0,900.0,846.0,686.0
1000.0,821.0,900.0,846.0,686.0
1100.0,821.0,900.0,847.0,686.0
1200.0,820.0,900.0,846.0,685.0
1300.0,821.0,900.0,847.0,684.0
1400.0,820.0,899.0,846.0,682.0
1500.0,820.0,900.0,846.0,680.0
1600.0,821.0,900.0,846.0,678.0
1700.0,821.0,899.0,846.0,676.0
1800.0,821.0,899.0,847.0,674.0
1900.0,821.0,899.0,846.0,673.0
2000.0,820.0,900.0,846.0,670.0
2100.0,820.0,899.0,845.0,669.0
2200.0,820.0,900.0,846.0,668.0
2300.0,820.0,899.0,846.0,668.0
2400.0,820.0,899.0,845.0,670.0
2500.0,820.0,900.0,846.0,671.0
2600.0,820.0,899.0,845.0,675.0
2700.0,819.0,900.0,846.0,680.0
2800.0,820.0,900.0,845.0,684.0
2900.0,820.0,899.0,846.0,688.0
3000.0,820.0,900.0,846.0,694.0
3100.0,820.0,899.0,846.0,699.0
3200.0,821.0,899.0,845.0,706.0
3300.0,821.0,899.0,845.0,711.0
3400.0,821.0,899.0,846.0,716.0
3500.0,821.0,899.0,847.0,722.0
3600.0,821.0,899.0,846.0,728.0
3700.0,821.0,900.0,847.0,732.0
3800.0,821.0,900.0,846.0,738.0
3900.0,821.0,900.0,847.0,744.0
4000.0,822.0,900.0,847.0,749.0
4100.0,822.0,901.0,848.0,755.0
4200.0,822.0,900.0,848.0,760.0
4300.0,822.0,900.0,847.0,765.0
4400.0,823.0,901.0,848.0,770.0
4500.0,823.0,901.0,847.0,775.0
4600.0,823.0,901.0,848.0,781.0
4700.0,823.0,902.0,849.0,787.0
4800.0,824.0,902.0,849.0,791.0
4900.0,824.0,902.0,849.0,796.0
5000.0,824.0,902.0,849.0,802.0
5100.0,824.0,902.0,850.0,805.0
5200.0,826.0,903.0,850.0,810.0
5300.0,826.0,903.0,849.0,812.0
5400.0,826.0,903.0,851.0,815.0
5500.0,826.0,903.0,851.0,818.0
5600.0,827.0,904.0,851.0,820.0
5700.0,828.0,904.0,851.0,822.0
5800.0,827.0,904.0,851.0,824.0
5900.0,828.0,905.0,852.0,824.0
6000.0,828.0,904.0,851.0,825.0
6100.0,829.0,905.0,851.0,825.0
6200.0,829.0,904.0,852.0,824.0
6300.0,829.0,906.0,851.0,822.0
6400.0,830.0,904.0,852.0,820.0
6500.0,830.0,906.0,852.0,817.0
6600.0,830.0,905.0,852.0,815.0
6700.0,830.0,905.0,852.0,813.0
6800.0,830.0,905.0,853.0,810.0
6900.0,830.0,905.0,852.0,809.0
7000.0,830.0,905.0,853.0,808.0
7100.0,830.0,904.0,853.0,807.0
7200.0,830.0,906.0,853.0,808.0
7300.0,830.0,906.0,853.0,809.0
7400.0,830.0,906.0,853.0,810.0
7500.0,829.0,905.0,853.0,813.0
7600.0,831.0,906.0,854.0,815.0
7700.0,831.0,905.0,853.0,818.0
7800.0,830.0,905.0,854.0,820.0
7900.0,830.0,906.0,854.0,823.0
8000.0,831.0,907.0,853.0,824.0
8100.0,831.0,906.0,854.0,827.0
8200.0,831.0,907.0,853.0,828.0
8300.0,832.0,907.0,853.0,829.0
8400.0,832.0,907.0,854.0,831.0
8500.0,832.0,907.0,855.0,831.0
8600.0,832.0,908.0,855.0,830.0
8700.0,833.0,906.0,854.0,831.0
8800.0,833.0,907.0,855.0,831.0
8900.0,832.0,907.0,854.0,829.0
9000.0,832.0,907.0,855.0,828.0
9100.0,833.0,907.0,854.0,826.0
9200.0,832.0,907.0,855.0,825.0
9300.0,833.0,908.0,854.0,824.0
9400.0,833.0,907.0,854.0,824.0
9500.0,833.0,907.0,855.0,823.0
9600.0,833.0,907.0,855.0,823.0
9700.0,832.0,907.0,854.0,823.0
9800.0,832.0,907.0,855.0,823.0
9900.0,832.0,906.0,855.0,823.0
10000.0,832.0,908.0,855.0,822.0
10100.0,832.0,907.0,855.0,823.0
10200.0,833.0,907.0,854.0,822.0
10300.0,833.0,907.0,855.0,821.0
10400.0,833.0,907.0,855.0,820.0
10500.0,831.0,908.0,855.0,818.0
10600.0,833.0,907.0,855.0,817.0
10700.0,832.0,907.0,855.0,816.0
10800.0,832.0,906.0,854.0,814.0
10900.0,832.0,907.0,855.0,813.0
11000.0,832.0,907.0,855.0,812.0
11100.0,832.0,907.0,855.0,811.0
11200.0,832.0,907.0,854.0,810.0
11300.0,832.0,907.0,855.0,810.0
11400.0,831.0,906.0,855.0,809.0
11500.0,832.0,906.0,855.0,809.0
11600.0,832.0,907.0,856.0,810.0
11700.0,832.0,906.0,855.0,810.0
11800.0,831.0,906.0,854.0,810.0
11900.0,830.0,906.0,855.0,810.0
12000.0,831.0,907.0,855.0,810.0
12100.0,831.0,906.0,855.0,812.0
12200.0,831.0,907.0,855.0,812.0
12300.0,831.0,907.0,856.0,813.0
12400.0,830.0,907.0,855.0,812.0
12500.0,831.0,906.0,855.0,813.0
12600.0,830.0,906.0,855.0,813.0
12700.0,831.0,906.0,855.0,814.0
12800.0,831.0,907.0,855.0,816.0
12900.0,831.0,907.0,855.0,816.0
13000.0,831.0,907.0,855.0,816.0
13100.0,830.0,907.0,854.0,816.0
13200.0,831.0,907.0,855.0,816.0
13300.0,831.0,906.0,855.0,817.0
13400.0,831.0,906.0,855.0,815.0
13500.0,831.0,906.0,855.0,815.0
13600.0,830.0,906.0,855.0,812.0
13700.0,830.0,906.0,855.0,810.0
13800.0,831.0,906.0,856.0,808.0
13900.0,831.0,906.0,855.0,805.0
14000.0,831.0,906.0,856.0,804.0
14100.0,830.0,906.0,855.0,803.0
14200.0,830.0,906.0,856.0,800.0
14300.0,830.0,906.0,855.0,798.0
14400.0,829.0,905.0,855.0,797.0
14500.0,830.0,906.0,855.0,796.0
14600.0,829.0,906.0,856.0,795.0
14700.0,829.0,906.0,854.0,795.0
14800.0,829.0,905.0,855.0,793.0
14900.0,828.0,905.0,855.0,793.0
15000.0,828.0,905.0,855.0,794.0
15100.0,829.0,904.0,855.0,796.0
15200.0,829.0,905.0,855.0,796.0
15300.0,829.0,905.0,855.0,799.0
15400.0,828.0,904.0,854.0,800.0
15500.0,828.0,905.0,855.0,802.0
15600.0,828.0,905.0,855.0,803.0
15700.0,828.0,905.0,855.0,805.0
15800.0,828.0,905.0,854.0,808.0
15900.0,828.0,904.0,855.0,809.0
16000.0,827.0,904.0,855.0,809.0
16100.0,828.0,905.0,854.0,812.0
16200.0,828.0,905.0,854.0,812.0
16300.0,828.0,904.0,855.0,811.0
16400.0,828.0,904.0,855.0,811.0
16500.0,828.0,905.0,855.0,812.0
16600.0,828.0,904.0,855.0,812.0
16700.0,828.0,904.0,856.0,810.0
16800.0,828.0,905.0,855.0,810.0
16900.0,828.0,904.0,855.0,809.0
17000.0,828.0,904.0,855.0,807.0
17100.0,827.0,904.0,855.0,806.0
17200.0,828.0,904.0,855.0,804.0
17300.0,827.0,904.0,854.0,802.0
17400.0,828.0,904.0,855.0,801.0
17500.0,827.0,904.0,854.0,798.0
17600.0,828.0,905.0,854.0,796.0
17700.0,827.0,903.0,854.0,794.0
17800.0,827.0,904.0,855.0,792.0
17900.0,828.0,904.0,855.0,790.0
18000.0,827.0,904.0,855.0,790.0
18100.0,827.0,904.0,855.0,789.0
18200.0,827.0,903.0,855.0,789.0
18300.0,827.0,903.0,855.0,788.0
18400.0,826.0,903.0,855.0,789.0
18500.0,826.0,903.0,854.0,790.0
18600.0,826.0,903.0,855.0,790.0
18700.0,826.0,903.0,855.0,791.0
18800.0,826.0,903.0,855.0,793.0
18900.0,826.0,903.0,855.0,794.0
19000.0,825.0,902.0,855.0,795.0
19100.0,826.0,903.0,855.0,796.0
19200.0,826.0,903.0,854.0,798.0
19300.0,826.0,903.0,855.0,800.0
19400.0,826.0,902.0,855.0,802.0
19500.0,826.0,902.0,855.0,804.0
19600.0,826.0,903.0,854.0,805.0
19700.0,826.0,903.0,855.0,808.0
19800.0,826.0,903.0,854.0,810.0
19900.0,826.0,903.0,855.0,813.0
20000.0,825.0,904.0,855.0,814.0
20100.0,826.0,902.0,855.0,816.0
20200.0,826.0,903.0,855.0,818.0
20300.0,826.0,903.0,855.0,819.0
20400.0,826.0,903.0,855.0,820.0
20500.0,826.0,903.0,855.0,821.0
20600.0,827.0,903.0,855.0,822.0
20700.0,826.0,903.0,855.0,823.0
20800.0,826.0,904.0,855.0,823.0
20900.0,827.0,903.0,856.0,823.0
21000.0,826.0,903.0,856.0,824.0
21100.0,827.0,903.0,856.0,825.0
21200.0,826.0,904.0,856.0,827.0
21300.0,827.0,904.0,855.0,827.0
21400.0,827.0,904.0,856.0,828.0
21500.0,828.0,904.0,856.0,829.0
21600.0,827.0,905.0,856.0,829.0
21700.0,827.0,904.0,856.0,831.0
21800.0,828.0,904.0,856.0,831.0
21900.0,828.0,904.0,856.0,831.0
22000.0,828.0,904.0,856.0,831.0
22100.0,828.0,904.0,856.0,829.0
22200.0,828.0,904.0,856.0,828.0
22300.0,828.0,904.0,856.0,827.0
22400.0,829.0,904.0,857.0,826.0
22500.0,829.0,905.0,856.0,824.0
22600.0,829.0,906.0,856.0,822.0
22700.0,829.0,904.0,856.0,821.0
22800.0,829.0,905.0,856.0,818.0
22900.0,829.0,904.0,857.0,816.0
23000.0,828.0,905.0,856.0,813.0
23100.0,829.0,905.0,856.0,812.0
23200.0,829.0,904.0,856.0,811.0
23300.0,828.0,904.0,857.0,810.0
23400.0,829.0,904.0,856.0,808.0
23500.0,828.0,905.0,856.0,808.0
23600.0,828.0,904.0,857.0,808.0
23700.0,828.0,905.0,856.0,809.0
23800.0,828.0,904.0,856.0,809.0
23900.0,828.0,904.0,856.0,811.0
24000.0,828.0,904.0,857.0,812.0
24100.0,828.0,904.0,856.0,813.0
24200.0,828.0,904.0,856.0,815.0
24300.0,827.0,905.0,856.0,816.0
24400.0,828.0,904.0,856.0,819.0
24500.0,828.0,905.0,856.0,820.0
24600.0,828.0,904.0,856.0,822.0
24700.0,828.0,905.0,856.0,823.0
24800.0,828.0,905.0,856.0,826.0
24900.0,828.0,905.0,856.0,827.0
25000.0,828.0,905.0,857.0,829.0
25100.0,829.0,905.0,856.0,829.0
25200.0,828.0,905.0,856.0,831.0
25300.0,828.0,904.0,856.0,830.0
25400.0,829.0,905.0,856.0,830.0
25500.0,828.0,905.0,856.0,830.0
