timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,827.0,901.0,840.0,648.0
100.0,828.0,900.0,841.0,655.0
200.0,828.0,901.0,840.0,663.0
300.0,828.0,900.0,840.0,670.0
400.0,827.0,900.0,840.0,678.0
500.0,828.0,901.0,840.0,685.0
600.0,828.0,900.0,841.0,693.0
700.0,828.0,900.0,842.0,700.0
800.0,829.0,901.0,842.0,706.0
900.0,829.0,901.0,842.0,712.0
1000.0,829.0,901.0,842.0,718.0
1100.0,828.0,901.0,841.0,724.0
1200.0,829.0,901.0,842.0,730.0
1300.0,829.0,901.0,842.0,734.0
1400.0,829.0,902.0,841.0,739.0
1500.0,828.0,901.0,843.0,744.0
1600.0,830.0,902.0,843.0,749.0
1700.0,829.0,901.0,842.0,754.0
1800.0,830.0,901.0,844.0,758.0
1900.0,829.0,901.0,843.0,761.0
2000.0,829.0,902.0,842.0,764.0
2100.0,830.0,902.0,844.0,769.0
2200.0,829.0,903.0,843.0,771.0
2300.0,831.0,902.0,844.0,774.0
2400.0,830.0,902.0,844.0,776.0
2500.0,830.0,902.0,844.0,777.0
2600.0,831.0,903.0,846.0,779.0
2700.0,830.0,903.0,846.0,781.0
2800.0,831.0,902.0,846.0,783.0
2900.0,831.0,904.0,846.0,783.0
3000.0,831.0,903.0,845.0,785.0
3100.0,831.0,904.0,846.0,787.0
3200.0,831.0,904.0,847.0,786.0
3300.0,832.0,904.0,847.0,787.0
3400.0,831.0,904.0,847.0,786.0
3500.0,831.0,904.0,846.0,786.0
3600.0,831.0,904.0,847.0,787.0
3700.0,831.0,905.0,847.0,787.0
3800.0,831.0,905.0,847.0,787.0
3900.0,831.0,904.0,847.0,786.0
4000.0,832.0,904.0,847.0,784.0
4100.0,831.0,906.0,848.0,784.0
4200.0,831.0,905.0,848.0,784.0
4300.0,831.0,905.0,848.0,782.0
4400.0,831.0,905.0,849.0,782.0
4500.0,832.0,905.0,848.0,780.0
4600.0,832.0,906.0,848.0,778.0
4700.0,832.0,906.0,848.0,778.0
4800.0,832.0,905.0,848.0,777.0
4900.0,832.0,905.0,848.0,775.0
5000.0,831.0,905.0,848.0,774.0
5100.0,832.0,905.0,849.0,772.0
5200.0,832.0,906.0,848.0,771.0
5300.0,832.0,906.0,848.0,769.0
5400.0,832.0,906.0,848.0,768.0
5500.0,832.0,906.0,849.0,766.0
5600.0,831.0,905.0,849.0,764.0
5700.0,832.0,905.0,849.0,764.0
5800.0,832.0,905.0,849.0,763.0
5900.0,832.0,906.0,849.0,762.0
6000.0,832.0,906.0,848.0,760.0
6100.0,832.0,905.0,849.0,760.0
6200.0,832.0,905.0,850.0,758.0
6300.0,832.0,905.0,849.0,758.0
6400.0,832.0,906.0,849.0,758.0
6500.0,833.0,906.0,848.0,757.0
6600.0,833.0,907.0,848.0,756.0
6700.0,832.0,906.0,849.0,756.0
6800.0,832.0,906.0,849.0,756.0
6900.0,833.0,905.0,849.0,755.0
7000.0,832.0,906.0,848.0,756.0
7100.0,833.0,906.0,848.0,755.0
7200.0,833.0,906.0,848.0,755.0
7300.0,832.0,907.0,849.0,755.0
7400.0,833.0,906.0,848.0,755.0
7500.0,832.0,907.0,849.0,756.0
7600.0,833.0,907.0,849.0,755.0
7700.0,834.0,907.0,848.0,755.0
7800.0,834.0,907.0,848.0,755.0
7900.0,833.0,907.0,848.0,756.0
8000.0,834.0,906.0,848.0,756.0
8100.0,833.0,907.0,849.0,756.0
8200.0,834.0,907.0,848.0,756.0
8300.0,834.0,906.0,848.0,756.0
8400.0,834.0,907.0,849.0,757.0
8500.0,834.0,907.0,848.0,758.0
8600.0,834.0,907.0,848.0,758.0
8700.0,834.0,907.0,848.0,758.0
8800.0,834.0,908.0,849.0,759.0
8900.0,834.0,908.0,850.0,759.0
9000.0,834.0,908.0,849.0,758.0
9100.0,834.0,907.0,850.0,759.0
9200.0,834.0,907.0,849.0,759.0
9300.0,834.0,908.0,849.0,761.0
9400.0,835.0,908.0,849.0,761.0
9500.0,834.0,908.0,849.0,760.0
9600.0,835.0,908.0,850.0,761.0
9700.0,835.0,908.0,849.0,760.0
9800.0,834.0,908.0,849.0,761.0
9900.0,834.0,909.0,849.0,761.0
10000.0,834.0,908.0,849.0,760.0
10100.0,835.0,908.0,849.0,760.0
10200.0,835.0,908.0,849.0,760.0
10300.0,835.0,909.0,849.0,759.0
10400.0,835.0,909.0,850.0,759.0
10500.0,835.0,908.0,850.0,758.0
10600.0,836.0,909.0,850.0,757.0
10700.0,836.0,910.0,850.0,756.0
10800.0,836.0,910.0,850.0,755.0
10900.0,836.0,909.0,850.0,754.0
11000.0,836.0,909.0,850.0,750.0
11100.0,836.0,909.0,849.0,749.0
11200.0,836.0,908.0,850.0,748.0
11300.0,837.0,910.0,850.0,747.0
11400.0,835.0,909.0,849.0,745.0
11500.0,837.0,909.0,849.0,742.0
11600.0,836.0,910.0,849.0,740.0
11700.0,836.0,909.0,849.0,737.0
11800.0,836.0,910.0,850.0,736.0
11900.0,836.0,909.0,850.0,732.0
12000.0,836.0,909.0,849.0,729.0
12100.0,838.0,909.0,849.0,728.0
12200.0,836.0,909.0,849.0,726.0
12300.0,835.0,910.0,850.0,723.0
12400.0,836.0,908.0,849.0,721.0
12500.0,837.0,908.0,849.0,719.0
12600.0,835.0,908.0,849.0,716.0
12700.0,837.0,909.0,849.0,714.0
12800.0,835.0,909.0,849.0,714.0
12900.0,836.0,909.0,849.0,712.0
13000.0,836.0,909.0,848.0,710.0
13100.0,836.0,909.0,848.0,710.0
13200.0,836.0,909.0,848.0,708.0
13300.0,837.0,908.0,849.0,707.0
13400.0,836.0,908.0,849.0,704.0
13500.0,835.0,908.0,848.0,704.0
13600.0,836.0,909.0,848.0,702.0
13700.0,836.0,908.0,849.0,701.0
13800.0,835.0,908.0,848.0,700.0
13900.0,834.0,908.0,848.0,699.0
14000.0,836.0,907.0,848.0,699.0
14100.0,836.0,907.0,846.0,698.0
14200.0,834.0,907.0,847.0,697.0
14300.0,835.0,907.0,847.0,697.0
14400.0,835.0,907.0,847.0,698.0
14500.0,835.0,908.0,847.0,698.0
14600.0,835.0,907.0,847.0,700.0
14700.0,834.0,908.0,846.0,702.0
14800.0,835.0,908.0,847.0,702.0
14900.0,836.0,907.0,846.0,705.0
15000.0,834.0,906.0,846.0,707.0
15100.0,834.0,907.0,847.0,709.0
15200.0,834.0,907.0,847.0,712.0
15300.0,834.0,906.0,847.0,715.0
15400.0,835.0,907.0,846.0,716.0
15500.0,834.0,907.0,847.0,719.0
15600.0,835.0,907.0,847.0,723.0
15700.0,834.0,907.0,847.0,724.0
15800.0,834.0,907.0,847.0,728.0
15900.0,835.0,906.0,847.0,729.0
16000.0,834.0,906.0,847.0,733.0
16100.0,834.0,907.0,847.0,733.0
16200.0,834.0,907.0,847.0,735.0
16300.0,834.0,907.0,847.0,738.0
16400.0,833.0,906.0,847.0,739.0
16500.0,834.0,907.0,847.0,741.0
16600.0,834.0,907.0,847.0,742.0
16700.0,834.0,906.0,848.0,744.0
16800.0,834.0,906.0,847.0,744.0
16900.0,834.0,907.0,848.0,746.0
17000.0,833.0,906.0,848.0,747.0
17100.0,834.0,907.0,848.0,748.0
17200.0,834.0,906.0,848.0,749.0
17300.0,833.0,906.0,848.0,749.0
17400.0,834.0,907.0,848.0,750.0
17500.0,833.0,906.0,848.0,750.0
17600.0,833.0,907.0,848.0,750.0
17700.0,834.0,907.0,848.0,750.0
17800.0,833.0,906.0,849.0,750.0
17900.0,834.0,906.0,848.0,750.0
18000.0,833.0,907.0,848.0,750.0
18100.0,833.0,907.0,849.0,751.0
18200.0,834.0,906.0,849.0,752.0
18300.0,833.0,907.0,848.0,752.0
18400.0,834.0,907.0,848.0,752.0
18500.0,833.0,907.0,849.0,753.0
18600.0,834.0,907.0,849.0,752.0
18700.0,834.0,907.0,848.0,753.0
18800.0,834.0,906.0,848.0,752.0
18900.0,834.0,907.0,848.0,753.0
19000.0,834.0,907.0,849.0,752.0
19100.0,833.0,907.0,849.0,751.0
19200.0,834.0,907.0,849.0,749.0
19300.0,833.0,908.0,848.0,749.0
19400.0,833.0,907.0,849.0,747.0
19500.0,834.0,906.0,849.0,747.0
19600.0,834.0,906.0,849.0,746.0
