timestamp,run_name,model,contrastive,gradient,window_size,epochs,batch_size,lr,seed,device,fft,fft_cutoff,sampling_rate,dataset,checkpoint,window,batch,acc1,acc5,precision_macro,recall_macro,f1_macro,per_category,_source_file
2025-09-25T03:43:10,abla_SEL_grad_w50-transformer-c0-g0-w100-bs32-lr0.0003-seed42-20250925-034238-d00cef,transformer,False,0,100,90,32,0.0003,42,,False,0.05,1.0,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 12, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/abla_SEL_grad_w50-transformer-c0-g0-w100-bs32-lr0.0003-seed42-20250925-034238-d00cef.pt,100,32,45.00941619585687,81.73258003766477,41.80339083001621,45.67979797979799,40.55515783389563,"{'Fruits': {'n': 105, 'acc@1': 42.857142857142854, 'acc@5': 89.52380952380953}, 'Herbs': {'n': 107, 'acc@1': 40.18691588785047, 'acc@5': 68.22429906542055}, 'Nuts': {'n': 113, 'acc@1': 46.017699115044245, 'acc@5': 89.38053097345133}, 'Spices': {'n': 104, 'acc@1': 49.03846153846153, 'acc@5': 86.53846153846155}, 'Vegetables': {'n': 102, 'acc@1': 47.05882352941176, 'acc@5': 74.50980392156863}}",/orcd/home/002/dewei/workspace/SmellNet/models/abla_runs_w100_all/abla_SEL_grad_w50-transformer-c0-g0-w100-bs32-lr0.0003-seed42-20250925-034238-d00cef/results.jsonl
2025-09-25T03:43:10,abla_SEL_grad_w50-transformer-c0-g0-w100-bs32-lr0.0003-seed42-20250925-034238-d00cef,transformer,False,0,100,90,32,0.0003,42,,False,0.05,1.0,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 12, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/abla_SEL_grad_w50-transformer-c0-g0-w100-bs32-lr0.0003-seed42-20250925-034238-d00cef.pt,100,32,45.00941619585687,81.73258003766477,41.80339083001621,45.67979797979799,40.55515783389563,"{'Fruits': {'n': 105, 'acc@1': 42.857142857142854, 'acc@5': 89.52380952380953}, 'Herbs': {'n': 107, 'acc@1': 40.18691588785047, 'acc@5': 68.22429906542055}, 'Nuts': {'n': 113, 'acc@1': 46.017699115044245, 'acc@5': 89.38053097345133}, 'Spices': {'n': 104, 'acc@1': 49.03846153846153, 'acc@5': 86.53846153846155}, 'Vegetables': {'n': 102, 'acc@1': 47.05882352941176, 'acc@5': 74.50980392156863}}",/orcd/home/002/dewei/workspace/SmellNet/models/abla_runs_w100_all/abla_SEL_grad_w50-transformer-c0-g0-w100-bs32-lr0.0003-seed42-20250925-034238-d00cef/results.jsonl
2025-09-25T03:44:19,abla_SEL_grad_w50-transformer-c0-g25-w100-bs32-lr0.0003-seed42-20250925-034349-c3e1b7,transformer,False,25,100,90,32,0.0003,42,,False,0.05,1.0,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 12, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/abla_SEL_grad_w50-transformer-c0-g25-w100-bs32-lr0.0003-seed42-20250925-034349-c3e1b7.pt,100,32,64.9402390438247,94.82071713147411,67.920706108477,64.9959595959596,63.22736493177333,"{'Fruits': {'n': 99, 'acc@1': 72.72727272727273, 'acc@5': 100.0}, 'Herbs': {'n': 98, 'acc@1': 64.28571428571429, 'acc@5': 92.85714285714286}, 'Nuts': {'n': 107, 'acc@1': 60.747663551401864, 'acc@5': 96.26168224299066}, 'Spices': {'n': 98, 'acc@1': 62.244897959183675, 'acc@5': 95.91836734693877}, 'Vegetables': {'n': 100, 'acc@1': 65.0, 'acc@5': 89.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/abla_runs_w100_all/abla_SEL_grad_w50-transformer-c0-g25-w100-bs32-lr0.0003-seed42-20250925-034349-c3e1b7/results.jsonl
2025-09-25T03:44:19,abla_SEL_grad_w50-transformer-c0-g25-w100-bs32-lr0.0003-seed42-20250925-034349-c3e1b7,transformer,False,25,100,90,32,0.0003,42,,False,0.05,1.0,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 12, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/abla_SEL_grad_w50-transformer-c0-g25-w100-bs32-lr0.0003-seed42-20250925-034349-c3e1b7.pt,100,32,64.9402390438247,94.82071713147411,67.920706108477,64.9959595959596,63.22736493177333,"{'Fruits': {'n': 99, 'acc@1': 72.72727272727273, 'acc@5': 100.0}, 'Herbs': {'n': 98, 'acc@1': 64.28571428571429, 'acc@5': 92.85714285714286}, 'Nuts': {'n': 107, 'acc@1': 60.747663551401864, 'acc@5': 96.26168224299066}, 'Spices': {'n': 98, 'acc@1': 62.244897959183675, 'acc@5': 95.91836734693877}, 'Vegetables': {'n': 100, 'acc@1': 65.0, 'acc@5': 89.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/abla_runs_w100_all/abla_SEL_grad_w50-transformer-c0-g25-w100-bs32-lr0.0003-seed42-20250925-034349-c3e1b7/results.jsonl
2025-09-25T03:45:31,abla_SEL_grad_w50-transformer-c0-g0-w100-bs32-lr0.001-seed42-20250925-034500-3a64b0,transformer,False,0,100,90,32,0.001,42,,False,0.05,1.0,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 12, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/abla_SEL_grad_w50-transformer-c0-g0-w100-bs32-lr0.001-seed42-20250925-034500-3a64b0.pt,100,32,35.781544256120526,82.29755178907722,33.98112128669404,36.42323232323232,32.590753056114345,"{'Fruits': {'n': 105, 'acc@1': 56.19047619047619, 'acc@5': 94.28571428571428}, 'Herbs': {'n': 107, 'acc@1': 17.75700934579439, 'acc@5': 70.09345794392523}, 'Nuts': {'n': 113, 'acc@1': 45.13274336283185, 'acc@5': 91.1504424778761}, 'Spices': {'n': 104, 'acc@1': 27.884615384615387, 'acc@5': 80.76923076923077}, 'Vegetables': {'n': 102, 'acc@1': 31.372549019607842, 'acc@5': 74.50980392156863}}",/orcd/home/002/dewei/workspace/SmellNet/models/abla_runs_w100_all/abla_SEL_grad_w50-transformer-c0-g0-w100-bs32-lr0.001-seed42-20250925-034500-3a64b0/results.jsonl
2025-09-25T03:45:32,abla_SEL_grad_w50-transformer-c0-g0-w100-bs32-lr0.001-seed42-20250925-034500-3a64b0,transformer,False,0,100,90,32,0.001,42,,False,0.05,1.0,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 12, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/abla_SEL_grad_w50-transformer-c0-g0-w100-bs32-lr0.001-seed42-20250925-034500-3a64b0.pt,100,32,35.781544256120526,82.29755178907722,33.98112128669404,36.42323232323232,32.590753056114345,"{'Fruits': {'n': 105, 'acc@1': 56.19047619047619, 'acc@5': 94.28571428571428}, 'Herbs': {'n': 107, 'acc@1': 17.75700934579439, 'acc@5': 70.09345794392523}, 'Nuts': {'n': 113, 'acc@1': 45.13274336283185, 'acc@5': 91.1504424778761}, 'Spices': {'n': 104, 'acc@1': 27.884615384615387, 'acc@5': 80.76923076923077}, 'Vegetables': {'n': 102, 'acc@1': 31.372549019607842, 'acc@5': 74.50980392156863}}",/orcd/home/002/dewei/workspace/SmellNet/models/abla_runs_w100_all/abla_SEL_grad_w50-transformer-c0-g0-w100-bs32-lr0.001-seed42-20250925-034500-3a64b0/results.jsonl
2025-09-25T03:46:40,abla_SEL_grad_w50-transformer-c0-g25-w100-bs32-lr0.001-seed42-20250925-034610-35f10d,transformer,False,25,100,90,32,0.001,42,,False,0.05,1.0,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 12, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/abla_SEL_grad_w50-transformer-c0-g25-w100-bs32-lr0.001-seed42-20250925-034610-35f10d.pt,100,32,71.31474103585657,96.81274900398407,73.7979644538468,71.12525252525253,70.60855301924761,"{'Fruits': {'n': 99, 'acc@1': 77.77777777777779, 'acc@5': 98.98989898989899}, 'Herbs': {'n': 98, 'acc@1': 69.38775510204081, 'acc@5': 93.87755102040816}, 'Nuts': {'n': 107, 'acc@1': 64.48598130841121, 'acc@5': 97.19626168224299}, 'Spices': {'n': 98, 'acc@1': 82.6530612244898, 'acc@5': 97.95918367346938}, 'Vegetables': {'n': 100, 'acc@1': 63.0, 'acc@5': 96.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/abla_runs_w100_all/abla_SEL_grad_w50-transformer-c0-g25-w100-bs32-lr0.001-seed42-20250925-034610-35f10d/results.jsonl
2025-09-25T03:46:40,abla_SEL_grad_w50-transformer-c0-g25-w100-bs32-lr0.001-seed42-20250925-034610-35f10d,transformer,False,25,100,90,32,0.001,42,,False,0.05,1.0,"{'train_windows': 2512, 'test_windows': 502, 'T': 100, 'C': 12, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/abla_SEL_grad_w50-transformer-c0-g25-w100-bs32-lr0.001-seed42-20250925-034610-35f10d.pt,100,32,71.31474103585657,96.81274900398407,73.7979644538468,71.12525252525253,70.60855301924761,"{'Fruits': {'n': 99, 'acc@1': 77.77777777777779, 'acc@5': 98.98989898989899}, 'Herbs': {'n': 98, 'acc@1': 69.38775510204081, 'acc@5': 93.87755102040816}, 'Nuts': {'n': 107, 'acc@1': 64.48598130841121, 'acc@5': 97.19626168224299}, 'Spices': {'n': 98, 'acc@1': 82.6530612244898, 'acc@5': 97.95918367346938}, 'Vegetables': {'n': 100, 'acc@1': 63.0, 'acc@5': 96.0}}",/orcd/home/002/dewei/workspace/SmellNet/models/abla_runs_w100_all/abla_SEL_grad_w50-transformer-c0-g25-w100-bs32-lr0.001-seed42-20250925-034610-35f10d/results.jsonl
2025-09-25T03:47:52,abla_SEL_grad_w50-transformer-c0-g0-w100-bs32-lr0.003-seed42-20250925-034720-cabdda,transformer,False,0,100,90,32,0.003,42,,False,0.05,1.0,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 12, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/abla_SEL_grad_w50-transformer-c0-g0-w100-bs32-lr0.003-seed42-20250925-034720-cabdda.pt,100,32,37.85310734463277,82.48587570621469,37.39752479120765,38.21035353535354,35.74532807861487,"{'Fruits': {'n': 105, 'acc@1': 44.761904761904766, 'acc@5': 85.71428571428571}, 'Herbs': {'n': 107, 'acc@1': 32.71028037383177, 'acc@5': 65.42056074766354}, 'Nuts': {'n': 113, 'acc@1': 38.93805309734513, 'acc@5': 94.69026548672566}, 'Spices': {'n': 104, 'acc@1': 30.76923076923077, 'acc@5': 80.76923076923077}, 'Vegetables': {'n': 102, 'acc@1': 42.15686274509804, 'acc@5': 85.29411764705883}}",/orcd/home/002/dewei/workspace/SmellNet/models/abla_runs_w100_all/abla_SEL_grad_w50-transformer-c0-g0-w100-bs32-lr0.003-seed42-20250925-034720-cabdda/results.jsonl
2025-09-25T03:47:52,abla_SEL_grad_w50-transformer-c0-g0-w100-bs32-lr0.003-seed42-20250925-034720-cabdda,transformer,False,0,100,90,32,0.003,42,,False,0.05,1.0,"{'train_windows': 2649, 'test_windows': 531, 'T': 100, 'C': 12, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/abla_SEL_grad_w50-transformer-c0-g0-w100-bs32-lr0.003-seed42-20250925-034720-cabdda.pt,100,32,37.85310734463277,82.48587570621469,37.39752479120765,38.21035353535354,35.74532807861487,"{'Fruits': {'n': 105, 'acc@1': 44.761904761904766, 'acc@5': 85.71428571428571}, 'Herbs': {'n': 107, 'acc@1': 32.71028037383177, 'acc@5': 65.42056074766354}, 'Nuts': {'n': 113, 'acc@1': 38.93805309734513, 'acc@5': 94.69026548672566}, 'Spices': {'n': 104, 'acc@1': 30.76923076923077, 'acc@5': 80.76923076923077}, 'Vegetables': {'n': 102, 'acc@1': 42.15686274509804, 'acc@5': 85.29411764705883}}",/orcd/home/002/dewei/workspace/SmellNet/models/abla_runs_w100_all/abla_SEL_grad_w50-transformer-c0-g0-w100-bs32-lr0.003-seed42-20250925-034720-cabdda/results.jsonl
