NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
52,92,107,756,0,4,0,33.59,688.6,100.0,0.0,3170.54
52,92,107,756,0,3,0,33.59,688.6,100.0,0.0,3170.54
52,92,107,756,0,4,0,33.59,688.6,100.0,0.0,3170.54
52,92,107,756,0,4,0,33.59,688.6,100.0,0.0,3170.54
52,91,106,756,0,4,0,33.59,688.6,100.0,0.0,3170.54
52,92,106,757,0,4,0,33.59,688.6,100.0,0.0,3170.54
52,92,107,757,0,4,0,33.59,688.6,100.0,0.0,3170.54
51,92,106,757,0,4,0,33.59,688.6,100.0,0.0,3170.54
51,92,106,757,0,3,0,33.59,688.6,100.0,0.0,3170.54
51,92,106,757,0,4,0,33.59,688.6,100.0,0.0,3170.54
50,92,106,757,0,4,0,33.59,688.6,100.0,0.0,3170.54
51,92,106,758,0,4,0,33.59,688.6,100.0,0.0,3170.54
51,92,106,757,0,4,0,33.59,688.6,100.0,0.0,3170.54
51,92,105,758,0,4,0,33.59,688.6,100.0,0.0,3170.54
51,92,106,757,0,4,0,33.59,688.6,100.0,0.0,3170.54
50,92,105,758,0,3,0,33.59,688.6,100.0,0.0,3170.54
51,91,105,758,0,4,0,33.59,688.6,100.0,0.0,3170.54
50,92,105,758,0,4,0,33.59,688.6,100.0,0.0,3170.54
50,92,105,758,0,4,0,33.59,688.6,100.0,0.0,3170.54
50,91,105,759,0,3,0,33.59,688.6,100.0,0.0,3170.54
50,91,104,758,0,4,0,33.59,688.6,100.0,0.0,3170.54
50,91,105,759,0,4,0,33.59,688.6,100.0,0.0,3170.54
50,91,105,758,0,4,0,33.59,688.6,100.0,0.0,3170.54
50,91,105,758,0,4,0,33.59,688.6,100.0,0.0,3170.54
50,92,104,759,0,4,0,33.59,688.6,100.0,0.0,3170.54
50,91,104,758,0,4,0,33.59,688.6,100.0,0.0,3170.54
50,91,104,758,0,4,0,33.59,688.6,100.0,0.0,3170.54
49,91,104,759,0,4,0,33.59,688.6,100.0,0.0,3170.54
49,91,104,758,0,4,0,33.59,688.6,100.0,0.0,3170.54
50,91,104,759,0,4,0,33.59,688.6,100.0,0.0,3170.54
49,92,104,759,0,4,0,33.59,688.6,100.0,0.0,3170.54
49,92,104,759,0,4,0,33.59,688.6,100.0,0.0,3170.54
49,91,104,759,0,4,0,33.59,688.6,100.0,0.0,3170.54
49,91,104,759,0,4,0,33.59,688.6,100.0,0.0,3170.54
48,92,103,759,0,4,0,33.59,688.6,100.0,0.0,3170.54
48,91,103,759,0,4,0,33.59,688.6,100.0,0.0,3170.54
48,91,103,759,0,4,0,33.59,688.6,100.0,0.0,3170.54
