NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
51,66,181,736,2,11,0,33.59,688.6,100.0,0.0,3170.54
51,66,181,736,2,11,0,33.59,688.6,100.0,0.0,3170.54
50,66,181,736,2,11,0,33.59,688.6,100.0,0.0,3170.54
49,66,180,737,2,11,0,33.59,688.6,100.0,0.0,3170.54
49,66,180,736,3,11,0,33.59,688.6,100.0,0.0,3170.54
50,66,179,737,3,11,0,33.59,688.6,100.0,0.0,3170.54
50,66,179,736,3,12,0,33.59,688.6,100.0,0.0,3170.54
49,66,178,736,2,11,0,33.59,688.6,100.0,0.0,3170.54
50,66,178,736,2,11,0,33.59,688.6,100.0,0.0,3170.54
49,66,178,736,3,11,0,33.59,688.6,100.0,0.0,3170.54
49,66,178,737,3,11,0,33.59,688.6,100.0,0.0,3170.54
49,65,178,737,2,11,0,33.59,688.6,100.0,0.0,3170.54
49,65,177,737,2,11,0,33.59,688.6,100.0,0.0,3170.54
49,65,177,737,2,11,0,33.59,688.6,100.0,0.0,3170.54
49,65,177,737,2,11,0,33.59,688.6,100.0,0.0,3170.54
49,65,176,738,3,11,0,33.59,688.6,100.0,0.0,3170.54
49,66,177,737,2,11,0,33.59,688.6,100.0,0.0,3170.54
48,66,177,738,3,11,0,33.59,688.6,100.0,0.0,3170.54
49,66,177,739,2,11,0,33.59,688.6,100.0,0.0,3170.54
49,66,176,739,2,11,0,33.59,688.6,100.0,0.0,3170.54
49,66,177,740,2,11,0,33.59,688.6,100.0,0.0,3170.54
49,66,176,741,2,11,0,33.59,688.6,100.0,0.0,3170.54
49,66,177,741,3,11,0,33.59,688.6,100.0,0.0,3170.54
48,66,176,741,3,11,0,33.59,688.6,100.0,0.0,3170.54
48,66,176,742,3,11,0,33.59,688.6,100.0,0.0,3170.54
49,66,176,742,2,11,0,33.59,688.6,100.0,0.0,3170.54
49,66,177,743,2,11,0,33.59,688.6,100.0,0.0,3170.54
48,66,177,744,2,11,0,33.59,688.6,100.0,0.0,3170.54
49,66,177,744,2,11,0,33.59,688.6,100.0,0.0,3170.54
49,66,177,744,3,11,0,33.59,688.6,100.0,0.0,3170.54
48,67,176,744,2,11,0,33.59,688.6,100.0,0.0,3170.54
48,66,176,744,2,11,0,33.59,688.6,100.0,0.0,3170.54
49,66,176,744,3,11,0,33.59,688.6,100.0,0.0,3170.54
49,66,176,744,3,11,0,33.59,688.6,100.0,0.0,3170.54
48,66,176,744,3,11,0,33.59,688.6,100.0,0.0,3170.54
49,67,174,743,2,11,0,33.59,688.6,100.0,0.0,3170.54
48,66,175,744,2,11,0,33.59,688.6,100.0,0.0,3170.54
48,66,174,743,2,11,0,33.59,688.6,100.0,0.0,3170.54
48,66,174,743,3,11,0,33.59,688.6,100.0,0.0,3170.54
48,66,174,743,3,12,0,33.59,688.6,100.0,0.0,3170.54
48,66,173,743,2,11,0,33.59,688.6,100.0,0.0,3170.54
48,66,173,743,2,11,0,33.59,688.6,100.0,0.0,3170.54
48,66,173,743,3,11,0,33.59,688.6,100.0,0.0,3170.54
48,66,173,743,3,11,0,33.59,688.6,100.0,0.0,3170.54
48,66,173,743,3,11,0,33.59,688.6,100.0,0.0,3170.54
48,66,173,743,2,11,0,33.59,688.6,100.0,0.0,3170.54
48,66,173,743,2,11,0,33.59,688.6,100.0,0.0,3170.54
48,66,173,744,3,11,0,33.59,688.6,100.0,0.0,3170.54
48,67,174,744,3,11,0,33.59,688.6,100.0,0.0,3170.54
