NO2,C2H5OH,VOC,CO
593.0,668.0,529.0,562.0
593.0,670.0,529.0,562.0
592.0,669.0,528.0,562.0
593.0,669.0,528.0,562.0
593.0,669.0,529.0,563.0
592.0,669.0,529.0,563.0
593.0,669.0,528.0,563.0
593.0,669.0,529.0,563.0
592.0,669.0,528.0,561.0
593.0,668.0,528.0,562.0
592.0,669.0,528.0,562.0
592.0,669.0,528.0,563.0
593.0,669.0,528.0,563.0
593.0,669.0,528.0,562.0
592.0,669.0,528.0,562.0
593.0,668.0,529.0,563.0
593.0,668.0,529.0,563.0
593.0,669.0,529.0,564.0
592.0,669.0,529.0,564.0
592.0,669.0,529.0,563.0
592.0,669.0,529.0,563.0
592.0,668.0,528.0,565.0
592.0,668.0,529.0,564.0
592.0,669.0,528.0,563.0
592.0,669.0,529.0,563.0
592.0,668.0,528.0,563.0
592.0,668.0,528.0,562.0
592.0,668.0,528.0,563.0
592.0,668.0,529.0,563.0
592.0,669.0,528.0,562.0
592.0,669.0,529.0,564.0
591.0,669.0,529.0,564.0
592.0,668.0,528.0,565.0
591.0,669.0,528.0,564.0
591.0,669.0,528.0,564.0
591.0,668.0,528.0,564.0
591.0,669.0,529.0,563.0
591.0,668.0,529.0,562.0
591.0,668.0,528.0,562.0
591.0,668.0,527.0,563.0
591.0,668.0,528.0,563.0
591.0,668.0,528.0,563.0
591.0,668.0,528.0,563.0
591.0,668.0,528.0,563.0
591.0,668.0,528.0,562.0
591.0,668.0,528.0,562.0
591.0,669.0,528.0,562.0
591.0,668.0,527.0,562.0
591.0,667.0,527.0,562.0
591.0,668.0,528.0,563.0
591.0,668.0,527.0,562.0
591.0,668.0,528.0,562.0
591.0,668.0,528.0,562.0
591.0,668.0,527.0,561.0
591.0,668.0,527.0,562.0
591.0,668.0,527.0,562.0
591.0,667.0,528.0,563.0
591.0,668.0,528.0,563.0
591.0,667.0,528.0,563.0
591.0,667.0,528.0,563.0
591.0,667.0,528.0,563.0
591.0,668.0,527.0,563.0
591.0,668.0,528.0,563.0
591.0,668.0,528.0,562.0
591.0,668.0,527.0,563.0
591.0,667.0,528.0,563.0
591.0,668.0,528.0,563.0
591.0,667.0,527.0,562.0
591.0,668.0,528.0,562.0
591.0,668.0,527.0,562.0
591.0,668.0,527.0,563.0
591.0,667.0,527.0,563.0
590.0,667.0,527.0,562.0
591.0,668.0,527.0,563.0
590.0,668.0,527.0,563.0
590.0,667.0,527.0,563.0
590.0,667.0,527.0,563.0
590.0,668.0,527.0,562.0
590.0,668.0,528.0,563.0
591.0,667.0,526.0,564.0
590.0,667.0,527.0,562.0
590.0,668.0,527.0,562.0
590.0,668.0,527.0,564.0
591.0,667.0,527.0,563.0
589.0,667.0,527.0,563.0
590.0,667.0,527.0,563.0
589.0,667.0,527.0,564.0
590.0,667.0,528.0,562.0
590.0,668.0,526.0,563.0
589.0,668.0,527.0,562.0
