NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
35,51,64,710,0,9,0,33.59,688.6,100.0,0.0,3170.54
35,52,64,711,0,8,0,33.59,688.6,100.0,0.0,3170.54
36,52,65,710,0,8,0,33.59,688.6,100.0,0.0,3170.54
37,51,65,711,0,6,0,33.59,688.6,100.0,0.0,3170.54
37,52,66,710,0,6,0,33.59,688.6,100.0,0.0,3170.54
38,52,66,710,0,6,0,33.59,688.6,100.0,0.0,3170.54
38,52,67,711,0,6,0,33.59,688.6,100.0,0.0,3170.54
39,51,67,711,0,6,0,33.59,688.6,100.0,0.0,3170.54
38,52,67,710,0,7,0,33.59,688.6,100.0,0.0,3170.54
39,52,67,711,0,7,0,33.59,688.6,100.0,0.0,3170.54
39,52,68,711,0,5,0,33.59,688.6,100.0,0.0,3170.54
40,51,69,711,0,5,0,33.59,688.6,100.0,0.0,3170.54
40,52,69,711,0,5,0,33.59,688.6,100.0,0.0,3170.54
40,52,69,711,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,52,68,711,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,52,69,711,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,52,69,711,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,51,70,711,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,52,69,711,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,51,69,711,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,52,70,711,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,52,69,711,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,52,70,711,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,51,70,711,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,51,70,712,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,52,70,712,0,4,0,33.59,688.6,100.0,0.0,3170.54
43,52,71,712,0,4,0,33.59,688.6,100.0,0.0,3170.54
43,51,70,712,0,4,0,33.59,688.6,100.0,0.0,3170.54
44,52,71,713,0,4,0,33.59,688.6,100.0,0.0,3170.54
44,52,72,714,0,4,0,33.59,688.6,100.0,0.0,3170.54
44,52,72,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
45,52,73,714,0,4,0,33.59,688.6,100.0,0.0,3170.54
45,53,73,715,0,4,0,33.59,688.6,100.0,0.0,3170.54
46,52,73,716,0,5,0,33.59,688.6,100.0,0.0,3170.54
46,52,74,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
47,52,75,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
48,52,75,716,0,4,0,33.59,688.6,100.0,0.0,3170.54
49,53,76,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
49,53,76,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
50,53,76,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
50,53,77,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
51,53,78,718,0,4,0,33.59,688.6,100.0,0.0,3170.54
51,53,78,717,0,4,0,33.59,688.6,100.0,0.0,3170.54
