timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,806.0,847.0,718.0,376.0
100.0,807.0,847.0,717.0,376.0
200.0,807.0,847.0,716.0,377.0
300.0,806.0,847.0,715.0,378.0
400.0,808.0,848.0,714.0,379.0
500.0,808.0,847.0,713.0,381.0
600.0,810.0,848.0,712.0,382.0
700.0,812.0,849.0,712.0,383.0
800.0,813.0,849.0,712.0,384.0
900.0,815.0,850.0,711.0,386.0
1000.0,817.0,851.0,710.0,388.0
1100.0,818.0,851.0,710.0,389.0
1200.0,820.0,852.0,710.0,390.0
1300.0,821.0,854.0,709.0,394.0
1400.0,824.0,853.0,710.0,395.0
1500.0,825.0,854.0,709.0,396.0
1600.0,827.0,855.0,710.0,397.0
1700.0,827.0,856.0,709.0,398.0
1800.0,829.0,856.0,709.0,399.0
1900.0,829.0,858.0,710.0,399.0
2000.0,830.0,859.0,710.0,400.0
2100.0,832.0,859.0,709.0,401.0
2200.0,832.0,860.0,709.0,402.0
2300.0,834.0,861.0,710.0,403.0
2400.0,834.0,862.0,710.0,404.0
2500.0,835.0,863.0,711.0,404.0
2600.0,837.0,863.0,711.0,404.0
2700.0,838.0,864.0,711.0,404.0
2800.0,838.0,865.0,711.0,403.0
2900.0,837.0,866.0,711.0,404.0
3000.0,839.0,865.0,711.0,404.0
3100.0,840.0,866.0,712.0,404.0
3200.0,841.0,867.0,711.0,404.0
3300.0,842.0,867.0,712.0,404.0
3400.0,842.0,868.0,712.0,405.0
3500.0,843.0,870.0,712.0,405.0
3600.0,843.0,871.0,712.0,405.0
3700.0,845.0,870.0,712.0,404.0
3800.0,846.0,871.0,712.0,405.0
3900.0,846.0,871.0,712.0,404.0
4000.0,847.0,872.0,712.0,404.0
4100.0,847.0,873.0,712.0,405.0
4200.0,849.0,874.0,712.0,405.0
4300.0,849.0,874.0,713.0,404.0
4400.0,849.0,874.0,712.0,404.0
4500.0,851.0,875.0,713.0,404.0
4600.0,850.0,877.0,713.0,404.0
4700.0,852.0,876.0,713.0,404.0
4800.0,852.0,878.0,713.0,403.0
4900.0,853.0,878.0,713.0,404.0
5000.0,855.0,879.0,712.0,403.0
5100.0,854.0,879.0,713.0,403.0
5200.0,856.0,880.0,712.0,403.0
5300.0,856.0,880.0,713.0,402.0
5400.0,858.0,881.0,712.0,402.0
5500.0,858.0,882.0,712.0,402.0
5600.0,858.0,881.0,712.0,402.0
5700.0,859.0,882.0,712.0,401.0
5800.0,860.0,883.0,712.0,401.0
5900.0,860.0,884.0,711.0,401.0
6000.0,861.0,884.0,712.0,401.0
6100.0,862.0,885.0,711.0,400.0
6200.0,862.0,885.0,711.0,401.0
6300.0,863.0,886.0,711.0,400.0
6400.0,863.0,886.0,711.0,401.0
6500.0,864.0,886.0,710.0,400.0
6600.0,864.0,887.0,711.0,400.0
6700.0,864.0,887.0,711.0,400.0
6800.0,865.0,887.0,710.0,399.0
6900.0,864.0,888.0,711.0,399.0
7000.0,866.0,888.0,710.0,400.0
7100.0,866.0,888.0,709.0,400.0
7200.0,866.0,889.0,710.0,400.0
7300.0,867.0,890.0,709.0,401.0
7400.0,867.0,889.0,709.0,400.0
7500.0,867.0,890.0,709.0,399.0
7600.0,867.0,890.0,710.0,400.0
7700.0,867.0,890.0,710.0,401.0
7800.0,868.0,891.0,709.0,400.0
7900.0,868.0,891.0,709.0,401.0
8000.0,868.0,892.0,710.0,401.0
8100.0,867.0,892.0,709.0,400.0
8200.0,868.0,892.0,710.0,401.0
8300.0,868.0,892.0,709.0,402.0
8400.0,867.0,893.0,709.0,402.0
8500.0,868.0,893.0,710.0,402.0
8600.0,869.0,894.0,709.0,401.0
8700.0,868.0,893.0,709.0,402.0
8800.0,870.0,894.0,710.0,402.0
8900.0,869.0,895.0,709.0,402.0
9000.0,869.0,894.0,710.0,402.0
9100.0,869.0,895.0,710.0,403.0
9200.0,869.0,895.0,710.0,403.0
9300.0,870.0,895.0,710.0,403.0
9400.0,870.0,895.0,709.0,404.0
9500.0,870.0,897.0,710.0,404.0
9600.0,870.0,897.0,711.0,404.0
9700.0,870.0,896.0,710.0,405.0
9800.0,870.0,897.0,710.0,404.0
9900.0,870.0,897.0,711.0,405.0
10000.0,870.0,898.0,711.0,405.0
10100.0,870.0,898.0,711.0,404.0
10200.0,871.0,898.0,711.0,405.0
10300.0,871.0,898.0,711.0,405.0
10400.0,871.0,897.0,711.0,404.0
10500.0,870.0,898.0,711.0,405.0
10600.0,870.0,898.0,711.0,405.0
10700.0,870.0,899.0,711.0,405.0
10800.0,871.0,899.0,712.0,405.0
10900.0,871.0,899.0,712.0,405.0
11000.0,871.0,900.0,712.0,405.0
11100.0,871.0,899.0,712.0,405.0
11200.0,871.0,900.0,712.0,405.0
11300.0,872.0,900.0,712.0,406.0
11400.0,872.0,901.0,713.0,405.0
11500.0,871.0,901.0,713.0,406.0
11600.0,872.0,900.0,713.0,405.0
11700.0,872.0,901.0,713.0,405.0
11800.0,872.0,901.0,713.0,405.0
11900.0,872.0,901.0,714.0,405.0
12000.0,872.0,901.0,713.0,405.0
12100.0,872.0,902.0,713.0,406.0
12200.0,873.0,901.0,713.0,406.0
12300.0,872.0,901.0,713.0,405.0
12400.0,872.0,902.0,714.0,406.0
12500.0,873.0,903.0,713.0,405.0
12600.0,873.0,903.0,714.0,404.0
12700.0,873.0,902.0,714.0,405.0
12800.0,873.0,902.0,713.0,406.0
12900.0,873.0,903.0,713.0,406.0
13000.0,874.0,903.0,713.0,406.0
13100.0,874.0,903.0,714.0,406.0
13200.0,874.0,903.0,714.0,406.0
13300.0,874.0,903.0,714.0,406.0
13400.0,875.0,904.0,714.0,407.0
13500.0,875.0,903.0,714.0,406.0
13600.0,875.0,904.0,714.0,406.0
13700.0,875.0,904.0,715.0,405.0
13800.0,875.0,904.0,714.0,406.0
13900.0,875.0,904.0,715.0,407.0
14000.0,876.0,904.0,714.0,407.0
14100.0,875.0,904.0,715.0,407.0
14200.0,876.0,904.0,715.0,406.0
14300.0,875.0,904.0,715.0,407.0
14400.0,876.0,905.0,715.0,406.0
14500.0,876.0,905.0,715.0,407.0
