timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,534.0,671.0,441.0,353.0
100.0,535.0,670.0,442.0,354.0
200.0,535.0,670.0,442.0,354.0
300.0,535.0,671.0,441.0,354.0
400.0,535.0,670.0,441.0,354.0
500.0,534.0,671.0,441.0,354.0
600.0,535.0,671.0,441.0,356.0
700.0,535.0,671.0,442.0,357.0
800.0,536.0,670.0,441.0,356.0
900.0,537.0,670.0,441.0,356.0
1000.0,538.0,670.0,443.0,357.0
1100.0,538.0,671.0,442.0,357.0
1200.0,538.0,670.0,442.0,357.0
1300.0,538.0,671.0,443.0,356.0
1400.0,539.0,670.0,442.0,358.0
1500.0,539.0,671.0,442.0,358.0
1600.0,539.0,671.0,442.0,357.0
1700.0,539.0,671.0,442.0,358.0
1800.0,540.0,672.0,443.0,357.0
1900.0,540.0,672.0,442.0,359.0
2000.0,540.0,671.0,442.0,356.0
2100.0,540.0,672.0,443.0,356.0
2200.0,540.0,672.0,442.0,356.0
2300.0,541.0,670.0,442.0,357.0
2400.0,541.0,671.0,443.0,357.0
2500.0,541.0,671.0,443.0,357.0
2600.0,542.0,672.0,443.0,355.0
2700.0,541.0,672.0,443.0,356.0
2800.0,541.0,671.0,443.0,356.0
2900.0,541.0,672.0,443.0,355.0
3000.0,541.0,671.0,443.0,357.0
3100.0,541.0,671.0,443.0,356.0
3200.0,541.0,672.0,443.0,356.0
3300.0,541.0,672.0,444.0,357.0
3400.0,542.0,672.0,443.0,356.0
3500.0,541.0,672.0,444.0,357.0
3600.0,541.0,672.0,443.0,356.0
3700.0,541.0,672.0,443.0,357.0
3800.0,541.0,671.0,444.0,357.0
3900.0,542.0,671.0,443.0,356.0
4000.0,542.0,672.0,443.0,358.0
4100.0,542.0,672.0,443.0,357.0
4200.0,543.0,672.0,444.0,358.0
4300.0,542.0,671.0,444.0,359.0
4400.0,543.0,672.0,443.0,359.0
4500.0,543.0,673.0,443.0,358.0
4600.0,543.0,672.0,445.0,360.0
4700.0,544.0,672.0,444.0,359.0
4800.0,544.0,672.0,444.0,359.0
4900.0,544.0,672.0,444.0,361.0
5000.0,545.0,672.0,445.0,362.0
5100.0,545.0,672.0,445.0,361.0
5200.0,546.0,673.0,444.0,362.0
5300.0,546.0,672.0,445.0,362.0
5400.0,546.0,673.0,445.0,363.0
5500.0,547.0,673.0,445.0,362.0
5600.0,547.0,673.0,444.0,362.0
5700.0,548.0,673.0,445.0,362.0
5800.0,548.0,672.0,446.0,362.0
5900.0,548.0,673.0,446.0,362.0
6000.0,548.0,673.0,446.0,364.0
6100.0,549.0,673.0,446.0,362.0
6200.0,550.0,674.0,446.0,363.0
6300.0,549.0,674.0,445.0,363.0
6400.0,550.0,674.0,446.0,364.0
6500.0,550.0,673.0,446.0,364.0
6600.0,551.0,674.0,446.0,365.0
6700.0,551.0,674.0,446.0,365.0
6800.0,550.0,673.0,446.0,364.0
6900.0,551.0,674.0,446.0,364.0
7000.0,551.0,674.0,446.0,365.0
7100.0,551.0,673.0,447.0,365.0
7200.0,552.0,673.0,446.0,365.0
7300.0,552.0,674.0,447.0,363.0
7400.0,552.0,674.0,447.0,364.0
7500.0,552.0,674.0,446.0,364.0
7600.0,552.0,674.0,446.0,365.0
7700.0,553.0,674.0,446.0,365.0
7800.0,552.0,674.0,446.0,365.0
7900.0,553.0,674.0,448.0,365.0
8000.0,554.0,675.0,446.0,365.0
8100.0,552.0,675.0,447.0,365.0
8200.0,554.0,674.0,447.0,364.0
8300.0,553.0,674.0,447.0,367.0
8400.0,554.0,674.0,448.0,366.0
8500.0,554.0,674.0,446.0,366.0
8600.0,553.0,675.0,448.0,365.0
8700.0,553.0,675.0,447.0,364.0
8800.0,553.0,675.0,447.0,366.0
8900.0,553.0,675.0,447.0,365.0
9000.0,554.0,674.0,448.0,367.0
9100.0,554.0,675.0,447.0,365.0
9200.0,554.0,675.0,448.0,365.0
9300.0,555.0,675.0,448.0,366.0
9400.0,555.0,675.0,448.0,365.0
9500.0,554.0,674.0,449.0,366.0
9600.0,555.0,676.0,447.0,366.0
9700.0,555.0,676.0,448.0,365.0
9800.0,555.0,674.0,448.0,365.0
9900.0,556.0,675.0,448.0,367.0
10000.0,555.0,674.0,448.0,364.0
10100.0,556.0,675.0,449.0,365.0
10200.0,555.0,676.0,448.0,365.0
10300.0,556.0,676.0,449.0,366.0
10400.0,556.0,674.0,449.0,366.0
10500.0,556.0,675.0,449.0,366.0
10600.0,556.0,676.0,449.0,366.0
10700.0,556.0,676.0,449.0,367.0
10800.0,556.0,675.0,449.0,366.0
10900.0,557.0,676.0,448.0,366.0
11000.0,556.0,676.0,449.0,367.0
11100.0,557.0,675.0,449.0,366.0
11200.0,556.0,676.0,450.0,366.0
11300.0,557.0,675.0,449.0,367.0
11400.0,557.0,676.0,449.0,367.0
11500.0,557.0,676.0,449.0,366.0
11600.0,557.0,675.0,450.0,365.0
11700.0,557.0,676.0,449.0,364.0
11800.0,558.0,676.0,450.0,365.0
11900.0,557.0,675.0,450.0,365.0
12000.0,557.0,675.0,449.0,367.0
12100.0,557.0,675.0,449.0,365.0
12200.0,557.0,676.0,449.0,364.0
12300.0,557.0,677.0,450.0,365.0
12400.0,555.0,676.0,449.0,363.0
12500.0,556.0,676.0,450.0,364.0
12600.0,556.0,675.0,449.0,363.0
12700.0,555.0,676.0,449.0,364.0
12800.0,556.0,676.0,449.0,363.0
12900.0,555.0,675.0,450.0,364.0
13000.0,555.0,675.0,450.0,365.0
13100.0,555.0,675.0,449.0,365.0
13200.0,555.0,675.0,449.0,365.0
13300.0,554.0,676.0,449.0,365.0
13400.0,555.0,676.0,449.0,365.0
13500.0,554.0,675.0,449.0,365.0
13600.0,555.0,674.0,449.0,365.0
13700.0,555.0,675.0,449.0,364.0
13800.0,554.0,676.0,450.0,366.0
13900.0,555.0,675.0,450.0,365.0
14000.0,554.0,674.0,449.0,364.0
14100.0,555.0,674.0,449.0,364.0
14200.0,555.0,676.0,449.0,365.0
14300.0,555.0,675.0,448.0,365.0
14400.0,555.0,675.0,449.0,365.0
14500.0,554.0,676.0,450.0,365.0
14600.0,555.0,675.0,450.0,364.0
14700.0,554.0,676.0,450.0,366.0
14800.0,555.0,676.0,450.0,365.0
14900.0,555.0,676.0,449.0,365.0
15000.0,556.0,676.0,449.0,364.0
15100.0,555.0,675.0,449.0,364.0
15200.0,556.0,675.0,449.0,363.0
15300.0,555.0,676.0,450.0,363.0
15400.0,555.0,675.0,450.0,363.0
15500.0,555.0,676.0,450.0,363.0
15600.0,555.0,676.0,450.0,361.0
15700.0,555.0,676.0,449.0,364.0
15800.0,555.0,676.0,450.0,361.0
15900.0,555.0,676.0,450.0,361.0
16000.0,554.0,675.0,450.0,360.0
16100.0,554.0,676.0,450.0,360.0
16200.0,554.0,676.0,449.0,360.0
16300.0,553.0,675.0,449.0,360.0
16400.0,552.0,676.0,449.0,360.0
16500.0,553.0,676.0,449.0,359.0
16600.0,552.0,675.0,449.0,359.0
16700.0,552.0,675.0,449.0,360.0
16800.0,552.0,674.0,449.0,360.0
16900.0,552.0,676.0,449.0,359.0
17000.0,551.0,676.0,450.0,358.0
17100.0,551.0,676.0,449.0,358.0
17200.0,551.0,676.0,449.0,360.0
17300.0,550.0,675.0,450.0,359.0
17400.0,551.0,675.0,449.0,360.0
17500.0,551.0,675.0,448.0,360.0
17600.0,551.0,675.0,450.0,362.0
17700.0,551.0,674.0,449.0,360.0
17800.0,551.0,675.0,450.0,360.0
17900.0,551.0,676.0,448.0,361.0
18000.0,551.0,675.0,449.0,361.0
18100.0,551.0,676.0,449.0,361.0
18200.0,550.0,675.0,449.0,362.0
18300.0,551.0,676.0,450.0,362.0
18400.0,551.0,675.0,450.0,362.0
18500.0,551.0,675.0,449.0,361.0
18600.0,552.0,676.0,449.0,361.0
18700.0,551.0,676.0,449.0,361.0
18800.0,552.0,676.0,450.0,361.0
18900.0,552.0,676.0,450.0,361.0
19000.0,552.0,676.0,449.0,362.0
19100.0,552.0,676.0,449.0,361.0
19200.0,552.0,676.0,450.0,360.0
19300.0,552.0,677.0,450.0,360.0
19400.0,551.0,675.0,450.0,360.0
19500.0,552.0,676.0,449.0,358.0
19600.0,551.0,676.0,450.0,357.0
19700.0,551.0,675.0,449.0,358.0
19800.0,551.0,676.0,449.0,358.0
19900.0,550.0,675.0,449.0,357.0
20000.0,550.0,675.0,449.0,358.0
20100.0,548.0,675.0,449.0,358.0
20200.0,549.0,675.0,449.0,358.0
20300.0,548.0,675.0,448.0,358.0
20400.0,547.0,674.0,448.0,357.0
20500.0,548.0,675.0,449.0,358.0
20600.0,547.0,676.0,449.0,356.0
20700.0,546.0,675.0,449.0,358.0
20800.0,547.0,675.0,449.0,359.0
20900.0,547.0,674.0,449.0,360.0
21000.0,547.0,675.0,449.0,360.0
21100.0,547.0,674.0,448.0,361.0
21200.0,547.0,674.0,449.0,361.0
21300.0,549.0,675.0,449.0,363.0
21400.0,548.0,675.0,449.0,363.0
21500.0,549.0,674.0,449.0,364.0
21600.0,549.0,676.0,448.0,363.0
21700.0,549.0,675.0,449.0,366.0
21800.0,550.0,676.0,449.0,365.0
21900.0,551.0,675.0,449.0,366.0
22000.0,551.0,675.0,449.0,365.0
22100.0,550.0,675.0,449.0,367.0
22200.0,550.0,676.0,450.0,366.0
22300.0,551.0,675.0,450.0,366.0
22400.0,552.0,675.0,449.0,367.0
22500.0,552.0,676.0,449.0,367.0
22600.0,552.0,676.0,450.0,366.0
22700.0,552.0,675.0,449.0,365.0
22800.0,552.0,676.0,450.0,366.0
22900.0,553.0,675.0,450.0,365.0
23000.0,553.0,675.0,450.0,366.0
23100.0,552.0,676.0,450.0,365.0
23200.0,553.0,675.0,450.0,367.0
23300.0,552.0,676.0,450.0,365.0
23400.0,553.0,675.0,450.0,365.0
23500.0,552.0,677.0,450.0,366.0
23600.0,552.0,676.0,450.0,364.0
23700.0,553.0,675.0,450.0,365.0
23800.0,552.0,675.0,450.0,364.0
23900.0,552.0,676.0,451.0,364.0
24000.0,551.0,676.0,449.0,364.0
24100.0,552.0,675.0,450.0,363.0
24200.0,551.0,676.0,451.0,365.0
24300.0,552.0,676.0,450.0,366.0
24400.0,551.0,676.0,451.0,365.0
24500.0,551.0,676.0,450.0,366.0
24600.0,551.0,676.0,450.0,365.0
24700.0,551.0,676.0,450.0,366.0
24800.0,551.0,676.0,450.0,367.0
24900.0,551.0,676.0,451.0,366.0
25000.0,551.0,676.0,450.0,367.0
25100.0,551.0,676.0,450.0,365.0
25200.0,551.0,677.0,451.0,364.0
25300.0,552.0,677.0,451.0,367.0
25400.0,552.0,677.0,451.0,367.0
25500.0,552.0,676.0,451.0,367.0
25600.0,553.0,676.0,450.0,367.0
25700.0,554.0,678.0,450.0,367.0
25800.0,553.0,677.0,451.0,368.0
25900.0,554.0,676.0,451.0,368.0
26000.0,553.0,677.0,451.0,367.0
26100.0,554.0,678.0,452.0,366.0
26200.0,555.0,677.0,452.0,367.0
26300.0,554.0,677.0,451.0,368.0
26400.0,556.0,677.0,452.0,368.0
26500.0,555.0,677.0,451.0,367.0
26600.0,556.0,677.0,452.0,370.0
26700.0,556.0,677.0,451.0,369.0
26800.0,556.0,677.0,451.0,369.0
26900.0,557.0,677.0,452.0,370.0
27000.0,556.0,678.0,452.0,370.0
27100.0,557.0,677.0,451.0,369.0
27200.0,558.0,678.0,452.0,371.0
27300.0,558.0,678.0,451.0,369.0
27400.0,558.0,678.0,453.0,368.0
27500.0,558.0,678.0,453.0,370.0
27600.0,558.0,678.0,452.0,370.0
27700.0,558.0,678.0,453.0,370.0
27800.0,559.0,677.0,453.0,370.0
27900.0,558.0,678.0,454.0,371.0
28000.0,559.0,678.0,452.0,370.0
28100.0,560.0,678.0,453.0,369.0
28200.0,559.0,678.0,453.0,369.0
28300.0,560.0,678.0,453.0,368.0
28400.0,560.0,678.0,452.0,369.0
28500.0,560.0,678.0,453.0,369.0
28600.0,560.0,678.0,453.0,370.0
28700.0,560.0,679.0,453.0,369.0
28800.0,561.0,679.0,454.0,369.0
28900.0,560.0,679.0,453.0,369.0
29000.0,561.0,679.0,453.0,372.0
29100.0,561.0,679.0,453.0,371.0
29200.0,561.0,679.0,453.0,370.0
29300.0,562.0,678.0,453.0,372.0
29400.0,562.0,679.0,454.0,371.0
29500.0,561.0,680.0,454.0,371.0
29600.0,562.0,680.0,454.0,373.0
29700.0,562.0,679.0,453.0,372.0
29800.0,562.0,680.0,454.0,372.0
29900.0,562.0,681.0,455.0,371.0
