timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,940.0,962.0,913.0,819.0
100.0,939.0,962.0,912.0,824.0
200.0,940.0,962.0,913.0,826.0
300.0,939.0,962.0,912.0,831.0
400.0,939.0,963.0,912.0,835.0
500.0,939.0,962.0,912.0,837.0
600.0,939.0,963.0,913.0,841.0
700.0,939.0,962.0,912.0,843.0
800.0,940.0,962.0,913.0,844.0
900.0,940.0,963.0,913.0,845.0
1000.0,940.0,963.0,913.0,847.0
1100.0,938.0,963.0,913.0,847.0
1200.0,940.0,963.0,913.0,847.0
1300.0,939.0,962.0,913.0,846.0
1400.0,939.0,963.0,913.0,845.0
1500.0,939.0,963.0,913.0,843.0
1600.0,939.0,963.0,912.0,840.0
1700.0,939.0,963.0,914.0,836.0
1800.0,940.0,962.0,912.0,831.0
1900.0,940.0,963.0,912.0,826.0
2000.0,939.0,962.0,913.0,820.0
2100.0,940.0,963.0,913.0,815.0
2200.0,939.0,962.0,913.0,810.0
2300.0,939.0,962.0,913.0,805.0
2400.0,939.0,963.0,913.0,799.0
2500.0,940.0,962.0,913.0,795.0
2600.0,940.0,962.0,912.0,789.0
2700.0,940.0,962.0,914.0,785.0
2800.0,939.0,962.0,913.0,779.0
2900.0,939.0,963.0,912.0,775.0
3000.0,940.0,962.0,913.0,770.0
3100.0,940.0,963.0,913.0,765.0
3200.0,939.0,962.0,913.0,761.0
3300.0,939.0,962.0,912.0,756.0
3400.0,939.0,963.0,913.0,751.0
3500.0,939.0,963.0,912.0,746.0
3600.0,939.0,962.0,912.0,742.0
3700.0,940.0,963.0,912.0,738.0
3800.0,940.0,962.0,912.0,733.0
3900.0,939.0,963.0,912.0,727.0
4000.0,939.0,962.0,912.0,722.0
4100.0,939.0,962.0,912.0,718.0
4200.0,940.0,962.0,912.0,713.0
4300.0,940.0,962.0,912.0,710.0
4400.0,939.0,962.0,912.0,707.0
4500.0,939.0,961.0,912.0,705.0
4600.0,938.0,962.0,911.0,702.0
4700.0,939.0,962.0,912.0,698.0
4800.0,938.0,962.0,911.0,696.0
4900.0,939.0,962.0,911.0,694.0
5000.0,939.0,962.0,911.0,690.0
5100.0,939.0,961.0,911.0,689.0
5200.0,939.0,962.0,911.0,688.0
5300.0,939.0,961.0,911.0,684.0
5400.0,939.0,962.0,911.0,683.0
5500.0,939.0,962.0,911.0,680.0
5600.0,939.0,962.0,910.0,679.0
5700.0,938.0,962.0,911.0,677.0
5800.0,939.0,962.0,910.0,676.0
5900.0,940.0,962.0,910.0,674.0
6000.0,939.0,962.0,911.0,673.0
6100.0,939.0,961.0,910.0,672.0
6200.0,938.0,962.0,910.0,671.0
6300.0,939.0,962.0,910.0,671.0
6400.0,939.0,962.0,910.0,669.0
6500.0,938.0,961.0,910.0,669.0
6600.0,938.0,962.0,910.0,669.0
6700.0,939.0,961.0,909.0,669.0
6800.0,938.0,962.0,909.0,669.0
6900.0,939.0,962.0,909.0,669.0
7000.0,938.0,962.0,909.0,670.0
7100.0,938.0,963.0,910.0,670.0
7200.0,939.0,962.0,909.0,669.0
7300.0,939.0,962.0,910.0,670.0
7400.0,938.0,962.0,909.0,671.0
7500.0,939.0,962.0,909.0,671.0
7600.0,939.0,961.0,909.0,672.0
7700.0,938.0,961.0,909.0,673.0
7800.0,938.0,962.0,910.0,675.0
7900.0,939.0,962.0,909.0,678.0
8000.0,938.0,961.0,910.0,678.0
8100.0,938.0,962.0,910.0,679.0
8200.0,939.0,961.0,909.0,682.0
8300.0,939.0,961.0,910.0,683.0
8400.0,938.0,962.0,909.0,685.0
8500.0,938.0,962.0,910.0,687.0
8600.0,938.0,962.0,909.0,688.0
8700.0,938.0,962.0,910.0,691.0
8800.0,938.0,962.0,909.0,691.0
8900.0,937.0,962.0,910.0,695.0
9000.0,938.0,963.0,909.0,696.0
9100.0,939.0,962.0,910.0,698.0
9200.0,938.0,962.0,909.0,701.0
9300.0,939.0,962.0,909.0,704.0
9400.0,938.0,962.0,910.0,706.0
9500.0,939.0,961.0,910.0,709.0
9600.0,937.0,961.0,909.0,711.0
9700.0,938.0,962.0,909.0,713.0
9800.0,938.0,962.0,909.0,716.0
9900.0,939.0,961.0,910.0,719.0
10000.0,939.0,962.0,910.0,721.0
10100.0,939.0,962.0,911.0,723.0
10200.0,938.0,961.0,910.0,726.0
10300.0,939.0,962.0,910.0,728.0
10400.0,938.0,962.0,910.0,729.0
10500.0,939.0,962.0,911.0,732.0
10600.0,937.0,962.0,910.0,732.0
10700.0,939.0,962.0,911.0,734.0
10800.0,939.0,962.0,909.0,736.0
10900.0,938.0,961.0,910.0,738.0
11000.0,939.0,962.0,911.0,740.0
11100.0,938.0,962.0,911.0,741.0
11200.0,938.0,962.0,911.0,742.0
11300.0,938.0,963.0,910.0,743.0
11400.0,939.0,961.0,910.0,745.0
11500.0,938.0,962.0,910.0,746.0
11600.0,939.0,962.0,910.0,749.0
11700.0,939.0,961.0,909.0,751.0
11800.0,939.0,962.0,910.0,752.0
11900.0,939.0,962.0,910.0,752.0
12000.0,939.0,962.0,910.0,756.0
12100.0,939.0,962.0,910.0,756.0
12200.0,938.0,962.0,911.0,758.0
12300.0,939.0,962.0,909.0,759.0
12400.0,939.0,961.0,911.0,762.0
12500.0,938.0,961.0,910.0,763.0
12600.0,938.0,963.0,910.0,766.0
12700.0,938.0,961.0,911.0,767.0
12800.0,939.0,961.0,911.0,769.0
12900.0,938.0,962.0,910.0,771.0
13000.0,939.0,962.0,911.0,775.0
13100.0,939.0,962.0,910.0,777.0
13200.0,938.0,963.0,911.0,781.0
13300.0,939.0,962.0,910.0,784.0
13400.0,939.0,962.0,910.0,787.0
13500.0,939.0,962.0,910.0,790.0
13600.0,938.0,962.0,910.0,794.0
13700.0,940.0,962.0,911.0,797.0
13800.0,939.0,961.0,911.0,801.0
13900.0,940.0,962.0,911.0,806.0
14000.0,939.0,962.0,911.0,809.0
14100.0,939.0,962.0,911.0,815.0
14200.0,939.0,962.0,912.0,820.0
14300.0,938.0,962.0,911.0,825.0
14400.0,938.0,962.0,912.0,829.0
14500.0,939.0,962.0,912.0,834.0
14600.0,938.0,962.0,912.0,838.0
14700.0,939.0,962.0,912.0,843.0
14800.0,939.0,961.0,912.0,846.0
14900.0,939.0,962.0,912.0,849.0
15000.0,939.0,963.0,912.0,851.0
15100.0,939.0,962.0,912.0,854.0
15200.0,939.0,962.0,912.0,855.0
15300.0,939.0,963.0,911.0,857.0
15400.0,939.0,961.0,911.0,859.0
15500.0,940.0,962.0,912.0,861.0
15600.0,939.0,962.0,912.0,862.0
15700.0,940.0,962.0,912.0,863.0
15800.0,939.0,963.0,912.0,865.0
15900.0,940.0,963.0,913.0,865.0
16000.0,939.0,962.0,912.0,866.0
16100.0,939.0,962.0,913.0,867.0
16200.0,940.0,962.0,912.0,867.0
16300.0,940.0,962.0,913.0,869.0
16400.0,939.0,962.0,912.0,869.0
16500.0,939.0,963.0,912.0,869.0
16600.0,940.0,963.0,913.0,869.0
16700.0,940.0,962.0,913.0,870.0
16800.0,939.0,963.0,914.0,869.0
16900.0,940.0,962.0,913.0,869.0
17000.0,939.0,963.0,913.0,870.0
17100.0,939.0,962.0,913.0,870.0
17200.0,940.0,962.0,913.0,870.0
17300.0,939.0,963.0,912.0,869.0
17400.0,938.0,962.0,914.0,868.0
17500.0,939.0,962.0,913.0,869.0
17600.0,939.0,962.0,913.0,868.0
17700.0,939.0,962.0,914.0,868.0
17800.0,939.0,962.0,913.0,868.0
17900.0,939.0,962.0,913.0,867.0
18000.0,940.0,963.0,913.0,867.0
18100.0,939.0,962.0,913.0,866.0
18200.0,940.0,962.0,912.0,866.0
18300.0,940.0,962.0,912.0,867.0
18400.0,939.0,962.0,913.0,866.0
18500.0,939.0,963.0,914.0,865.0
18600.0,939.0,963.0,913.0,865.0
18700.0,939.0,962.0,913.0,865.0
18800.0,939.0,962.0,913.0,865.0
18900.0,940.0,963.0,913.0,865.0
19000.0,939.0,962.0,913.0,865.0
19100.0,938.0,962.0,913.0,865.0
19200.0,939.0,962.0,914.0,865.0
19300.0,939.0,962.0,914.0,866.0
19400.0,939.0,962.0,913.0,865.0
19500.0,939.0,962.0,914.0,866.0
19600.0,939.0,962.0,913.0,866.0
19700.0,940.0,963.0,912.0,866.0
19800.0,939.0,961.0,913.0,866.0
19900.0,940.0,962.0,914.0,866.0
20000.0,940.0,963.0,913.0,866.0
20100.0,939.0,962.0,913.0,865.0
20200.0,940.0,962.0,914.0,865.0
20300.0,939.0,963.0,914.0,864.0
20400.0,940.0,963.0,914.0,861.0
20500.0,939.0,962.0,914.0,857.0
20600.0,940.0,962.0,914.0,849.0
20700.0,940.0,963.0,914.0,840.0
20800.0,940.0,962.0,914.0,832.0
20900.0,940.0,963.0,914.0,823.0
21000.0,940.0,963.0,913.0,814.0
21100.0,939.0,962.0,913.0,806.0
21200.0,939.0,963.0,914.0,797.0
21300.0,939.0,962.0,914.0,789.0
21400.0,940.0,962.0,913.0,781.0
21500.0,940.0,963.0,913.0,772.0
21600.0,939.0,962.0,914.0,764.0
21700.0,939.0,962.0,912.0,759.0
21800.0,939.0,963.0,913.0,752.0
21900.0,939.0,963.0,913.0,747.0
22000.0,939.0,962.0,913.0,741.0
22100.0,938.0,962.0,912.0,736.0
22200.0,939.0,961.0,912.0,731.0
22300.0,940.0,962.0,912.0,724.0
22400.0,939.0,962.0,912.0,721.0
22500.0,938.0,961.0,912.0,716.0
22600.0,939.0,962.0,912.0,715.0
22700.0,939.0,962.0,912.0,711.0
22800.0,938.0,961.0,912.0,710.0
22900.0,939.0,961.0,911.0,707.0
23000.0,939.0,961.0,911.0,707.0
23100.0,938.0,962.0,911.0,706.0
23200.0,939.0,962.0,911.0,705.0
23300.0,939.0,962.0,911.0,706.0
23400.0,938.0,961.0,911.0,705.0
23500.0,939.0,962.0,911.0,707.0
23600.0,938.0,961.0,911.0,707.0
23700.0,938.0,962.0,911.0,710.0
23800.0,939.0,961.0,910.0,713.0
23900.0,939.0,961.0,911.0,716.0
24000.0,939.0,961.0,911.0,719.0
24100.0,939.0,962.0,910.0,723.0
24200.0,939.0,961.0,911.0,728.0
24300.0,938.0,962.0,911.0,732.0
24400.0,939.0,961.0,911.0,737.0
24500.0,938.0,961.0,911.0,744.0
24600.0,939.0,962.0,911.0,748.0
24700.0,939.0,962.0,911.0,753.0
24800.0,939.0,961.0,911.0,758.0
24900.0,938.0,961.0,911.0,762.0
25000.0,938.0,962.0,911.0,768.0
25100.0,939.0,962.0,911.0,772.0
25200.0,938.0,961.0,911.0,776.0
25300.0,938.0,962.0,911.0,780.0
25400.0,938.0,962.0,911.0,784.0
25500.0,939.0,962.0,912.0,787.0
25600.0,939.0,962.0,911.0,789.0
25700.0,939.0,962.0,911.0,792.0
25800.0,939.0,962.0,911.0,795.0
25900.0,938.0,961.0,912.0,795.0
26000.0,939.0,961.0,912.0,796.0
26100.0,939.0,962.0,911.0,798.0
26200.0,939.0,962.0,912.0,797.0
26300.0,938.0,962.0,912.0,798.0
26400.0,938.0,961.0,912.0,797.0
26500.0,938.0,961.0,912.0,797.0
26600.0,939.0,962.0,911.0,796.0
26700.0,939.0,962.0,911.0,795.0
26800.0,939.0,962.0,911.0,794.0
26900.0,938.0,962.0,911.0,793.0
27000.0,939.0,961.0,912.0,791.0
27100.0,938.0,961.0,912.0,789.0
27200.0,938.0,962.0,911.0,788.0
27300.0,938.0,961.0,911.0,786.0
27400.0,938.0,961.0,912.0,783.0
27500.0,938.0,962.0,912.0,781.0
27600.0,938.0,962.0,912.0,779.0
27700.0,939.0,962.0,912.0,777.0
27800.0,938.0,961.0,911.0,774.0
27900.0,939.0,961.0,910.0,772.0
28000.0,938.0,962.0,912.0,768.0
28100.0,939.0,962.0,912.0,764.0
28200.0,939.0,961.0,911.0,761.0
28300.0,939.0,962.0,911.0,758.0
28400.0,938.0,962.0,912.0,754.0
28500.0,938.0,961.0,911.0,750.0
28600.0,938.0,962.0,911.0,747.0
28700.0,939.0,962.0,911.0,745.0
28800.0,938.0,962.0,911.0,741.0
28900.0,938.0,962.0,910.0,737.0
29000.0,939.0,961.0,911.0,735.0
29100.0,938.0,962.0,910.0,732.0
29200.0,938.0,961.0,911.0,729.0
29300.0,938.0,962.0,910.0,727.0
29400.0,938.0,961.0,911.0,725.0
29500.0,938.0,961.0,911.0,721.0
29600.0,938.0,962.0,911.0,720.0
29700.0,938.0,961.0,911.0,718.0
29800.0,939.0,962.0,911.0,713.0
29900.0,938.0,961.0,910.0,712.0
30000.0,938.0,962.0,911.0,709.0
30100.0,939.0,962.0,911.0,708.0
30200.0,938.0,962.0,911.0,706.0
30300.0,938.0,961.0,911.0,704.0
30400.0,938.0,962.0,910.0,703.0
30500.0,939.0,961.0,911.0,702.0
30600.0,939.0,961.0,910.0,701.0
30700.0,938.0,961.0,910.0,700.0
30800.0,939.0,962.0,910.0,699.0
30900.0,939.0,962.0,910.0,698.0
31000.0,938.0,961.0,910.0,696.0
31100.0,938.0,961.0,910.0,696.0
31200.0,939.0,961.0,910.0,695.0
31300.0,938.0,961.0,909.0,692.0
31400.0,939.0,961.0,911.0,691.0
31500.0,939.0,961.0,910.0,690.0
31600.0,939.0,962.0,911.0,688.0
31700.0,938.0,962.0,911.0,687.0
31800.0,939.0,962.0,910.0,686.0
31900.0,939.0,961.0,911.0,685.0
32000.0,938.0,962.0,910.0,684.0
32100.0,939.0,962.0,911.0,684.0
32200.0,938.0,961.0,910.0,683.0
32300.0,939.0,961.0,910.0,681.0
32400.0,939.0,962.0,910.0,682.0
32500.0,939.0,961.0,910.0,682.0
32600.0,938.0,961.0,910.0,680.0
32700.0,938.0,961.0,909.0,681.0
32800.0,939.0,962.0,910.0,681.0
32900.0,938.0,961.0,909.0,680.0
33000.0,938.0,962.0,910.0,679.0
33100.0,938.0,961.0,910.0,679.0
33200.0,939.0,961.0,910.0,680.0
33300.0,939.0,962.0,909.0,681.0
33400.0,938.0,962.0,910.0,681.0
33500.0,938.0,962.0,909.0,683.0
33600.0,938.0,961.0,909.0,684.0
33700.0,938.0,961.0,910.0,687.0
33800.0,939.0,962.0,910.0,687.0
33900.0,939.0,961.0,909.0,687.0
34000.0,938.0,962.0,909.0,690.0
34100.0,938.0,961.0,908.0,693.0
34200.0,938.0,961.0,909.0,694.0
34300.0,939.0,961.0,910.0,698.0
34400.0,938.0,961.0,910.0,701.0
34500.0,938.0,961.0,910.0,705.0
34600.0,938.0,962.0,910.0,709.0
34700.0,938.0,961.0,909.0,713.0
34800.0,938.0,962.0,910.0,718.0
34900.0,938.0,961.0,909.0,724.0
35000.0,938.0,962.0,911.0,730.0
35100.0,939.0,961.0,910.0,735.0
35200.0,939.0,961.0,910.0,740.0
35300.0,938.0,962.0,909.0,745.0
35400.0,939.0,962.0,910.0,750.0
35500.0,938.0,961.0,909.0,754.0
35600.0,939.0,962.0,910.0,759.0
35700.0,938.0,961.0,910.0,762.0
35800.0,938.0,961.0,911.0,765.0
35900.0,938.0,962.0,910.0,769.0
36000.0,938.0,961.0,910.0,771.0
36100.0,938.0,961.0,911.0,775.0
36200.0,939.0,961.0,909.0,779.0
36300.0,938.0,961.0,910.0,782.0
36400.0,938.0,961.0,910.0,785.0
36500.0,939.0,962.0,910.0,788.0
36600.0,939.0,962.0,911.0,791.0
36700.0,938.0,962.0,910.0,794.0
36800.0,938.0,962.0,910.0,795.0
36900.0,938.0,961.0,911.0,799.0
37000.0,939.0,962.0,909.0,802.0
37100.0,940.0,961.0,909.0,804.0
37200.0,940.0,961.0,911.0,806.0
37300.0,939.0,961.0,910.0,809.0
37400.0,939.0,961.0,910.0,813.0
