timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,600.0,767.0,552.0,309.0
100.0,599.0,767.0,552.0,308.0
200.0,597.0,766.0,552.0,308.0
300.0,595.0,765.0,551.0,309.0
400.0,594.0,764.0,549.0,308.0
500.0,593.0,765.0,550.0,308.0
600.0,591.0,764.0,550.0,309.0
700.0,590.0,763.0,548.0,309.0
800.0,590.0,762.0,548.0,310.0
900.0,589.0,763.0,547.0,310.0
1000.0,588.0,763.0,547.0,314.0
1100.0,587.0,761.0,547.0,315.0
1200.0,587.0,762.0,546.0,314.0
1300.0,587.0,761.0,546.0,313.0
1400.0,585.0,761.0,545.0,311.0
1500.0,583.0,760.0,544.0,307.0
1600.0,583.0,759.0,543.0,303.0
1700.0,580.0,758.0,542.0,301.0
1800.0,578.0,757.0,542.0,298.0
1900.0,577.0,756.0,540.0,295.0
2000.0,576.0,755.0,540.0,290.0
2100.0,573.0,755.0,539.0,287.0
2200.0,570.0,753.0,539.0,283.0
2300.0,568.0,754.0,538.0,278.0
2400.0,565.0,752.0,536.0,274.0
2500.0,562.0,751.0,536.0,270.0
2600.0,558.0,751.0,534.0,267.0
2700.0,556.0,750.0,534.0,266.0
2800.0,555.0,749.0,534.0,263.0
2900.0,552.0,750.0,533.0,264.0
3000.0,551.0,749.0,532.0,268.0
3100.0,550.0,749.0,531.0,273.0
3200.0,549.0,748.0,531.0,277.0
3300.0,549.0,748.0,529.0,284.0
3400.0,548.0,748.0,529.0,293.0
3500.0,547.0,748.0,528.0,297.0
3600.0,546.0,747.0,528.0,301.0
3700.0,545.0,746.0,528.0,303.0
3800.0,543.0,746.0,527.0,305.0
3900.0,541.0,746.0,527.0,307.0
4000.0,540.0,746.0,526.0,308.0
4100.0,540.0,745.0,525.0,311.0
4200.0,538.0,744.0,524.0,315.0
4300.0,536.0,744.0,525.0,315.0
4400.0,535.0,744.0,524.0,319.0
4500.0,534.0,743.0,523.0,320.0
4600.0,532.0,743.0,523.0,320.0
4700.0,532.0,742.0,522.0,320.0
4800.0,530.0,742.0,521.0,319.0
4900.0,529.0,740.0,521.0,320.0
5000.0,528.0,741.0,519.0,321.0
5100.0,526.0,740.0,518.0,319.0
5200.0,523.0,740.0,518.0,318.0
5300.0,521.0,738.0,517.0,317.0
5400.0,519.0,738.0,516.0,315.0
5500.0,517.0,737.0,514.0,311.0
5600.0,515.0,737.0,514.0,305.0
5700.0,513.0,735.0,513.0,302.0
5800.0,511.0,734.0,512.0,296.0
5900.0,508.0,733.0,512.0,291.0
6000.0,507.0,733.0,510.0,288.0
6100.0,506.0,732.0,510.0,284.0
6200.0,503.0,731.0,510.0,279.0
6300.0,502.0,730.0,508.0,278.0
