timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,936.0,960.0,910.0,799.0
100.0,936.0,959.0,909.0,802.0
200.0,936.0,960.0,908.0,807.0
300.0,937.0,960.0,909.0,810.0
400.0,936.0,960.0,908.0,811.0
500.0,936.0,960.0,908.0,812.0
600.0,936.0,960.0,909.0,811.0
700.0,937.0,960.0,909.0,810.0
800.0,936.0,960.0,908.0,808.0
900.0,936.0,960.0,909.0,805.0
1000.0,936.0,959.0,908.0,803.0
1100.0,936.0,960.0,909.0,799.0
1200.0,937.0,960.0,908.0,797.0
1300.0,936.0,959.0,908.0,794.0
1400.0,936.0,960.0,909.0,791.0
1500.0,936.0,960.0,909.0,790.0
1600.0,936.0,960.0,908.0,788.0
1700.0,936.0,960.0,910.0,787.0
1800.0,936.0,959.0,909.0,787.0
1900.0,936.0,960.0,908.0,786.0
2000.0,936.0,959.0,908.0,786.0
2100.0,936.0,960.0,909.0,785.0
2200.0,937.0,959.0,908.0,785.0
2300.0,936.0,959.0,908.0,786.0
2400.0,936.0,960.0,909.0,788.0
2500.0,936.0,960.0,908.0,790.0
2600.0,936.0,959.0,908.0,791.0
2700.0,937.0,959.0,908.0,794.0
2800.0,936.0,960.0,908.0,797.0
2900.0,936.0,959.0,909.0,800.0
3000.0,936.0,960.0,908.0,802.0
3100.0,936.0,959.0,909.0,806.0
3200.0,936.0,960.0,908.0,810.0
3300.0,936.0,959.0,909.0,814.0
3400.0,936.0,960.0,909.0,818.0
3500.0,937.0,960.0,909.0,821.0
3600.0,936.0,959.0,908.0,824.0
3700.0,936.0,960.0,909.0,826.0
3800.0,936.0,959.0,910.0,828.0
3900.0,936.0,960.0,909.0,828.0
4000.0,936.0,959.0,909.0,829.0
4100.0,936.0,960.0,909.0,828.0
4200.0,936.0,960.0,909.0,828.0
4300.0,936.0,960.0,909.0,827.0
4400.0,936.0,959.0,909.0,825.0
4500.0,936.0,960.0,909.0,822.0
4600.0,936.0,960.0,909.0,820.0
4700.0,936.0,959.0,909.0,817.0
4800.0,936.0,959.0,909.0,812.0
4900.0,936.0,959.0,909.0,810.0
5000.0,936.0,959.0,909.0,805.0
5100.0,936.0,960.0,909.0,802.0
5200.0,936.0,960.0,909.0,799.0
5300.0,936.0,959.0,908.0,796.0
5400.0,937.0,959.0,908.0,795.0
5500.0,935.0,959.0,909.0,793.0
5600.0,936.0,959.0,909.0,793.0
5700.0,936.0,959.0,908.0,791.0
5800.0,936.0,959.0,910.0,789.0
5900.0,936.0,960.0,909.0,790.0
6000.0,936.0,960.0,909.0,790.0
6100.0,936.0,960.0,909.0,790.0
6200.0,936.0,959.0,909.0,790.0
6300.0,936.0,960.0,908.0,792.0
6400.0,936.0,960.0,910.0,792.0
6500.0,936.0,959.0,909.0,792.0
6600.0,936.0,959.0,909.0,793.0
6700.0,936.0,960.0,910.0,793.0
6800.0,936.0,959.0,910.0,792.0
6900.0,936.0,959.0,910.0,790.0
7000.0,935.0,959.0,908.0,788.0
7100.0,936.0,959.0,910.0,784.0
7200.0,936.0,960.0,909.0,780.0
7300.0,936.0,959.0,909.0,776.0
7400.0,936.0,959.0,909.0,772.0
7500.0,936.0,959.0,909.0,769.0
7600.0,936.0,959.0,908.0,764.0
7700.0,936.0,960.0,909.0,762.0
7800.0,937.0,959.0,908.0,758.0
7900.0,936.0,959.0,908.0,756.0
8000.0,936.0,960.0,909.0,753.0
8100.0,936.0,960.0,909.0,751.0
8200.0,937.0,959.0,909.0,750.0
8300.0,937.0,960.0,908.0,748.0
8400.0,936.0,960.0,910.0,746.0
8500.0,936.0,960.0,909.0,745.0
8600.0,935.0,959.0,909.0,743.0
8700.0,936.0,959.0,908.0,742.0
8800.0,936.0,959.0,909.0,740.0
8900.0,936.0,960.0,908.0,738.0
9000.0,936.0,959.0,908.0,736.0
9100.0,936.0,960.0,909.0,735.0
9200.0,936.0,960.0,908.0,734.0
9300.0,936.0,959.0,909.0,733.0
9400.0,936.0,959.0,908.0,731.0
9500.0,935.0,959.0,909.0,731.0
9600.0,936.0,960.0,908.0,730.0
9700.0,936.0,959.0,908.0,730.0
9800.0,936.0,960.0,909.0,728.0
9900.0,936.0,960.0,908.0,726.0
10000.0,936.0,960.0,909.0,726.0
10100.0,936.0,959.0,909.0,723.0
10200.0,936.0,959.0,908.0,722.0
10300.0,936.0,960.0,908.0,720.0
10400.0,936.0,960.0,909.0,718.0
10500.0,937.0,960.0,909.0,718.0
10600.0,936.0,959.0,909.0,716.0
10700.0,936.0,960.0,908.0,715.0
10800.0,936.0,960.0,908.0,714.0
10900.0,936.0,959.0,908.0,715.0
11000.0,936.0,959.0,908.0,714.0
11100.0,936.0,959.0,908.0,713.0
11200.0,936.0,959.0,908.0,714.0
11300.0,935.0,959.0,909.0,713.0
11400.0,936.0,959.0,909.0,713.0
11500.0,936.0,960.0,908.0,712.0
11600.0,936.0,959.0,908.0,711.0
11700.0,936.0,960.0,909.0,713.0
11800.0,936.0,960.0,909.0,712.0
11900.0,935.0,959.0,908.0,712.0
12000.0,936.0,959.0,908.0,712.0
12100.0,936.0,959.0,908.0,712.0
12200.0,936.0,960.0,909.0,713.0
12300.0,935.0,960.0,908.0,714.0
12400.0,936.0,960.0,908.0,715.0
12500.0,936.0,959.0,908.0,715.0
12600.0,936.0,959.0,908.0,716.0
12700.0,936.0,959.0,908.0,718.0
12800.0,936.0,960.0,908.0,720.0
12900.0,936.0,959.0,907.0,723.0
13000.0,936.0,959.0,909.0,726.0
13100.0,936.0,960.0,908.0,730.0
13200.0,935.0,959.0,907.0,734.0
13300.0,936.0,959.0,909.0,740.0
13400.0,937.0,960.0,908.0,747.0
13500.0,935.0,959.0,909.0,753.0
13600.0,936.0,959.0,908.0,759.0
13700.0,936.0,960.0,908.0,766.0
13800.0,935.0,959.0,908.0,773.0
13900.0,935.0,960.0,908.0,779.0
14000.0,936.0,959.0,908.0,788.0
14100.0,936.0,960.0,908.0,795.0
14200.0,936.0,960.0,909.0,803.0
14300.0,936.0,959.0,909.0,810.0
14400.0,936.0,959.0,908.0,816.0
14500.0,936.0,959.0,909.0,821.0
14600.0,936.0,959.0,909.0,825.0
14700.0,936.0,959.0,908.0,828.0
14800.0,936.0,959.0,909.0,830.0
14900.0,936.0,959.0,909.0,832.0
15000.0,936.0,960.0,908.0,831.0
15100.0,935.0,959.0,909.0,832.0
15200.0,936.0,959.0,909.0,832.0
15300.0,935.0,960.0,908.0,832.0
15400.0,936.0,959.0,909.0,833.0
15500.0,936.0,960.0,909.0,832.0
15600.0,936.0,959.0,908.0,833.0
15700.0,936.0,960.0,908.0,832.0
15800.0,936.0,959.0,908.0,830.0
15900.0,936.0,960.0,909.0,830.0
16000.0,936.0,960.0,909.0,829.0
16100.0,936.0,960.0,909.0,826.0
16200.0,936.0,960.0,909.0,825.0
16300.0,936.0,960.0,908.0,822.0
16400.0,936.0,959.0,909.0,818.0
16500.0,936.0,959.0,908.0,815.0
16600.0,936.0,960.0,909.0,811.0
16700.0,936.0,959.0,908.0,806.0
16800.0,937.0,960.0,908.0,801.0
16900.0,936.0,960.0,909.0,797.0
17000.0,936.0,960.0,909.0,794.0
17100.0,936.0,959.0,910.0,789.0
17200.0,936.0,959.0,910.0,785.0
17300.0,936.0,959.0,908.0,783.0
17400.0,936.0,959.0,909.0,780.0
17500.0,936.0,959.0,908.0,776.0
17600.0,936.0,960.0,909.0,773.0
17700.0,936.0,960.0,908.0,770.0
17800.0,937.0,959.0,909.0,768.0
17900.0,936.0,960.0,909.0,766.0
18000.0,936.0,959.0,908.0,763.0
18100.0,936.0,959.0,908.0,760.0
18200.0,936.0,959.0,909.0,757.0
18300.0,936.0,959.0,908.0,757.0
18400.0,936.0,960.0,908.0,755.0
18500.0,937.0,960.0,908.0,755.0
18600.0,936.0,960.0,909.0,755.0
18700.0,936.0,959.0,909.0,756.0
18800.0,936.0,959.0,909.0,757.0
18900.0,936.0,960.0,908.0,759.0
19000.0,937.0,959.0,909.0,762.0
19100.0,936.0,959.0,908.0,766.0
19200.0,936.0,959.0,908.0,770.0
19300.0,936.0,959.0,908.0,778.0
19400.0,936.0,960.0,908.0,787.0
19500.0,937.0,959.0,909.0,796.0
19600.0,936.0,960.0,908.0,808.0
19700.0,936.0,959.0,909.0,820.0
19800.0,936.0,959.0,908.0,829.0
19900.0,936.0,959.0,908.0,836.0
20000.0,936.0,960.0,909.0,842.0
20100.0,936.0,959.0,909.0,846.0
20200.0,936.0,959.0,909.0,849.0
20300.0,937.0,960.0,908.0,850.0
20400.0,936.0,959.0,909.0,853.0
20500.0,936.0,959.0,908.0,855.0
20600.0,936.0,959.0,909.0,857.0
20700.0,936.0,960.0,909.0,857.0
20800.0,936.0,960.0,909.0,858.0
20900.0,936.0,960.0,910.0,858.0
21000.0,936.0,959.0,909.0,859.0
21100.0,937.0,959.0,909.0,860.0
21200.0,937.0,959.0,909.0,859.0
21300.0,936.0,960.0,909.0,859.0
21400.0,936.0,960.0,909.0,858.0
21500.0,936.0,960.0,910.0,859.0
21600.0,936.0,960.0,909.0,858.0
21700.0,936.0,960.0,910.0,858.0
21800.0,937.0,960.0,909.0,857.0
21900.0,937.0,961.0,910.0,857.0
22000.0,937.0,960.0,910.0,856.0
22100.0,936.0,960.0,910.0,855.0
22200.0,936.0,960.0,909.0,854.0
22300.0,936.0,959.0,910.0,854.0
22400.0,937.0,961.0,910.0,852.0
22500.0,936.0,960.0,909.0,850.0
22600.0,937.0,960.0,910.0,848.0
22700.0,936.0,959.0,909.0,845.0
22800.0,936.0,960.0,909.0,843.0
22900.0,937.0,960.0,910.0,840.0
23000.0,936.0,960.0,909.0,838.0
23100.0,937.0,959.0,909.0,833.0
23200.0,936.0,959.0,909.0,831.0
23300.0,936.0,959.0,910.0,827.0
23400.0,936.0,960.0,909.0,824.0
23500.0,936.0,960.0,909.0,821.0
23600.0,936.0,960.0,909.0,819.0
23700.0,937.0,960.0,909.0,815.0
23800.0,937.0,961.0,910.0,814.0
23900.0,936.0,960.0,909.0,812.0
24000.0,936.0,960.0,909.0,810.0
24100.0,937.0,960.0,910.0,808.0
24200.0,937.0,959.0,910.0,808.0
24300.0,936.0,960.0,909.0,806.0
24400.0,937.0,960.0,910.0,807.0
24500.0,936.0,960.0,910.0,807.0
24600.0,936.0,960.0,910.0,807.0
24700.0,936.0,960.0,910.0,807.0
24800.0,937.0,960.0,909.0,808.0
24900.0,937.0,960.0,910.0,809.0
25000.0,936.0,959.0,909.0,811.0
25100.0,936.0,960.0,909.0,812.0
25200.0,937.0,959.0,909.0,815.0
25300.0,936.0,960.0,910.0,816.0
