timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,569.0,689.0,463.0,391.0
100.0,568.0,689.0,463.0,390.0
200.0,568.0,689.0,462.0,391.0
300.0,568.0,689.0,463.0,390.0
400.0,568.0,690.0,463.0,390.0
500.0,568.0,690.0,463.0,391.0
600.0,568.0,689.0,462.0,390.0
700.0,567.0,689.0,463.0,391.0
800.0,568.0,689.0,463.0,390.0
900.0,569.0,690.0,463.0,389.0
1000.0,568.0,689.0,462.0,389.0
1100.0,568.0,690.0,463.0,389.0
1200.0,568.0,689.0,463.0,389.0
1300.0,568.0,689.0,463.0,389.0
1400.0,568.0,689.0,463.0,389.0
1500.0,569.0,689.0,463.0,389.0
1600.0,568.0,688.0,462.0,388.0
1700.0,568.0,689.0,462.0,388.0
1800.0,569.0,689.0,463.0,388.0
1900.0,567.0,688.0,463.0,388.0
2000.0,569.0,689.0,463.0,387.0
2100.0,568.0,690.0,463.0,387.0
2200.0,568.0,689.0,463.0,387.0
2300.0,568.0,689.0,463.0,388.0
2400.0,569.0,689.0,463.0,387.0
2500.0,568.0,688.0,463.0,387.0
2600.0,569.0,690.0,462.0,387.0
2700.0,568.0,689.0,463.0,388.0
2800.0,569.0,689.0,463.0,388.0
2900.0,569.0,689.0,463.0,388.0
3000.0,568.0,690.0,463.0,387.0
3100.0,568.0,688.0,463.0,388.0
3200.0,568.0,689.0,463.0,387.0
3300.0,568.0,689.0,463.0,387.0
3400.0,568.0,689.0,463.0,389.0
3500.0,568.0,690.0,463.0,388.0
3600.0,569.0,689.0,463.0,388.0
3700.0,568.0,689.0,463.0,389.0
3800.0,569.0,689.0,464.0,388.0
3900.0,568.0,689.0,463.0,388.0
4000.0,569.0,689.0,463.0,390.0
4100.0,569.0,690.0,463.0,390.0
4200.0,569.0,689.0,462.0,390.0
4300.0,569.0,690.0,464.0,388.0
4400.0,568.0,690.0,463.0,389.0
4500.0,569.0,689.0,464.0,390.0
4600.0,569.0,690.0,463.0,388.0
4700.0,569.0,689.0,464.0,391.0
4800.0,568.0,689.0,464.0,389.0
