timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,601.0,639.0,472.0,580.0
100.0,602.0,638.0,472.0,580.0
200.0,601.0,639.0,472.0,579.0
300.0,601.0,637.0,471.0,580.0
400.0,601.0,637.0,471.0,579.0
500.0,600.0,638.0,471.0,579.0
600.0,600.0,638.0,470.0,580.0
700.0,600.0,637.0,470.0,580.0
800.0,600.0,637.0,471.0,582.0
900.0,599.0,637.0,470.0,582.0
1000.0,600.0,636.0,471.0,582.0
1100.0,599.0,637.0,471.0,582.0
1200.0,599.0,636.0,470.0,582.0
1300.0,599.0,637.0,470.0,583.0
1400.0,598.0,635.0,470.0,583.0
1500.0,599.0,636.0,470.0,581.0
1600.0,598.0,635.0,469.0,583.0
1700.0,598.0,636.0,470.0,583.0
1800.0,597.0,635.0,469.0,582.0
1900.0,597.0,635.0,469.0,583.0
2000.0,597.0,635.0,468.0,582.0
2100.0,597.0,634.0,469.0,582.0
2200.0,597.0,634.0,469.0,583.0
2300.0,597.0,634.0,468.0,582.0
2400.0,597.0,634.0,468.0,583.0
2500.0,596.0,633.0,468.0,584.0
2600.0,596.0,634.0,468.0,583.0
2700.0,596.0,633.0,467.0,583.0
2800.0,595.0,633.0,468.0,585.0
2900.0,595.0,633.0,468.0,584.0
3000.0,595.0,632.0,468.0,586.0
3100.0,594.0,633.0,467.0,584.0
3200.0,595.0,633.0,466.0,586.0
3300.0,594.0,632.0,467.0,586.0
3400.0,594.0,632.0,466.0,586.0
3500.0,594.0,632.0,467.0,587.0
3600.0,594.0,632.0,467.0,586.0
3700.0,594.0,632.0,466.0,586.0
3800.0,594.0,632.0,466.0,585.0
3900.0,594.0,631.0,466.0,585.0
4000.0,594.0,632.0,465.0,584.0
4100.0,593.0,631.0,465.0,585.0
4200.0,594.0,631.0,466.0,585.0
4300.0,593.0,631.0,465.0,584.0
4400.0,592.0,630.0,465.0,584.0
4500.0,593.0,631.0,464.0,584.0
4600.0,593.0,631.0,465.0,581.0
4700.0,592.0,631.0,465.0,582.0
4800.0,593.0,631.0,464.0,581.0
4900.0,592.0,630.0,465.0,582.0
5000.0,592.0,630.0,465.0,582.0
5100.0,592.0,629.0,463.0,582.0
5200.0,592.0,631.0,464.0,582.0
5300.0,592.0,630.0,464.0,582.0
5400.0,592.0,630.0,464.0,583.0
5500.0,592.0,630.0,464.0,583.0
5600.0,591.0,630.0,464.0,584.0
5700.0,592.0,629.0,463.0,585.0
5800.0,592.0,630.0,463.0,586.0
5900.0,592.0,630.0,464.0,587.0
6000.0,591.0,630.0,463.0,587.0
6100.0,591.0,629.0,464.0,590.0
6200.0,591.0,630.0,463.0,592.0
6300.0,591.0,629.0,463.0,593.0
6400.0,591.0,630.0,463.0,594.0
6500.0,591.0,630.0,463.0,596.0
6600.0,591.0,631.0,463.0,598.0
6700.0,591.0,630.0,464.0,599.0
6800.0,591.0,630.0,463.0,600.0
6900.0,592.0,631.0,463.0,602.0
7000.0,592.0,630.0,464.0,602.0
7100.0,592.0,630.0,464.0,602.0
7200.0,592.0,630.0,464.0,603.0
7300.0,592.0,630.0,464.0,604.0
7400.0,593.0,631.0,464.0,604.0
7500.0,593.0,630.0,463.0,603.0
7600.0,593.0,630.0,464.0,604.0
7700.0,593.0,630.0,463.0,601.0
7800.0,594.0,630.0,464.0,599.0
7900.0,593.0,629.0,464.0,598.0
8000.0,593.0,630.0,464.0,597.0
8100.0,593.0,630.0,463.0,595.0
8200.0,593.0,630.0,464.0,594.0
8300.0,593.0,629.0,464.0,593.0
8400.0,592.0,629.0,464.0,592.0
8500.0,593.0,629.0,464.0,591.0
8600.0,593.0,630.0,463.0,591.0
8700.0,592.0,629.0,464.0,591.0
8800.0,593.0,630.0,463.0,590.0
8900.0,592.0,629.0,463.0,590.0
9000.0,592.0,628.0,462.0,589.0
9100.0,592.0,628.0,462.0,589.0
