NO2,C2H5OH,VOC,CO
611.0,782.0,640.0,245.0
612.0,781.0,639.0,244.0
611.0,782.0,639.0,245.0
611.0,781.0,639.0,245.0
610.0,781.0,638.0,245.0
611.0,781.0,638.0,246.0
611.0,781.0,638.0,246.0
610.0,781.0,639.0,246.0
611.0,781.0,638.0,246.0
610.0,781.0,637.0,246.0
610.0,780.0,637.0,246.0
609.0,780.0,637.0,246.0
610.0,780.0,637.0,246.0
610.0,780.0,636.0,246.0
610.0,779.0,636.0,247.0
610.0,780.0,636.0,247.0
609.0,779.0,636.0,246.0
609.0,780.0,636.0,247.0
608.0,780.0,635.0,246.0
608.0,779.0,635.0,246.0
608.0,778.0,635.0,245.0
608.0,778.0,635.0,247.0
608.0,778.0,635.0,246.0
608.0,779.0,633.0,246.0
609.0,778.0,635.0,247.0
609.0,778.0,635.0,246.0
607.0,778.0,634.0,246.0
607.0,777.0,634.0,246.0
607.0,777.0,633.0,246.0
607.0,778.0,633.0,245.0
607.0,777.0,632.0,245.0
606.0,777.0,633.0,244.0
607.0,778.0,633.0,245.0
607.0,777.0,632.0,245.0
606.0,777.0,632.0,244.0
605.0,776.0,631.0,245.0
605.0,775.0,631.0,244.0
604.0,775.0,630.0,244.0
604.0,775.0,630.0,244.0
603.0,775.0,630.0,244.0
603.0,775.0,629.0,244.0
602.0,774.0,629.0,244.0
603.0,774.0,629.0,245.0
603.0,774.0,629.0,245.0
604.0,774.0,629.0,247.0
603.0,774.0,629.0,245.0
603.0,774.0,629.0,245.0
603.0,774.0,629.0,246.0
603.0,774.0,629.0,246.0
603.0,773.0,628.0,245.0
603.0,773.0,628.0,246.0
602.0,774.0,628.0,245.0
603.0,773.0,628.0,245.0
602.0,773.0,627.0,245.0
603.0,773.0,626.0,245.0
603.0,774.0,627.0,245.0
603.0,773.0,627.0,246.0
603.0,773.0,626.0,244.0
603.0,772.0,626.0,245.0
603.0,772.0,626.0,245.0
