NO2,C2H5OH,VOC,CO
259.0,388.0,243.0,116.0
261.0,390.0,243.0,120.0
262.0,391.0,244.0,122.0
263.0,391.0,245.0,121.0
263.0,390.0,244.0,121.0
262.0,388.0,243.0,120.0
262.0,389.0,243.0,120.0
265.0,392.0,245.0,123.0
265.0,392.0,245.0,122.0
266.0,392.0,244.0,122.0
266.0,392.0,244.0,123.0
266.0,391.0,244.0,123.0
266.0,391.0,244.0,122.0
266.0,391.0,243.0,121.0
265.0,389.0,243.0,119.0
264.0,390.0,242.0,119.0
264.0,393.0,244.0,120.0
264.0,391.0,243.0,119.0
263.0,390.0,243.0,118.0
263.0,390.0,242.0,117.0
262.0,390.0,243.0,117.0
261.0,390.0,241.0,116.0
261.0,390.0,241.0,116.0
260.0,390.0,241.0,116.0
259.0,390.0,241.0,116.0
259.0,389.0,241.0,116.0
259.0,391.0,243.0,118.0
260.0,392.0,244.0,119.0
260.0,393.0,244.0,121.0
259.0,393.0,244.0,121.0
260.0,393.0,244.0,121.0
260.0,394.0,244.0,120.0
259.0,392.0,243.0,119.0
259.0,391.0,243.0,118.0
259.0,390.0,242.0,116.0
259.0,389.0,240.0,116.0
258.0,388.0,240.0,116.0
257.0,388.0,241.0,115.0
257.0,388.0,240.0,116.0
257.0,389.0,240.0,117.0
257.0,389.0,241.0,117.0
256.0,389.0,241.0,117.0
255.0,390.0,241.0,117.0
256.0,389.0,241.0,118.0
256.0,390.0,240.0,118.0
256.0,391.0,241.0,119.0
256.0,391.0,241.0,120.0
256.0,390.0,239.0,119.0
256.0,391.0,240.0,121.0
257.0,391.0,241.0,122.0
258.0,392.0,242.0,124.0
259.0,391.0,243.0,123.0
259.0,390.0,241.0,123.0
258.0,389.0,241.0,123.0
258.0,389.0,241.0,124.0
258.0,390.0,241.0,124.0
259.0,389.0,241.0,124.0
258.0,388.0,240.0,121.0
257.0,387.0,239.0,120.0
255.0,385.0,239.0,119.0
256.0,386.0,239.0,119.0
255.0,385.0,237.0,119.0
254.0,385.0,238.0,119.0
254.0,384.0,237.0,119.0
253.0,384.0,237.0,118.0
253.0,384.0,237.0,117.0
253.0,383.0,236.0,118.0
252.0,383.0,236.0,118.0
253.0,383.0,237.0,118.0
251.0,382.0,235.0,117.0
250.0,382.0,236.0,117.0
250.0,381.0,237.0,118.0
251.0,381.0,235.0,116.0
249.0,379.0,235.0,117.0
248.0,380.0,235.0,116.0
248.0,379.0,234.0,116.0
247.0,378.0,234.0,116.0
247.0,378.0,233.0,115.0
247.0,377.0,234.0,115.0
247.0,378.0,234.0,116.0
246.0,378.0,234.0,115.0
246.0,378.0,233.0,117.0
246.0,379.0,233.0,118.0
246.0,377.0,233.0,117.0
244.0,377.0,232.0,117.0
246.0,375.0,232.0,116.0
245.0,375.0,231.0,115.0
244.0,374.0,231.0,115.0
245.0,375.0,231.0,116.0
244.0,374.0,231.0,116.0
