NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
34,65,65,748,2,9,0,25.52,1010.62,36.22,316.47,53.06
34,65,65,748,2,9,0,25.51,1010.62,36.26,317.08,53.14
34,65,63,748,2,9,0,25.51,1010.61,36.29,318.0,53.06
34,64,64,749,2,10,0,25.51,1010.62,36.32,316.78,53.06
33,64,64,748,2,10,0,25.5,1010.62,36.35,315.57,53.06
34,64,64,749,2,9,0,25.5,1010.62,36.37,316.17,53.06
33,65,64,748,2,10,0,25.5,1010.62,36.38,315.87,53.06
34,65,64,749,2,10,0,25.5,1010.62,36.38,315.87,52.97
34,65,64,749,2,10,0,25.5,1010.63,36.39,317.39,53.06
34,64,64,748,2,10,0,25.5,1010.62,36.39,317.08,53.14
34,65,64,748,2,9,0,25.5,1010.61,36.38,316.17,53.14
34,65,64,748,3,10,0,25.5,1010.61,36.41,316.17,53.14
34,64,63,748,2,10,0,25.5,1010.61,36.41,316.17,53.14
33,64,64,748,2,9,0,25.5,1010.61,36.41,315.87,53.14
33,65,63,749,2,9,0,25.5,1010.61,36.42,314.67,53.14
33,64,63,748,2,9,0,25.5,1010.61,36.42,315.87,53.14
33,65,64,749,1,9,0,25.5,1010.61,36.42,315.27,53.14
33,64,63,749,2,10,0,25.5,1010.61,36.43,316.17,53.14
34,64,64,749,2,10,0,25.5,1010.61,36.42,317.08,53.22
33,65,63,749,2,10,0,25.51,1010.6,36.42,314.67,53.22
33,64,64,749,2,10,0,25.51,1010.6,36.42,317.39,53.22
33,65,63,749,3,10,0,25.51,1010.6,36.43,315.27,53.22
33,65,64,748,2,10,0,25.51,1010.6,36.42,317.39,53.31
33,64,64,749,2,10,0,25.51,1010.59,36.43,317.39,53.39
33,64,64,750,2,10,0,25.51,1010.58,36.42,317.08,53.39
33,64,63,748,3,10,0,25.51,1010.58,36.42,318.0,53.39
33,64,63,749,2,10,0,25.51,1010.58,36.42,316.17,53.31
33,64,63,749,2,9,0,25.51,1010.59,36.41,314.67,53.39
33,65,64,749,2,9,0,25.52,1010.58,36.42,316.78,53.39
32,65,63,750,2,9,0,25.52,1010.58,36.4,317.08,53.39
33,64,63,749,2,9,0,25.52,1010.58,36.41,317.08,53.31
32,65,63,749,2,9,0,25.52,1010.59,36.41,316.17,53.39
32,64,63,749,2,9,0,25.52,1010.58,36.4,316.78,53.39
33,64,64,749,2,9,0,25.53,1010.58,36.4,315.87,53.47
33,64,63,749,2,9,0,25.53,1010.57,36.41,314.67,53.39
33,64,63,749,2,9,0,25.53,1010.58,36.39,316.78,53.39
33,64,63,749,2,9,0,25.53,1010.58,36.39,316.47,53.39
33,64,64,750,2,9,0,25.53,1010.58,36.4,316.17,53.47
33,64,64,750,2,10,0,25.53,1010.57,36.4,315.87,53.47
33,64,63,749,2,10,0,25.53,1010.57,36.39,316.78,53.47
33,64,64,750,2,10,0,25.54,1010.57,36.4,317.39,53.47
33,65,64,749,2,9,0,25.54,1010.57,36.41,317.08,53.39
33,64,63,750,2,9,0,25.54,1010.58,36.39,318.3,53.47
33,65,63,749,2,9,0,25.54,1010.57,36.39,315.27,53.47
33,64,63,750,2,9,0,25.54,1010.57,36.39,316.17,53.47
32,65,63,749,2,9,0,25.54,1010.57,36.4,316.17,53.39
33,65,62,749,3,10,0,25.55,1010.58,36.39,315.57,53.39
33,65,63,750,2,9,0,25.55,1010.58,36.39,316.17,53.39
32,64,63,749,2,9,0,25.55,1010.58,36.38,316.17,53.31
33,65,63,749,2,10,0,25.55,1010.59,36.38,316.78,53.31
33,65,63,750,2,9,0,25.55,1010.59,36.38,316.17,53.39
32,64,63,750,2,9,0,25.55,1010.58,36.38,316.47,53.39
33,65,63,749,2,9,0,25.56,1010.58,36.37,317.08,53.39
33,64,62,750,1,9,0,25.56,1010.58,36.37,315.87,53.31
33,65,63,750,2,10,0,25.56,1010.59,36.37,315.87,53.39
33,64,63,750,2,9,0,25.56,1010.58,36.37,315.27,53.39
33,64,63,749,2,9,0,25.56,1010.58,36.36,315.57,53.39
33,64,64,750,2,9,0,25.57,1010.58,36.36,315.87,53.39
33,64,63,750,2,9,0,25.57,1010.58,36.35,316.17,53.39
33,64,63,750,2,9,0,25.57,1010.58,36.35,314.67,53.31
33,64,63,750,2,9,0,25.57,1010.59,36.34,315.57,53.31
33,64,63,750,2,9,0,25.57,1010.59,36.34,316.78,53.39
33,64,63,749,2,9,0,25.57,1010.58,36.34,316.17,53.39
33,64,63,750,3,9,0,25.57,1010.58,36.35,316.17,53.39
33,64,63,750,2,9,0,25.57,1010.58,36.33,316.47,53.39
33,64,63,750,2,9,0,25.57,1010.58,36.34,315.27,53.39
33,65,63,750,2,9,0,25.57,1010.58,36.34,316.17,53.31
32,64,63,750,2,9,0,25.57,1010.59,36.34,316.47,53.39
33,64,63,750,1,9,0,25.57,1010.58,36.34,316.17,53.39
33,64,63,750,2,9,0,25.58,1010.58,36.33,314.97,53.47
32,65,63,750,2,9,0,25.58,1010.57,36.33,316.78,53.39
33,64,63,750,2,9,0,25.58,1010.58,36.34,316.17,53.39
33,64,63,749,2,9,0,25.58,1010.58,36.33,315.87,53.47
33,64,63,750,3,9,0,25.58,1010.57,36.33,316.47,53.47
33,64,63,750,2,9,0,25.58,1010.57,36.33,315.27,53.47
33,64,62,750,2,9,0,25.58,1010.57,36.32,315.57,53.47
33,65,63,750,2,9,0,25.58,1010.57,36.3,318.0,53.47
33,65,63,750,2,9,0,25.59,1010.57,36.31,314.97,53.39
33,64,62,749,2,9,0,25.59,1010.58,36.3,316.47,53.39
33,65,62,750,2,9,0,25.59,1010.58,36.3,317.39,53.47
34,65,63,750,2,9,0,25.59,1010.57,36.29,316.17,53.47
33,64,63,750,2,9,0,25.59,1010.57,36.3,316.78,53.47
33,64,63,750,2,9,0,25.59,1010.57,36.29,315.57,53.47
33,64,62,750,2,9,0,25.59,1010.57,36.29,316.17,53.56
33,64,62,750,2,9,0,25.59,1010.56,36.28,313.77,53.47
33,64,63,750,2,9,0,25.6,1010.57,36.29,314.67,53.47
33,64,63,750,2,9,0,25.6,1010.57,36.29,316.47,53.47
33,64,63,751,2,9,0,25.6,1010.57,36.29,313.77,53.56
33,65,63,750,2,9,0,25.6,1010.56,36.28,315.57,53.47
33,64,62,751,2,9,0,25.6,1010.57,36.27,315.87,53.39
33,64,63,750,2,9,0,25.6,1010.58,36.28,314.67,53.39
33,64,63,750,2,9,0,25.6,1010.58,36.28,315.57,53.47
33,64,63,750,2,9,0,25.6,1010.57,36.28,314.97,53.56
34,64,63,749,1,9,0,25.6,1010.56,36.28,315.87,53.56
33,64,62,750,2,9,0,25.6,1010.56,36.28,314.67,53.64
33,64,63,750,2,9,0,25.6,1010.55,36.29,313.77,53.56
34,64,63,751,2,9,0,25.6,1010.56,36.28,314.07,53.56
33,64,62,750,2,9,0,25.6,1010.56,36.27,314.67,53.56
33,64,63,750,2,9,0,25.6,1010.56,36.27,314.37,53.56
33,64,62,750,2,9,0,25.6,1010.56,36.28,314.67,53.64
33,65,62,750,2,10,0,25.6,1010.55,36.27,314.07,53.56
33,65,63,751,2,9,0,25.61,1010.56,36.27,314.07,53.64
33,64,63,751,2,9,0,25.61,1010.55,36.28,314.37,53.64
33,64,63,751,2,9,0,25.61,1010.55,36.27,314.67,53.64
33,65,63,751,2,9,0,25.61,1010.55,36.26,314.07,53.64
33,64,63,750,2,10,0,25.61,1010.55,36.25,315.57,53.64
33,64,63,751,2,10,0,25.61,1010.55,36.25,313.77,53.64
