NO2,C2H5OH,VOC,CO
842.0,945.0,893.0,945.0
843.0,946.0,892.0,945.0
842.0,945.0,891.0,947.0
843.0,946.0,892.0,948.0
843.0,945.0,892.0,946.0
844.0,945.0,892.0,944.0
844.0,945.0,892.0,944.0
845.0,945.0,892.0,944.0
845.0,946.0,892.0,947.0
845.0,946.0,892.0,947.0
847.0,945.0,892.0,948.0
847.0,947.0,893.0,947.0
847.0,947.0,893.0,946.0
848.0,946.0,893.0,948.0
848.0,947.0,891.0,947.0
848.0,946.0,892.0,948.0
849.0,948.0,894.0,948.0
850.0,948.0,893.0,950.0
849.0,947.0,892.0,950.0
849.0,948.0,894.0,948.0
849.0,947.0,893.0,950.0
849.0,947.0,893.0,950.0
850.0,947.0,893.0,950.0
850.0,947.0,894.0,949.0
850.0,947.0,893.0,949.0
849.0,947.0,893.0,949.0
849.0,947.0,893.0,949.0
849.0,947.0,893.0,948.0
848.0,947.0,893.0,947.0
847.0,946.0,893.0,946.0
846.0,946.0,891.0,944.0
846.0,946.0,892.0,944.0
846.0,946.0,892.0,943.0
845.0,945.0,891.0,943.0
845.0,944.0,891.0,943.0
845.0,945.0,891.0,944.0
845.0,946.0,891.0,945.0
846.0,945.0,891.0,945.0
845.0,946.0,892.0,946.0
847.0,946.0,892.0,948.0
846.0,946.0,892.0,949.0
846.0,946.0,892.0,949.0
847.0,946.0,892.0,949.0
847.0,947.0,892.0,948.0
847.0,946.0,892.0,949.0
847.0,945.0,893.0,949.0
849.0,947.0,893.0,951.0
848.0,947.0,893.0,952.0
849.0,947.0,893.0,952.0
850.0,948.0,894.0,952.0
849.0,947.0,894.0,953.0
850.0,948.0,893.0,953.0
852.0,947.0,893.0,954.0
851.0,948.0,894.0,954.0
852.0,949.0,895.0,954.0
852.0,948.0,894.0,954.0
852.0,949.0,895.0,953.0
853.0,949.0,895.0,955.0
853.0,948.0,895.0,953.0
851.0,948.0,894.0,954.0
