NO2,C2H5OH,VOC,CO
856.0,953.0,904.0,981.0
856.0,954.0,904.0,979.0
856.0,952.0,903.0,976.0
856.0,953.0,902.0,969.0
855.0,951.0,901.0,961.0
854.0,951.0,899.0,958.0
854.0,951.0,900.0,957.0
853.0,951.0,899.0,958.0
855.0,951.0,899.0,959.0
855.0,951.0,899.0,961.0
855.0,952.0,898.0,961.0
855.0,950.0,899.0,963.0
856.0,951.0,898.0,962.0
855.0,951.0,900.0,964.0
856.0,951.0,899.0,970.0
856.0,951.0,899.0,971.0
857.0,952.0,900.0,971.0
857.0,952.0,900.0,972.0
857.0,952.0,901.0,975.0
857.0,952.0,902.0,976.0
856.0,953.0,901.0,976.0
857.0,952.0,901.0,976.0
857.0,953.0,901.0,974.0
857.0,952.0,901.0,971.0
857.0,953.0,901.0,972.0
856.0,952.0,901.0,975.0
857.0,952.0,902.0,977.0
856.0,953.0,901.0,978.0
856.0,952.0,901.0,978.0
856.0,953.0,902.0,978.0
856.0,952.0,902.0,979.0
857.0,954.0,902.0,980.0
856.0,953.0,902.0,980.0
856.0,953.0,903.0,979.0
856.0,952.0,903.0,978.0
855.0,953.0,901.0,976.0
856.0,952.0,901.0,972.0
856.0,952.0,902.0,971.0
855.0,952.0,901.0,976.0
856.0,953.0,902.0,982.0
856.0,953.0,902.0,985.0
855.0,953.0,904.0,987.0
855.0,954.0,904.0,988.0
855.0,953.0,905.0,989.0
855.0,953.0,906.0,988.0
855.0,953.0,905.0,987.0
855.0,952.0,905.0,985.0
855.0,952.0,904.0,984.0
854.0,953.0,903.0,983.0
853.0,952.0,903.0,980.0
853.0,952.0,902.0,978.0
852.0,952.0,901.0,976.0
853.0,951.0,900.0,974.0
852.0,952.0,899.0,969.0
851.0,951.0,899.0,967.0
852.0,950.0,898.0,965.0
851.0,950.0,897.0,959.0
850.0,949.0,898.0,955.0
849.0,950.0,895.0,954.0
849.0,948.0,896.0,953.0
