NO2,C2H5OH,VOC,CO
850.0,948.0,896.0,1004.0
852.0,951.0,899.0,1004.0
854.0,951.0,901.0,1004.0
855.0,952.0,903.0,1005.0
858.0,952.0,903.0,1006.0
858.0,952.0,905.0,1006.0
858.0,954.0,906.0,1005.0
859.0,954.0,906.0,1006.0
858.0,954.0,907.0,1007.0
858.0,954.0,908.0,1005.0
858.0,955.0,908.0,1007.0
858.0,954.0,908.0,1005.0
858.0,954.0,909.0,1006.0
858.0,954.0,909.0,1004.0
860.0,955.0,909.0,1005.0
859.0,955.0,909.0,1006.0
859.0,955.0,910.0,1005.0
860.0,955.0,911.0,1007.0
859.0,956.0,910.0,1005.0
859.0,955.0,910.0,1005.0
859.0,955.0,910.0,1003.0
860.0,956.0,911.0,1004.0
860.0,956.0,911.0,1005.0
862.0,955.0,912.0,1003.0
861.0,957.0,912.0,1004.0
861.0,956.0,912.0,1005.0
861.0,956.0,912.0,1005.0
861.0,956.0,912.0,1005.0
862.0,957.0,913.0,1005.0
861.0,957.0,914.0,1005.0
861.0,957.0,913.0,1005.0
859.0,957.0,914.0,1005.0
860.0,957.0,913.0,1006.0
861.0,957.0,914.0,1005.0
859.0,956.0,915.0,1006.0
860.0,957.0,914.0,1004.0
861.0,956.0,914.0,1005.0
860.0,956.0,914.0,1006.0
859.0,957.0,913.0,1006.0
860.0,957.0,914.0,1004.0
859.0,956.0,914.0,1006.0
860.0,956.0,914.0,1005.0
859.0,957.0,914.0,1004.0
859.0,957.0,915.0,1004.0
859.0,957.0,914.0,1004.0
858.0,957.0,915.0,1003.0
858.0,956.0,913.0,1002.0
857.0,956.0,915.0,1003.0
858.0,957.0,914.0,1002.0
858.0,955.0,914.0,1003.0
857.0,956.0,913.0,1002.0
857.0,956.0,915.0,1003.0
858.0,955.0,914.0,1002.0
859.0,956.0,914.0,1003.0
859.0,956.0,914.0,1003.0
858.0,956.0,915.0,1003.0
858.0,956.0,914.0,1003.0
858.0,956.0,914.0,1004.0
858.0,957.0,914.0,1003.0
859.0,956.0,915.0,1003.0
