NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
44,75,96,824,0,26,4294967295,33.59,688.6,100.0,0.0,3170.54
43,75,96,822,0,26,4294967295,33.59,688.6,100.0,0.0,3170.54
44,75,95,822,0,26,4294967295,33.59,688.6,100.0,0.0,3170.54
44,75,95,821,0,26,4294967295,33.59,688.6,100.0,0.0,3170.54
43,74,95,820,0,26,4294967295,33.59,688.6,100.0,0.0,3170.54
43,75,95,820,0,26,4294967295,33.59,688.6,100.0,0.0,3170.54
43,75,95,819,0,25,4294967295,33.59,688.6,100.0,0.0,3170.54
43,75,95,819,0,26,4294967295,33.59,688.6,100.0,0.0,3170.54
43,75,94,819,0,28,4294967295,33.59,688.6,100.0,0.0,3170.54
43,75,94,819,0,29,4294967295,33.59,688.6,100.0,0.0,3170.54
42,74,94,819,0,26,4294967295,33.59,688.6,100.0,0.0,3170.54
43,74,95,819,0,26,4294967295,33.59,688.6,100.0,0.0,3170.54
42,75,94,820,0,26,4294967295,33.59,688.6,100.0,0.0,3170.54
43,75,94,821,0,24,4294967295,33.59,688.6,100.0,0.0,3170.54
42,74,93,821,0,25,4294967295,33.59,688.6,100.0,0.0,3170.54
42,75,93,821,0,26,4294967295,33.59,688.6,100.0,0.0,3170.54
42,74,94,822,0,25,4294967295,33.59,688.6,100.0,0.0,3170.54
42,75,93,823,0,23,4294967295,33.59,688.6,100.0,0.0,3170.54
42,74,94,826,0,25,4294967295,33.59,688.6,100.0,0.0,3170.54
42,75,93,828,0,26,4294967295,33.59,688.6,100.0,0.0,3170.54
42,75,93,830,0,26,4294967295,33.59,688.6,100.0,0.0,3170.54
42,76,93,835,0,25,4294967295,33.59,688.6,100.0,0.0,3170.54
41,76,93,840,0,27,4294967295,33.59,688.6,100.0,0.0,3170.54
42,76,93,846,0,26,4294967295,33.59,688.6,100.0,0.0,3170.54
41,76,93,851,0,26,4294967295,33.59,688.6,100.0,0.0,3170.54
41,77,93,855,0,26,4294967295,33.59,688.6,100.0,0.0,3170.54
41,77,93,858,0,27,4294967295,33.59,688.6,100.0,0.0,3170.54
41,76,93,860,0,27,4294967295,33.59,688.6,100.0,0.0,3170.54
41,77,93,863,0,27,4294967295,33.59,688.6,100.0,0.0,3170.54
42,77,93,866,0,27,4294967295,33.59,688.6,100.0,0.0,3170.54
41,76,94,867,0,28,4294967295,33.59,688.6,100.0,0.0,3170.54
41,77,93,868,0,27,4294967295,33.59,688.6,100.0,0.0,3170.54
42,76,92,869,0,30,4294967295,33.59,688.6,100.0,0.0,3170.54
41,76,93,869,0,27,4294967295,33.59,688.6,100.0,0.0,3170.54
42,77,93,869,0,28,4294967295,33.59,688.6,100.0,0.0,3170.54
41,76,93,867,0,27,4294967295,33.59,688.6,100.0,0.0,3170.54
41,76,93,866,0,28,4294967295,33.59,688.6,100.0,0.0,3170.54
41,76,93,866,0,29,4294967295,33.59,688.6,100.0,0.0,3170.54
41,76,91,865,0,28,4294967295,33.59,688.6,100.0,0.0,3170.54
41,76,92,863,0,27,4294967295,33.59,688.6,100.0,0.0,3170.54
41,76,92,863,0,26,4294967295,33.59,688.6,100.0,0.0,3170.54
41,76,92,862,0,28,4294967295,33.59,688.6,100.0,0.0,3170.54
40,76,92,861,0,30,4294967295,33.59,688.6,100.0,0.0,3170.54
40,76,92,861,0,28,4294967295,33.59,688.6,100.0,0.0,3170.54
41,76,92,861,0,28,4294967295,33.59,688.6,100.0,0.0,3170.54
40,76,92,861,0,29,4294967295,33.59,688.6,100.0,0.0,3170.54
40,76,91,861,0,27,4294967295,33.59,688.6,100.0,0.0,3170.54
41,76,91,860,0,29,4294967295,33.59,688.6,100.0,0.0,3170.54
40,76,92,859,0,28,4294967295,33.59,688.6,100.0,0.0,3170.54
40,76,91,859,0,29,4294967295,33.59,688.6,100.0,0.0,3170.54
41,76,91,859,0,29,4294967295,33.59,688.6,100.0,0.0,3170.54
41,76,91,859,0,29,4294967295,33.59,688.6,100.0,0.0,3170.54
41,76,91,859,0,29,4294967295,33.59,688.6,100.0,0.0,3170.54
41,76,91,860,0,29,4294967295,33.59,688.6,100.0,0.0,3170.54
40,76,91,860,0,29,4294967295,33.59,688.6,100.0,0.0,3170.54
40,76,91,861,0,29,4294967295,33.59,688.6,100.0,0.0,3170.54
40,76,91,861,0,30,4294967295,33.59,688.6,100.0,0.0,3170.54
40,76,91,862,0,29,4294967295,33.59,688.6,100.0,0.0,3170.54
40,76,90,863,0,32,4294967295,33.59,688.6,100.0,0.0,3170.54
40,75,91,863,0,30,4294967295,33.59,688.6,100.0,0.0,3170.54
41,75,91,862,0,30,4294967295,33.59,688.6,100.0,0.0,3170.54
40,76,91,862,0,30,4294967295,33.59,688.6,100.0,0.0,3170.54
40,76,91,863,0,30,4294967295,33.59,688.6,100.0,0.0,3170.54
