NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
34,61,68,722,3,23,0,25.47,1021.35,28.28,507.81,-36.1
33,61,67,722,3,24,0,25.47,1021.36,28.32,511.67,-36.02
33,61,67,722,3,24,0,25.47,1021.35,28.38,507.04,-36.1
33,61,67,722,3,24,0,25.47,1021.36,28.42,507.42,-36.1
33,61,67,722,3,24,0,25.48,1021.36,28.48,509.73,-36.19
33,61,67,722,3,24,0,25.48,1021.37,28.52,508.57,-36.27
33,61,67,723,3,25,0,25.48,1021.38,28.55,506.66,-36.35
33,61,67,723,3,25,0,25.48,1021.39,28.56,507.42,-36.27
33,61,67,723,3,24,0,25.48,1021.38,28.6,508.57,-36.27
33,61,67,723,3,24,0,25.48,1021.38,28.61,507.42,-36.27
33,61,66,723,3,24,0,25.48,1021.38,28.62,510.12,-36.27
33,61,67,723,3,25,0,25.48,1021.38,28.63,510.89,-36.27
33,61,67,723,3,24,0,25.48,1021.38,28.63,506.27,-36.27
33,61,66,722,3,23,0,25.48,1021.38,28.62,507.04,-36.27
33,61,67,723,3,24,0,25.48,1021.38,28.62,511.28,-36.27
33,61,67,723,3,24,0,25.48,1021.38,28.62,506.66,-36.27
33,61,66,723,3,25,0,25.48,1021.38,28.61,508.19,-36.27
33,61,66,724,3,25,0,25.49,1021.38,28.63,505.89,-36.27
33,61,67,723,3,25,0,25.49,1021.38,28.64,509.35,-36.27
33,61,66,723,3,25,0,25.49,1021.38,28.64,506.27,-36.27
33,61,66,723,3,25,0,25.49,1021.38,28.65,507.04,-36.19
33,61,66,723,3,24,0,25.49,1021.37,28.65,509.35,-36.19
32,61,66,723,3,25,0,25.49,1021.37,28.67,508.57,-36.1
32,61,67,724,2,24,0,25.49,1021.36,28.66,507.04,-36.1
33,61,67,724,3,24,0,25.49,1021.36,28.66,506.66,-36.02
33,61,66,724,3,24,0,25.49,1021.35,28.65,508.57,-36.02
33,61,66,723,3,24,0,25.49,1021.35,28.65,505.51,-36.02
33,61,66,724,3,24,0,25.5,1021.35,28.65,506.66,-36.02
33,61,66,724,3,24,0,25.5,1021.35,28.65,512.45,-36.02
33,61,66,723,3,25,0,25.5,1021.35,28.66,507.81,-36.02
32,60,66,724,3,25,0,25.5,1021.35,28.69,507.04,-36.02
32,61,66,723,3,24,0,25.5,1021.35,28.68,510.12,-36.02
33,61,66,724,3,25,0,25.5,1021.35,28.69,511.28,-35.94
32,61,66,723,2,24,0,25.5,1021.34,28.7,507.81,-36.02
33,61,66,724,2,25,0,25.5,1021.35,28.69,507.04,-36.02
32,61,66,724,3,24,0,25.5,1021.35,28.7,505.51,-36.02
32,61,65,724,2,27,0,25.5,1021.35,28.69,507.81,-36.02
32,61,66,724,3,25,0,25.5,1021.35,28.69,507.04,-36.02
33,61,66,724,2,24,0,25.5,1021.35,28.69,507.81,-36.02
33,61,66,724,3,24,0,25.5,1021.35,28.67,505.51,-36.02
32,61,65,724,2,24,0,25.51,1021.35,28.67,508.57,-36.02
32,61,65,724,3,24,0,25.51,1021.35,28.67,506.27,-35.94
33,61,66,724,3,24,0,25.51,1021.34,28.67,504.75,-35.94
33,61,66,724,3,24,0,25.51,1021.34,28.66,505.51,-36.02
33,61,65,723,3,24,0,25.51,1021.35,28.65,509.35,-36.1
32,61,66,724,4,24,0,25.51,1021.36,28.63,506.27,-36.02
32,61,66,724,3,24,0,25.51,1021.35,28.64,508.19,-36.1
31,61,66,724,2,24,0,25.51,1021.36,28.65,503.24,-36.1
33,61,66,724,3,24,0,25.51,1021.36,28.65,506.66,-36.19
32,61,66,724,3,24,0,25.51,1021.37,28.66,508.96,-36.27
32,61,66,724,3,25,0,25.51,1021.38,28.66,508.57,-36.27
32,61,66,725,3,24,0,25.51,1021.38,28.65,507.04,-36.27
32,61,65,724,3,24,0,25.51,1021.38,28.65,504.75,-36.27
32,61,66,724,3,25,0,25.51,1021.38,28.66,507.04,-36.27
32,61,66,724,3,25,0,25.51,1021.38,28.66,507.81,-36.27
33,61,66,724,3,24,0,25.51,1021.38,28.67,507.04,-36.35
32,61,65,725,3,24,0,25.52,1021.39,28.67,504.0,-36.35
32,61,66,724,3,25,0,25.52,1021.39,28.67,503.62,-36.35
33,61,66,724,3,25,0,25.52,1021.39,28.67,507.04,-36.27
32,61,66,724,3,25,0,25.52,1021.38,28.67,506.27,-36.35
32,61,65,723,3,24,0,25.52,1021.39,28.64,505.51,-36.27
32,60,65,724,3,25,0,25.52,1021.38,28.63,507.42,-36.35
32,61,65,724,3,25,0,25.52,1021.39,28.63,504.37,-36.27
33,61,66,725,3,24,0,25.52,1021.38,28.61,505.89,-36.27
32,60,66,725,3,24,0,25.52,1021.38,28.61,503.24,-36.27
32,61,65,724,3,25,0,25.52,1021.38,28.61,505.13,-36.27
32,61,65,724,3,24,0,25.52,1021.38,28.62,507.42,-36.27
32,61,66,724,3,24,0,25.52,1021.38,28.63,504.37,-36.27
32,61,65,724,3,24,0,25.52,1021.38,28.63,503.62,-36.27
33,61,66,725,3,24,0,25.52,1021.38,28.64,503.62,-36.27
32,61,65,724,3,23,0,25.52,1021.38,28.63,504.75,-36.27
32,61,65,724,3,22,0,25.52,1021.38,28.63,502.49,-36.27
32,61,65,724,2,24,0,25.52,1021.38,28.64,504.0,-36.27
32,61,66,724,3,24,0,25.52,1021.38,28.63,504.75,-36.27
32,61,66,724,3,24,0,25.52,1021.38,28.64,504.0,-36.19
32,61,65,724,3,24,0,25.52,1021.37,28.66,502.87,-36.1
32,61,66,724,3,24,0,25.52,1021.36,28.65,503.24,-36.19
32,61,65,724,3,24,0,25.53,1021.37,28.67,504.75,-36.1
32,61,66,724,3,24,0,25.53,1021.36,28.67,502.87,-36.1
32,61,65,724,3,24,0,25.53,1021.36,28.67,504.75,-36.19
32,61,65,724,3,22,0,25.53,1021.37,28.67,505.51,-36.19
33,61,65,724,3,24,0,25.53,1021.37,28.67,502.49,-36.19
32,61,65,724,3,24,0,25.53,1021.37,28.66,502.49,-36.19
32,61,65,724,3,24,0,25.53,1021.37,28.67,505.51,-36.27
32,61,65,725,3,24,0,25.53,1021.38,28.67,502.49,-36.19
33,61,65,724,2,24,0,25.53,1021.37,28.67,505.13,-36.27
32,61,65,724,3,27,0,25.53,1021.38,28.67,502.49,-36.19
32,61,65,724,3,24,0,25.53,1021.37,28.66,502.11,-36.19
32,61,66,725,3,24,0,25.53,1021.37,28.66,506.66,-36.19
32,60,65,724,3,24,0,25.53,1021.37,28.67,500.99,-36.27
32,61,65,724,3,24,0,25.53,1021.38,28.65,502.87,-36.27
32,61,65,724,3,24,0,25.53,1021.38,28.66,502.49,-36.27
33,61,66,724,3,24,0,25.53,1021.38,28.66,501.36,-36.35
32,61,65,724,3,24,0,25.53,1021.39,28.66,505.13,-36.35
32,61,65,724,3,23,0,25.53,1021.39,28.66,502.11,-36.27
32,61,65,724,2,24,0,25.53,1021.38,28.66,504.75,-36.35
33,61,66,724,3,24,0,25.53,1021.39,28.67,501.36,-36.27
33,61,65,724,3,24,0,25.54,1021.38,28.67,500.24,-36.19
32,61,65,724,3,24,0,25.54,1021.37,28.67,501.74,-36.27
32,61,65,724,3,24,0,25.54,1021.38,28.66,503.24,-36.35
32,60,65,724,3,24,0,25.54,1021.39,28.65,500.24,-36.35
32,61,66,724,3,24,0,25.54,1021.39,28.65,500.24,-36.35
32,61,65,724,3,24,0,25.54,1021.39,28.63,502.87,-36.35
32,61,65,724,3,26,0,25.54,1021.39,28.63,500.99,-36.35
33,61,65,725,3,24,0,25.54,1021.39,28.63,499.87,-36.35
32,61,65,724,3,24,0,25.54,1021.39,28.63,504.75,-36.27
33,61,65,724,3,24,0,25.54,1021.38,28.62,499.13,-36.27
32,61,65,724,3,26,0,25.54,1021.38,28.6,500.24,-36.27
33,61,65,724,3,24,0,25.54,1021.38,28.61,498.76,-36.27
32,60,65,724,3,24,0,25.54,1021.38,28.62,501.36,-36.27
32,61,66,725,3,23,0,25.54,1021.38,28.6,501.36,-36.27
32,61,65,725,3,23,0,25.54,1021.38,28.59,499.87,-36.19
33,61,65,724,3,24,0,25.54,1021.37,28.59,500.24,-36.19
33,61,65,724,3,24,0,25.54,1021.37,28.59,501.36,-36.19
32,61,65,724,4,24,0,25.54,1021.37,28.59,498.76,-36.19
32,61,65,724,3,25,0,25.54,1021.37,28.59,500.24,-36.1
32,61,65,724,3,24,0,25.54,1021.36,28.59,498.02,-36.19
32,61,66,724,3,23,0,25.54,1021.37,28.57,499.5,-36.27
33,61,65,725,3,24,0,25.54,1021.38,28.57,499.5,-36.27
33,61,66,724,3,24,0,25.54,1021.38,28.57,500.99,-36.27
32,61,65,724,3,24,0,25.54,1021.38,28.58,498.76,-36.19
32,61,65,724,3,25,0,25.54,1021.37,28.58,499.5,-36.19
33,61,66,725,3,25,0,25.54,1021.37,28.59,498.76,-36.19
32,61,65,724,3,24,0,25.54,1021.37,28.6,502.49,-36.1
33,61,65,724,3,24,0,25.54,1021.36,28.6,498.02,-36.19
33,61,65,724,3,24,0,25.54,1021.37,28.59,499.5,-36.19
32,61,65,724,3,25,0,25.54,1021.37,28.59,499.13,-36.27
32,61,66,725,3,24,0,25.54,1021.38,28.59,500.24,-36.27
33,61,66,724,3,24,0,25.54,1021.38,28.56,499.5,-36.35
32,62,66,725,3,24,0,25.55,1021.39,28.56,497.65,-36.27
32,61,65,724,3,24,0,25.55,1021.38,28.56,501.74,-36.27
33,61,65,725,3,24,0,25.55,1021.38,28.56,499.5,-36.27
33,61,65,724,3,24,0,25.55,1021.38,28.55,498.76,-36.27
33,61,65,724,3,24,0,25.55,1021.38,28.56,497.28,-36.27
33,61,65,724,3,24,0,25.55,1021.38,28.54,495.81,-36.27
33,61,66,724,3,25,0,25.55,1021.38,28.56,499.87,-36.27
33,61,66,724,3,24,0,25.55,1021.38,28.54,496.55,-36.35
33,61,66,724,3,24,0,25.55,1021.39,28.55,498.39,-36.35
33,61,66,724,3,25,0,25.55,1021.39,28.52,496.18,-36.27
33,61,66,724,3,24,0,25.55,1021.38,28.53,501.74,-36.27
33,61,65,724,3,24,0,25.55,1021.38,28.52,498.39,-36.27
33,61,65,724,3,24,0,25.55,1021.38,28.53,498.76,-36.27
33,61,66,724,4,24,0,25.55,1021.38,28.52,496.55,-36.27
33,61,65,725,3,24,0,25.55,1021.38,28.52,495.81,-36.27
33,61,66,725,3,24,0,25.55,1021.38,28.51,497.65,-36.27
33,61,65,724,3,24,0,25.55,1021.38,28.52,493.63,-36.27
33,61,65,724,3,24,0,25.55,1021.38,28.52,495.81,-36.27
33,61,65,724,3,24,0,25.55,1021.38,28.54,495.81,-36.35
33,61,65,724,3,24,0,25.55,1021.39,28.54,496.55,-36.35
33,61,66,725,3,24,0,25.55,1021.39,28.55,495.81,-36.35
33,62,65,724,3,24,0,25.55,1021.39,28.55,495.81,-36.35
33,61,65,725,2,24,0,25.55,1021.39,28.55,495.45,-36.27
33,61,66,725,3,24,0,25.55,1021.38,28.55,492.9,-36.27
32,61,65,724,3,25,0,25.55,1021.38,28.55,495.08,-36.27
33,61,65,724,4,25,0,25.55,1021.38,28.54,491.82,-36.35
33,61,66,724,3,25,0,25.55,1021.39,28.53,496.91,-36.43
33,61,66,724,3,25,0,25.55,1021.4,28.53,496.91,-36.35
33,61,66,724,3,25,0,25.55,1021.39,28.49,496.18,-36.27
33,61,66,724,3,25,0,25.55,1021.38,28.48,496.55,-36.27
33,61,66,724,3,27,0,25.55,1021.38,28.48,497.28,-36.27
33,61,65,724,3,25,0,25.55,1021.38,28.48,492.54,-36.27
33,61,66,724,3,25,0,25.55,1021.38,28.49,495.81,-36.19
33,61,66,724,3,25,0,25.55,1021.37,28.48,495.45,-36.27
33,61,65,724,3,25,0,25.55,1021.38,28.48,495.81,-36.19
33,61,66,724,3,24,0,25.55,1021.37,28.48,495.45,-36.27
33,61,65,724,3,25,0,25.55,1021.38,28.48,493.63,-36.27
33,61,66,724,3,25,0,25.55,1021.38,28.48,493.99,-36.35
33,61,66,724,3,25,0,25.55,1021.39,28.48,493.63,-36.35
33,61,66,724,3,25,0,25.55,1021.39,28.49,494.35,-36.35
33,61,66,724,3,25,0,25.55,1021.39,28.49,495.45,-36.27
33,61,65,724,4,25,0,25.55,1021.38,28.49,493.99,-36.27
