NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
102,165,249,766,2,31,4294967295,25.61,1004.38,45.46,39.17,105.3
102,165,248,766,2,30,4294967295,25.61,1004.37,45.46,39.21,105.38
102,164,248,767,1,31,4294967295,25.61,1004.36,45.48,39.17,105.38
100,164,248,767,2,31,4294967295,25.61,1004.36,45.52,38.99,105.38
102,164,248,767,2,31,4294967295,25.61,1004.36,45.52,38.92,105.46
101,165,247,767,2,31,4294967295,25.61,1004.35,45.54,39.1,105.38
101,164,247,767,2,31,4294967295,25.61,1004.36,45.55,38.85,105.46
101,164,247,766,2,30,4294967295,25.61,1004.35,45.56,39.03,105.46
100,164,246,767,2,31,4294967295,25.61,1004.35,45.57,38.92,105.46
100,164,246,766,2,31,4294967295,25.61,1004.35,45.58,38.85,105.38
100,163,246,767,2,31,4294967295,25.61,1004.36,45.57,38.99,105.38
100,164,245,767,2,31,4294967295,25.61,1004.36,45.58,38.78,105.38
100,163,245,767,2,29,4294967295,25.61,1004.36,45.6,38.85,105.38
100,163,244,767,2,31,4294967295,25.61,1004.36,45.58,38.67,105.46
100,163,244,766,2,31,4294967295,25.61,1004.35,45.58,38.92,105.38
100,163,244,767,2,31,4294967295,25.61,1004.36,45.59,38.74,105.38
100,163,244,768,2,31,4294967295,25.62,1004.36,45.59,38.92,105.3
100,163,244,767,2,31,4294967295,25.62,1004.37,45.59,38.74,105.38
100,163,244,767,2,31,4294967295,25.62,1004.36,45.59,38.92,105.3
99,163,243,767,2,31,4294967295,25.62,1004.37,45.58,38.74,105.21
99,162,243,767,2,31,4294967295,25.62,1004.38,45.59,38.74,105.3
99,162,243,768,2,31,4294967295,25.62,1004.37,45.58,38.92,105.3
99,163,243,767,2,31,4294967295,25.62,1004.37,45.61,38.56,105.3
99,162,243,768,2,31,4294967295,25.62,1004.37,45.59,38.92,105.3
99,162,242,767,2,31,4294967295,25.62,1004.37,45.59,38.85,105.3
99,162,242,767,2,31,4294967295,25.62,1004.37,45.58,38.67,105.3
99,162,242,768,2,31,4294967295,25.62,1004.37,45.59,38.67,105.21
98,162,241,767,2,29,4294967295,25.62,1004.38,45.59,38.81,105.21
99,162,242,767,2,31,4294967295,25.62,1004.38,45.59,38.85,105.21
99,162,242,767,2,30,4294967295,25.63,1004.38,45.58,38.74,105.21
99,162,241,768,2,29,4294967295,25.63,1004.38,45.59,38.88,105.21
99,162,241,768,2,32,4294967295,25.63,1004.38,45.59,38.74,105.21
99,162,241,768,2,31,4294967295,25.63,1004.38,45.59,38.81,105.21
99,162,241,767,2,30,4294967295,25.63,1004.38,45.57,38.88,105.21
99,162,240,768,2,31,4294967295,25.63,1004.38,45.58,38.78,105.21
99,162,241,767,2,31,4294967295,25.63,1004.38,45.57,38.81,105.04
99,162,240,767,2,31,4294967295,25.63,1004.4,45.56,38.85,105.04
99,162,240,767,2,32,4294967295,25.63,1004.4,45.57,38.92,105.04
99,161,240,768,2,31,4294967295,25.64,1004.4,45.58,38.92,105.04
99,161,239,767,2,31,4294967295,25.64,1004.4,45.57,38.74,105.13
99,161,240,768,2,31,4294967295,25.64,1004.39,45.55,38.88,105.13
99,162,240,767,2,31,4294967295,25.64,1004.39,45.55,38.74,105.13
99,161,239,767,2,32,4294967295,25.64,1004.39,45.55,38.88,105.21
99,161,240,767,2,31,4294967295,25.64,1004.38,45.55,38.67,105.21
99,161,239,767,2,31,4294967295,25.64,1004.38,45.54,38.88,105.21
99,161,239,767,2,32,4294967295,25.64,1004.38,45.55,38.92,105.21
99,161,239,767,2,31,4294967295,25.64,1004.38,45.53,38.85,105.21
99,161,239,768,2,31,4294967295,25.65,1004.38,45.54,38.92,105.13
99,161,239,767,2,32,4294967295,25.65,1004.39,45.54,38.85,105.04
99,161,239,768,2,32,4294967295,25.65,1004.4,45.53,38.99,105.04
100,161,238,767,2,32,4294967295,25.65,1004.4,45.54,38.88,105.13
99,161,238,768,2,31,4294967295,25.65,1004.39,45.54,38.78,105.13
100,161,238,768,2,32,4294967295,25.65,1004.39,45.54,38.81,105.13
100,161,238,767,2,32,4294967295,25.65,1004.39,45.54,38.74,105.04
99,161,238,767,2,31,4294967295,25.65,1004.4,45.54,38.78,105.13
100,161,239,767,2,32,4294967295,25.65,1004.39,45.54,38.88,105.13
100,160,237,768,2,32,4294967295,25.65,1004.39,45.54,38.88,105.13
100,160,238,767,2,31,4294967295,25.65,1004.39,45.54,38.81,105.04
100,161,237,768,2,32,4294967295,25.65,1004.4,45.54,38.71,105.04
100,161,238,767,2,32,4294967295,25.65,1004.4,45.55,38.78,105.13
100,161,237,768,2,32,4294967295,25.65,1004.39,45.53,38.85,105.13
100,161,238,768,2,32,4294967295,25.65,1004.39,45.54,38.85,105.13
100,161,238,768,2,32,4294967295,25.65,1004.39,45.54,38.85,105.13
100,161,238,767,2,32,4294967295,25.65,1004.39,45.53,38.74,105.21
101,161,237,768,2,31,4294967295,25.65,1004.38,45.52,38.71,105.21
101,160,238,768,2,32,4294967295,25.65,1004.38,45.52,38.67,105.21
