NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
23,49,48,719,7,37,0,25.13,1023.83,26.92,578.66,-56.58
23,49,47,719,6,33,0,25.13,1023.84,26.93,576.18,-56.58
23,49,48,719,6,31,0,25.12,1023.84,26.94,575.2,-56.58
23,49,48,720,6,30,0,25.12,1023.84,26.95,577.17,-56.58
23,49,47,720,6,29,0,25.12,1023.84,26.95,578.66,-56.58
23,48,47,719,6,29,0,25.11,1023.84,26.97,575.69,-56.58
24,49,47,720,6,29,0,25.11,1023.84,26.98,578.66,-56.5
23,49,48,719,7,28,0,25.11,1023.83,26.99,585.73,-56.5
24,49,48,719,6,27,0,25.11,1023.83,26.98,581.17,-56.5
23,49,47,719,6,26,0,25.11,1023.83,26.98,586.24,-56.5
23,49,47,719,5,28,0,25.11,1023.83,26.98,587.78,-56.5
23,49,47,720,6,28,0,25.12,1023.83,26.99,585.22,-56.58
23,49,47,720,6,32,0,25.12,1023.84,26.99,585.22,-56.58
23,49,47,720,6,28,0,25.12,1023.84,26.99,577.17,-56.58
23,49,48,720,6,28,0,25.11,1023.84,26.98,582.17,-56.58
23,49,47,720,6,30,0,25.11,1023.84,26.97,585.73,-56.58
24,49,47,720,5,29,0,25.11,1023.84,26.98,574.21,-56.58
23,49,46,720,6,28,0,25.11,1023.84,26.98,581.67,-56.5
23,49,47,720,8,28,0,25.11,1023.83,26.98,588.81,-56.5
23,49,47,720,6,28,0,25.11,1023.83,26.98,583.69,-56.5
23,49,47,720,5,28,0,25.11,1023.83,26.98,588.81,-56.5
23,49,47,719,6,26,0,25.11,1023.83,26.99,585.22,-56.42
23,49,47,720,6,27,0,25.11,1023.82,26.99,587.26,-56.34
23,49,46,720,6,28,0,25.11,1023.81,26.99,583.69,-56.42
23,49,47,720,6,27,0,25.11,1023.82,26.99,585.73,-56.42
23,49,47,721,6,25,0,25.11,1023.82,27.0,586.24,-56.42
23,49,47,720,6,26,0,25.11,1023.82,26.99,586.24,-56.42
23,49,47,720,6,26,0,25.11,1023.82,26.98,581.67,-56.34
23,49,47,721,5,27,0,25.11,1023.81,26.98,583.18,-56.34
23,49,47,721,6,28,0,25.11,1023.81,26.99,583.18,-56.5
23,49,47,720,6,27,0,25.11,1023.83,26.98,584.2,-56.5
23,49,47,721,6,29,0,25.11,1023.83,26.99,584.71,-56.5
23,49,47,721,6,28,0,25.11,1023.83,26.98,583.18,-56.5
23,49,47,721,5,28,0,25.11,1023.83,26.97,583.18,-56.5
23,49,47,721,6,28,0,25.11,1023.83,26.99,583.69,-56.42
23,49,47,721,6,28,0,25.11,1023.82,26.98,581.67,-56.42
23,49,47,721,6,28,0,25.1,1023.82,26.98,583.18,-56.42
23,49,47,721,6,27,0,25.1,1023.82,26.99,583.69,-56.42
22,49,47,721,6,28,0,25.1,1023.82,26.99,581.67,-56.42
23,49,47,722,6,28,0,25.1,1023.82,26.98,580.66,-56.42
23,49,47,721,6,28,0,25.1,1023.82,26.98,581.67,-56.34
23,49,47,721,6,28,0,25.1,1023.81,26.98,581.17,-56.34
23,49,47,721,6,28,0,25.1,1023.81,26.98,579.66,-56.25
23,49,47,721,6,28,0,25.1,1023.8,26.98,577.17,-56.25
23,49,47,721,6,28,0,25.1,1023.8,26.98,575.2,-56.42
23,49,46,722,6,28,0,25.1,1023.82,26.99,582.17,-56.42
23,49,47,722,6,28,0,25.1,1023.82,26.99,574.7,-56.34
23,49,47,721,6,28,0,25.1,1023.81,26.99,584.2,-56.42
23,49,47,722,5,29,0,25.1,1023.82,26.99,578.66,-56.34
23,49,47,721,6,29,0,25.1,1023.81,26.99,570.31,-56.34
23,49,47,721,6,29,0,25.1,1023.81,26.99,568.38,-56.34
23,49,47,721,6,29,0,25.09,1023.81,26.99,582.68,-56.34
23,49,47,722,6,29,0,25.09,1023.81,27.0,581.67,-56.42
23,49,47,722,7,29,0,25.09,1023.82,27.0,577.17,-56.42
23,49,47,721,6,29,0,25.09,1023.82,27.0,583.69,-56.42
23,49,47,722,6,29,0,25.09,1023.82,27.01,572.74,-56.5
23,49,47,722,6,29,0,25.09,1023.83,27.01,581.67,-56.5
23,49,47,722,6,30,0,25.09,1023.83,27.0,580.16,-56.42
23,49,47,722,6,30,0,25.09,1023.82,27.01,577.67,-56.42
23,49,47,721,5,29,0,25.09,1023.82,27.02,580.16,-56.42
24,49,47,721,5,29,0,25.09,1023.82,27.01,580.16,-56.34
24,49,46,722,7,29,0,25.09,1023.81,27.01,582.68,-56.34
23,49,46,722,5,29,0,25.09,1023.81,27.01,577.67,-56.34
23,49,46,722,6,28,0,25.09,1023.81,27.02,579.16,-56.42
23,49,47,722,4,26,0,25.09,1023.82,27.02,578.66,-56.34
23,49,47,721,4,25,0,25.1,1023.81,27.01,582.17,-56.34
23,49,47,722,4,26,0,25.1,1023.81,27.02,581.67,-56.34
23,49,47,722,4,26,0,25.1,1023.81,27.01,582.68,-56.42
24,49,47,722,4,24,0,25.1,1023.82,27.01,580.66,-56.34
24,49,46,721,6,28,0,25.1,1023.81,27.01,578.66,-56.34
23,49,47,722,6,29,0,25.1,1023.81,27.01,581.17,-56.34
23,49,47,722,6,29,0,25.1,1023.81,27.01,580.66,-56.34
23,49,47,722,6,30,0,25.1,1023.81,27.01,577.67,-56.25
23,49,46,722,6,30,0,25.1,1023.8,27.0,576.18,-56.25
24,50,47,722,7,30,0,25.09,1023.8,27.02,571.77,-56.25
23,49,47,723,7,31,0,25.09,1023.8,27.01,571.28,-56.25
23,50,47,722,6,30,0,25.09,1023.8,27.02,579.16,-56.25
23,50,46,723,7,31,0,25.09,1023.8,27.02,572.74,-56.25
24,49,47,723,7,30,0,25.09,1023.8,27.02,571.28,-56.25
24,50,47,723,6,31,0,25.08,1023.8,27.02,570.8,-56.17
23,50,47,723,6,31,0,25.08,1023.79,27.02,579.16,-56.17
23,49,47,723,7,30,0,25.08,1023.79,27.02,576.68,-56.25
23,49,47,723,6,31,0,25.08,1023.8,27.03,571.77,-56.25
24,49,47,722,7,31,0,25.08,1023.8,27.02,577.67,-56.17
24,49,47,723,6,31,0,25.08,1023.79,27.02,579.16,-56.17
24,50,47,723,7,30,0,25.08,1023.79,27.03,570.8,-56.09
23,49,47,723,6,31,0,25.08,1023.78,27.05,576.68,-56.09
24,49,47,722,7,30,0,25.08,1023.78,27.05,574.21,-56.09
23,50,47,723,7,32,0,25.08,1023.78,27.03,566.47,-56.09
24,50,47,723,7,31,0,25.08,1023.78,27.04,567.9,-56.09
23,50,48,722,6,32,0,25.08,1023.78,27.05,575.69,-56.17
23,49,47,723,7,32,0,25.08,1023.79,27.05,578.16,-56.17
23,49,47,723,7,32,0,25.08,1023.79,27.04,570.8,-56.17
24,50,47,723,7,32,0,25.08,1023.79,27.05,577.67,-56.25
23,49,47,723,8,32,0,25.08,1023.8,27.05,566.94,-56.25
24,50,48,722,7,32,0,25.08,1023.8,27.05,575.69,-56.25
23,49,48,723,7,32,0,25.08,1023.8,27.05,565.04,-56.17
23,49,48,723,7,31,0,25.08,1023.79,27.05,579.66,-56.17
23,50,47,723,7,32,0,25.08,1023.79,27.06,569.83,-56.17
23,49,47,723,7,32,0,25.08,1023.79,27.05,566.94,-56.09
23,49,47,723,7,34,0,25.08,1023.78,27.05,566.47,-56.17
23,49,48,723,7,31,0,25.08,1023.79,27.05,574.21,-56.17
23,49,47,723,7,31,0,25.08,1023.79,27.05,569.83,-56.17
24,49,47,724,7,29,0,25.08,1023.79,27.07,567.9,-56.25
23,49,47,723,7,32,0,25.08,1023.8,27.07,565.51,-56.25
23,49,47,723,7,30,0,25.08,1023.8,27.07,575.69,-56.34
23,50,47,724,7,30,0,25.08,1023.81,27.07,575.69,-56.25
24,50,48,724,7,30,0,25.08,1023.8,27.08,580.66,-56.25
23,50,48,724,7,30,0,25.08,1023.8,27.08,565.51,-56.25
24,50,47,724,7,32,0,25.08,1023.8,27.08,562.2,-56.25
24,50,47,724,7,29,0,25.08,1023.8,27.09,570.8,-56.25
24,50,48,724,7,31,0,25.08,1023.8,27.07,565.04,-56.17
24,50,48,724,7,30,0,25.08,1023.79,27.08,568.38,-56.09
23,49,48,724,7,31,0,25.08,1023.78,27.08,563.14,-56.09
24,50,48,724,7,30,0,25.08,1023.78,27.07,569.83,-56.09
24,50,47,724,6,32,0,25.08,1023.78,27.07,571.77,-56.09
24,50,48,724,7,30,0,25.08,1023.78,27.08,571.28,-56.09
24,50,47,724,6,30,0,25.08,1023.78,27.09,566.47,-56.09
23,50,48,724,7,29,0,25.08,1023.78,27.07,570.8,-56.09
24,50,48,725,6,33,0,25.08,1023.78,27.08,562.67,-56.09
23,50,47,724,6,31,0,25.08,1023.78,27.07,573.23,-56.09
24,50,47,724,7,31,0,25.08,1023.78,27.09,571.77,-56.09
24,49,48,724,7,28,0,25.08,1023.78,27.08,571.77,-56.09
23,50,47,724,6,31,0,25.08,1023.78,27.08,572.74,-56.17
24,49,48,725,6,31,0,25.08,1023.79,27.08,569.35,-56.09
24,49,48,725,7,31,0,25.08,1023.78,27.08,570.8,-56.09
24,50,47,724,7,32,0,25.08,1023.78,27.08,569.35,-56.17
24,50,48,724,7,35,0,25.08,1023.79,27.07,569.83,-56.09
24,50,48,724,9,32,0,25.08,1023.78,27.07,572.74,-56.09
24,50,47,724,7,31,0,25.08,1023.78,27.08,567.9,-56.09
24,50,48,724,7,30,0,25.08,1023.78,27.09,569.83,-56.01
24,50,48,725,7,30,0,25.08,1023.77,27.08,560.32,-56.01
23,50,48,724,7,29,0,25.08,1023.77,27.08,567.9,-56.01
24,50,48,724,8,29,0,25.08,1023.77,27.09,569.83,-56.01
24,50,48,725,7,29,0,25.08,1023.77,27.08,572.25,-56.01
24,50,48,725,7,28,0,25.08,1023.77,27.08,567.42,-56.09
24,49,48,725,7,30,0,25.08,1023.78,27.08,571.28,-56.09
24,49,47,724,7,30,0,25.08,1023.78,27.08,566.94,-56.01
24,50,47,725,7,30,0,25.08,1023.77,27.07,566.94,-56.01
23,49,48,725,7,30,0,25.08,1023.77,27.07,566.47,-56.01
24,50,48,725,7,29,0,25.08,1023.77,27.05,568.86,-55.92
24,50,48,725,7,29,0,25.08,1023.76,27.07,570.8,-55.92
24,50,47,724,7,29,0,25.08,1023.76,27.07,565.04,-56.01
23,50,48,724,7,30,0,25.08,1023.77,27.07,565.99,-55.92
24,49,48,724,7,29,0,25.08,1023.76,27.08,565.99,-56.01
24,50,48,724,7,29,0,25.08,1023.77,27.09,567.42,-56.09
24,50,48,724,7,30,0,25.08,1023.78,27.07,565.04,-56.09
24,50,48,724,7,29,0,25.08,1023.78,27.08,564.56,-56.01
24,50,48,724,7,31,0,25.08,1023.77,27.09,564.56,-56.01
24,50,47,724,7,28,0,25.08,1023.77,27.09,566.94,-56.01
24,49,48,724,7,29,0,25.08,1023.77,27.08,566.94,-56.09
24,50,47,724,7,29,0,25.09,1023.78,27.09,564.56,-56.09
24,50,48,724,7,30,0,25.09,1023.78,27.07,568.38,-56.01
24,50,48,724,7,30,0,25.08,1023.77,27.09,564.56,-56.01
24,50,48,724,7,30,0,25.08,1023.77,27.07,565.04,-56.01
24,50,48,724,7,29,0,25.08,1023.77,27.08,559.39,-56.01
24,49,48,723,7,29,0,25.08,1023.77,27.08,565.04,-56.01
24,50,48,724,7,30,0,25.08,1023.77,27.08,557.53,-56.01
24,49,47,724,6,30,0,25.08,1023.77,27.09,558.46,-56.01
24,50,48,725,7,29,0,25.08,1023.77,27.08,560.79,-56.01
24,50,48,725,7,30,0,25.08,1023.77,27.09,565.04,-56.01
24,50,48,725,7,30,0,25.08,1023.77,27.1,564.09,-56.01
24,50,48,724,7,30,0,25.08,1023.77,27.1,569.35,-56.01
24,49,48,725,6,29,0,25.08,1023.77,27.11,563.14,-56.01
24,50,48,724,7,30,0,25.08,1023.77,27.1,566.94,-56.01
24,50,48,724,8,30,0,25.08,1023.77,27.12,569.83,-55.92
24,50,49,724,8,31,0,25.08,1023.76,27.12,562.67,-55.92
24,49,48,724,7,29,0,25.08,1023.76,27.11,563.61,-56.01
24,50,48,724,7,30,0,25.08,1023.77,27.11,562.67,-56.01
24,50,49,724,7,30,0,25.08,1023.77,27.11,567.42,-55.92
24,50,48,724,7,30,0,25.08,1023.76,27.11,560.79,-55.84
24,50,48,725,7,30,0,25.08,1023.75,27.12,562.67,-55.92
