NO2,C2H5OH,VOC,CO
758.0,879.0,808.0,820.0
758.0,878.0,807.0,821.0
758.0,879.0,808.0,823.0
757.0,879.0,808.0,824.0
757.0,879.0,808.0,825.0
758.0,879.0,808.0,826.0
757.0,879.0,809.0,824.0
757.0,878.0,808.0,824.0
757.0,878.0,808.0,825.0
757.0,879.0,809.0,825.0
757.0,878.0,808.0,824.0
757.0,879.0,809.0,825.0
758.0,878.0,809.0,824.0
758.0,879.0,809.0,823.0
757.0,879.0,809.0,823.0
759.0,879.0,808.0,824.0
758.0,879.0,808.0,823.0
758.0,879.0,809.0,824.0
759.0,879.0,809.0,823.0
760.0,879.0,809.0,823.0
759.0,879.0,809.0,822.0
760.0,880.0,809.0,821.0
761.0,880.0,808.0,821.0
760.0,879.0,809.0,821.0
761.0,880.0,809.0,822.0
761.0,880.0,809.0,821.0
762.0,880.0,809.0,822.0
762.0,880.0,809.0,822.0
762.0,880.0,809.0,822.0
762.0,879.0,810.0,822.0
762.0,880.0,810.0,821.0
763.0,880.0,810.0,820.0
762.0,879.0,810.0,820.0
763.0,881.0,810.0,819.0
763.0,880.0,809.0,820.0
762.0,880.0,810.0,820.0
763.0,880.0,809.0,821.0
763.0,880.0,809.0,822.0
762.0,880.0,809.0,822.0
763.0,880.0,808.0,823.0
763.0,880.0,808.0,824.0
763.0,879.0,809.0,825.0
763.0,880.0,809.0,826.0
763.0,880.0,809.0,826.0
763.0,879.0,809.0,824.0
763.0,880.0,809.0,824.0
763.0,880.0,809.0,823.0
762.0,879.0,808.0,824.0
763.0,880.0,809.0,826.0
762.0,880.0,809.0,827.0
763.0,879.0,808.0,828.0
763.0,879.0,808.0,829.0
762.0,879.0,809.0,827.0
763.0,879.0,809.0,827.0
762.0,878.0,809.0,828.0
762.0,878.0,809.0,827.0
762.0,879.0,808.0,826.0
762.0,878.0,808.0,826.0
762.0,878.0,809.0,825.0
761.0,878.0,808.0,825.0
