NO2,C2H5OH,VOC,CO
752.0,877.0,807.0,830.0
752.0,876.0,806.0,830.0
752.0,877.0,806.0,829.0
752.0,876.0,807.0,829.0
752.0,876.0,807.0,830.0
753.0,876.0,806.0,831.0
753.0,877.0,806.0,832.0
752.0,875.0,806.0,830.0
753.0,876.0,806.0,830.0
752.0,876.0,807.0,828.0
754.0,876.0,806.0,829.0
753.0,876.0,806.0,830.0
753.0,876.0,805.0,831.0
753.0,876.0,806.0,834.0
753.0,875.0,806.0,833.0
753.0,877.0,806.0,832.0
753.0,877.0,806.0,834.0
752.0,876.0,806.0,834.0
753.0,877.0,807.0,835.0
752.0,876.0,806.0,835.0
752.0,876.0,806.0,835.0
752.0,876.0,806.0,834.0
752.0,876.0,806.0,834.0
752.0,877.0,806.0,835.0
752.0,876.0,806.0,834.0
752.0,876.0,807.0,834.0
752.0,876.0,807.0,831.0
751.0,877.0,807.0,831.0
752.0,877.0,807.0,831.0
752.0,876.0,806.0,832.0
752.0,876.0,806.0,834.0
751.0,877.0,807.0,834.0
751.0,876.0,807.0,834.0
751.0,876.0,807.0,835.0
751.0,876.0,806.0,833.0
751.0,877.0,806.0,831.0
751.0,876.0,806.0,830.0
751.0,876.0,807.0,831.0
751.0,875.0,807.0,830.0
751.0,876.0,807.0,830.0
751.0,876.0,806.0,830.0
751.0,875.0,806.0,830.0
750.0,876.0,806.0,831.0
752.0,875.0,806.0,832.0
752.0,876.0,806.0,833.0
752.0,876.0,806.0,833.0
752.0,876.0,806.0,834.0
751.0,876.0,806.0,834.0
751.0,875.0,807.0,830.0
752.0,875.0,806.0,829.0
751.0,875.0,806.0,829.0
752.0,876.0,806.0,830.0
752.0,876.0,805.0,829.0
752.0,875.0,806.0,829.0
753.0,876.0,807.0,830.0
752.0,875.0,806.0,830.0
753.0,875.0,806.0,829.0
753.0,875.0,806.0,824.0
752.0,876.0,805.0,822.0
752.0,876.0,805.0,823.0
