NO2,C2H5OH,VOC,CO
765.0,873.0,797.0,800.0
765.0,874.0,796.0,801.0
765.0,873.0,797.0,801.0
766.0,875.0,797.0,800.0
766.0,874.0,797.0,799.0
766.0,874.0,798.0,799.0
766.0,873.0,798.0,799.0
765.0,874.0,797.0,801.0
765.0,874.0,797.0,802.0
765.0,874.0,798.0,802.0
765.0,875.0,797.0,803.0
765.0,874.0,797.0,803.0
765.0,874.0,798.0,803.0
764.0,874.0,798.0,805.0
765.0,874.0,799.0,806.0
765.0,876.0,799.0,805.0
765.0,875.0,800.0,805.0
764.0,876.0,800.0,804.0
765.0,876.0,801.0,804.0
766.0,875.0,801.0,804.0
766.0,876.0,801.0,802.0
766.0,877.0,801.0,801.0
766.0,877.0,801.0,802.0
766.0,877.0,802.0,804.0
767.0,877.0,802.0,804.0
767.0,877.0,802.0,804.0
767.0,878.0,802.0,804.0
767.0,876.0,802.0,805.0
766.0,877.0,803.0,805.0
767.0,878.0,802.0,805.0
767.0,877.0,802.0,806.0
767.0,877.0,802.0,806.0
767.0,878.0,803.0,808.0
767.0,878.0,803.0,808.0
767.0,878.0,803.0,807.0
767.0,878.0,803.0,808.0
767.0,877.0,803.0,808.0
768.0,877.0,804.0,808.0
767.0,878.0,803.0,808.0
768.0,879.0,803.0,809.0
768.0,877.0,803.0,808.0
767.0,878.0,805.0,808.0
768.0,878.0,803.0,810.0
768.0,879.0,804.0,810.0
768.0,878.0,805.0,810.0
769.0,879.0,805.0,810.0
769.0,879.0,804.0,809.0
768.0,879.0,804.0,809.0
769.0,878.0,804.0,809.0
768.0,878.0,806.0,809.0
769.0,879.0,806.0,810.0
769.0,879.0,806.0,809.0
769.0,879.0,806.0,809.0
769.0,879.0,805.0,809.0
770.0,879.0,806.0,807.0
769.0,879.0,806.0,806.0
770.0,879.0,806.0,807.0
771.0,879.0,806.0,804.0
771.0,879.0,806.0,805.0
770.0,879.0,806.0,803.0
