timestamp,run_name,model,contrastive,gradient,window_size,epochs,batch_size,lr,seed,device,fft,fft_cutoff,sampling_rate,held_out_day,dataset,checkpoint,window,batch,acc1,acc5,precision_macro,recall_macro,f1_macro,per_category,_source_file
2025-11-18T22:32:36,SEL_heldoutday2_grad0_w100-transformer-c0-g0-w100-bs32-lr0.0003-seed42-20251118-223203-d00cef,transformer,False,0,100,90,32,0.0003,42,,False,0.05,1.0,2,"{'train_windows': 2647, 'test_windows': 533, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday2_grad0_w100-transformer-c0-g0-w100-bs32-lr0.0003-seed42-20251118-223203-d00cef.pt,100,32,41.83864915572232,75.98499061913697,38.48827644798804,41.48282828282828,38.313269726993596,"{'Fruits': {'n': 108, 'acc@1': 50.0, 'acc@5': 67.5925925925926}, 'Herbs': {'n': 105, 'acc@1': 18.095238095238095, 'acc@5': 70.47619047619048}, 'Nuts': {'n': 113, 'acc@1': 47.78761061946903, 'acc@5': 80.53097345132744}, 'Spices': {'n': 106, 'acc@1': 50.0, 'acc@5': 84.90566037735849}, 'Vegetables': {'n': 101, 'acc@1': 42.57425742574257, 'acc@5': 76.23762376237624}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w100_heldout_days_2/SEL_heldoutday2_grad0_w100-transformer-c0-g0-w100-bs32-lr0.0003-seed42-20251118-223203-d00cef/results.jsonl
2025-11-18T22:32:36,SEL_heldoutday2_grad0_w100-transformer-c0-g0-w100-bs32-lr0.0003-seed42-20251118-223203-d00cef,transformer,False,0,100,90,32,0.0003,42,,False,0.05,1.0,2,"{'train_windows': 2647, 'test_windows': 533, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday2_grad0_w100-transformer-c0-g0-w100-bs32-lr0.0003-seed42-20251118-223203-d00cef.pt,100,32,41.83864915572232,75.98499061913697,38.48827644798804,41.48282828282828,38.313269726993596,"{'Fruits': {'n': 108, 'acc@1': 50.0, 'acc@5': 67.5925925925926}, 'Herbs': {'n': 105, 'acc@1': 18.095238095238095, 'acc@5': 70.47619047619048}, 'Nuts': {'n': 113, 'acc@1': 47.78761061946903, 'acc@5': 80.53097345132744}, 'Spices': {'n': 106, 'acc@1': 50.0, 'acc@5': 84.90566037735849}, 'Vegetables': {'n': 101, 'acc@1': 42.57425742574257, 'acc@5': 76.23762376237624}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w100_heldout_days_2/SEL_heldoutday2_grad0_w100-transformer-c0-g0-w100-bs32-lr0.0003-seed42-20251118-223203-d00cef/results.jsonl
2025-11-18T22:33:10,SEL_heldoutday2_grad25_w100-transformer-c0-g25-w100-bs32-lr0.0003-seed42-20251118-223239-c3e1b7,transformer,False,25,100,90,32,0.0003,42,,False,0.05,1.0,2,"{'train_windows': 2516, 'test_windows': 498, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday2_grad25_w100-transformer-c0-g25-w100-bs32-lr0.0003-seed42-20251118-223239-c3e1b7.pt,100,32,56.024096385542165,89.5582329317269,59.63564670623494,56.04704184704185,54.95469518800249,"{'Fruits': {'n': 100, 'acc@1': 67.0, 'acc@5': 91.0}, 'Herbs': {'n': 99, 'acc@1': 44.44444444444444, 'acc@5': 86.86868686868688}, 'Nuts': {'n': 106, 'acc@1': 49.056603773584904, 'acc@5': 83.9622641509434}, 'Spices': {'n': 97, 'acc@1': 62.88659793814433, 'acc@5': 96.90721649484536}, 'Vegetables': {'n': 96, 'acc@1': 57.291666666666664, 'acc@5': 89.58333333333334}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w100_heldout_days_2/SEL_heldoutday2_grad25_w100-transformer-c0-g25-w100-bs32-lr0.0003-seed42-20251118-223239-c3e1b7/results.jsonl
2025-11-18T22:33:10,SEL_heldoutday2_grad25_w100-transformer-c0-g25-w100-bs32-lr0.0003-seed42-20251118-223239-c3e1b7,transformer,False,25,100,90,32,0.0003,42,,False,0.05,1.0,2,"{'train_windows': 2516, 'test_windows': 498, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday2_grad25_w100-transformer-c0-g25-w100-bs32-lr0.0003-seed42-20251118-223239-c3e1b7.pt,100,32,56.024096385542165,89.5582329317269,59.63564670623494,56.04704184704185,54.95469518800249,"{'Fruits': {'n': 100, 'acc@1': 67.0, 'acc@5': 91.0}, 'Herbs': {'n': 99, 'acc@1': 44.44444444444444, 'acc@5': 86.86868686868688}, 'Nuts': {'n': 106, 'acc@1': 49.056603773584904, 'acc@5': 83.9622641509434}, 'Spices': {'n': 97, 'acc@1': 62.88659793814433, 'acc@5': 96.90721649484536}, 'Vegetables': {'n': 96, 'acc@1': 57.291666666666664, 'acc@5': 89.58333333333334}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w100_heldout_days_2/SEL_heldoutday2_grad25_w100-transformer-c0-g25-w100-bs32-lr0.0003-seed42-20251118-223239-c3e1b7/results.jsonl
2025-11-18T22:33:47,SEL_heldoutday2_grad0_w100-transformer-c0-g0-w100-bs32-lr0.001-seed42-20251118-223314-3a64b0,transformer,False,0,100,90,32,0.001,42,,False,0.05,1.0,2,"{'train_windows': 2647, 'test_windows': 533, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday2_grad0_w100-transformer-c0-g0-w100-bs32-lr0.001-seed42-20251118-223314-3a64b0.pt,100,32,43.90243902439025,77.29831144465291,41.25792054645028,44.256565656565655,41.515882676274764,"{'Fruits': {'n': 108, 'acc@1': 46.2962962962963, 'acc@5': 71.29629629629629}, 'Herbs': {'n': 105, 'acc@1': 29.523809523809526, 'acc@5': 62.857142857142854}, 'Nuts': {'n': 113, 'acc@1': 38.05309734513274, 'acc@5': 75.22123893805309}, 'Spices': {'n': 106, 'acc@1': 55.660377358490564, 'acc@5': 86.79245283018868}, 'Vegetables': {'n': 101, 'acc@1': 50.495049504950494, 'acc@5': 91.0891089108911}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w100_heldout_days_2/SEL_heldoutday2_grad0_w100-transformer-c0-g0-w100-bs32-lr0.001-seed42-20251118-223314-3a64b0/results.jsonl
2025-11-18T22:33:47,SEL_heldoutday2_grad0_w100-transformer-c0-g0-w100-bs32-lr0.001-seed42-20251118-223314-3a64b0,transformer,False,0,100,90,32,0.001,42,,False,0.05,1.0,2,"{'train_windows': 2647, 'test_windows': 533, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday2_grad0_w100-transformer-c0-g0-w100-bs32-lr0.001-seed42-20251118-223314-3a64b0.pt,100,32,43.90243902439025,77.29831144465291,41.25792054645028,44.256565656565655,41.515882676274764,"{'Fruits': {'n': 108, 'acc@1': 46.2962962962963, 'acc@5': 71.29629629629629}, 'Herbs': {'n': 105, 'acc@1': 29.523809523809526, 'acc@5': 62.857142857142854}, 'Nuts': {'n': 113, 'acc@1': 38.05309734513274, 'acc@5': 75.22123893805309}, 'Spices': {'n': 106, 'acc@1': 55.660377358490564, 'acc@5': 86.79245283018868}, 'Vegetables': {'n': 101, 'acc@1': 50.495049504950494, 'acc@5': 91.0891089108911}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w100_heldout_days_2/SEL_heldoutday2_grad0_w100-transformer-c0-g0-w100-bs32-lr0.001-seed42-20251118-223314-3a64b0/results.jsonl
2025-11-18T22:34:21,SEL_heldoutday2_grad25_w100-transformer-c0-g25-w100-bs32-lr0.001-seed42-20251118-223350-35f10d,transformer,False,25,100,90,32,0.001,42,,False,0.05,1.0,2,"{'train_windows': 2516, 'test_windows': 498, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday2_grad25_w100-transformer-c0-g25-w100-bs32-lr0.001-seed42-20251118-223350-35f10d.pt,100,32,51.80722891566265,87.14859437751004,52.15549115487196,51.64660894660894,50.156819509053086,"{'Fruits': {'n': 100, 'acc@1': 60.0, 'acc@5': 83.0}, 'Herbs': {'n': 99, 'acc@1': 43.43434343434344, 'acc@5': 85.85858585858585}, 'Nuts': {'n': 106, 'acc@1': 46.22641509433962, 'acc@5': 77.35849056603774}, 'Spices': {'n': 97, 'acc@1': 59.79381443298969, 'acc@5': 96.90721649484536}, 'Vegetables': {'n': 96, 'acc@1': 50.0, 'acc@5': 93.75}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w100_heldout_days_2/SEL_heldoutday2_grad25_w100-transformer-c0-g25-w100-bs32-lr0.001-seed42-20251118-223350-35f10d/results.jsonl
2025-11-18T22:34:21,SEL_heldoutday2_grad25_w100-transformer-c0-g25-w100-bs32-lr0.001-seed42-20251118-223350-35f10d,transformer,False,25,100,90,32,0.001,42,,False,0.05,1.0,2,"{'train_windows': 2516, 'test_windows': 498, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday2_grad25_w100-transformer-c0-g25-w100-bs32-lr0.001-seed42-20251118-223350-35f10d.pt,100,32,51.80722891566265,87.14859437751004,52.15549115487196,51.64660894660894,50.156819509053086,"{'Fruits': {'n': 100, 'acc@1': 60.0, 'acc@5': 83.0}, 'Herbs': {'n': 99, 'acc@1': 43.43434343434344, 'acc@5': 85.85858585858585}, 'Nuts': {'n': 106, 'acc@1': 46.22641509433962, 'acc@5': 77.35849056603774}, 'Spices': {'n': 97, 'acc@1': 59.79381443298969, 'acc@5': 96.90721649484536}, 'Vegetables': {'n': 96, 'acc@1': 50.0, 'acc@5': 93.75}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w100_heldout_days_2/SEL_heldoutday2_grad25_w100-transformer-c0-g25-w100-bs32-lr0.001-seed42-20251118-223350-35f10d/results.jsonl
2025-11-18T22:34:57,SEL_heldoutday2_grad0_w100-transformer-c0-g0-w100-bs32-lr0.003-seed42-20251118-223425-cabdda,transformer,False,0,100,90,32,0.003,42,,False,0.05,1.0,2,"{'train_windows': 2647, 'test_windows': 533, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday2_grad0_w100-transformer-c0-g0-w100-bs32-lr0.003-seed42-20251118-223425-cabdda.pt,100,32,41.83864915572232,77.4859287054409,41.18355942153896,41.795959595959594,38.87402617097692,"{'Fruits': {'n': 108, 'acc@1': 49.074074074074076, 'acc@5': 75.0}, 'Herbs': {'n': 105, 'acc@1': 31.428571428571427, 'acc@5': 69.52380952380952}, 'Nuts': {'n': 113, 'acc@1': 37.16814159292036, 'acc@5': 81.41592920353983}, 'Spices': {'n': 106, 'acc@1': 52.83018867924528, 'acc@5': 85.84905660377359}, 'Vegetables': {'n': 101, 'acc@1': 38.613861386138616, 'acc@5': 75.24752475247524}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w100_heldout_days_2/SEL_heldoutday2_grad0_w100-transformer-c0-g0-w100-bs32-lr0.003-seed42-20251118-223425-cabdda/results.jsonl
2025-11-18T22:34:57,SEL_heldoutday2_grad0_w100-transformer-c0-g0-w100-bs32-lr0.003-seed42-20251118-223425-cabdda,transformer,False,0,100,90,32,0.003,42,,False,0.05,1.0,2,"{'train_windows': 2647, 'test_windows': 533, 'T': 100, 'C': 6, 'classes': 50}",/orcd/home/002/dewei/workspace/SmellNet/models/checkpoints/SEL_heldoutday2_grad0_w100-transformer-c0-g0-w100-bs32-lr0.003-seed42-20251118-223425-cabdda.pt,100,32,41.83864915572232,77.4859287054409,41.18355942153896,41.795959595959594,38.87402617097692,"{'Fruits': {'n': 108, 'acc@1': 49.074074074074076, 'acc@5': 75.0}, 'Herbs': {'n': 105, 'acc@1': 31.428571428571427, 'acc@5': 69.52380952380952}, 'Nuts': {'n': 113, 'acc@1': 37.16814159292036, 'acc@5': 81.41592920353983}, 'Spices': {'n': 106, 'acc@1': 52.83018867924528, 'acc@5': 85.84905660377359}, 'Vegetables': {'n': 101, 'acc@1': 38.613861386138616, 'acc@5': 75.24752475247524}}",/orcd/home/002/dewei/workspace/SmellNet/models/held_runs_w100_heldout_days_2/SEL_heldoutday2_grad0_w100-transformer-c0-g0-w100-bs32-lr0.003-seed42-20251118-223425-cabdda/results.jsonl
