NO2,C2H5OH,VOC,CO
136.0,234.0,137.0,136.0
136.0,235.0,137.0,138.0
137.0,235.0,137.0,140.0
136.0,235.0,136.0,140.0
138.0,235.0,138.0,143.0
139.0,236.0,138.0,143.0
140.0,235.0,138.0,141.0
139.0,234.0,138.0,142.0
138.0,235.0,138.0,141.0
139.0,235.0,139.0,143.0
140.0,235.0,138.0,145.0
139.0,234.0,139.0,145.0
140.0,234.0,140.0,144.0
140.0,235.0,140.0,146.0
140.0,235.0,140.0,147.0
141.0,234.0,140.0,148.0
140.0,235.0,142.0,149.0
140.0,235.0,142.0,150.0
141.0,235.0,142.0,150.0
141.0,235.0,142.0,151.0
142.0,235.0,142.0,150.0
141.0,234.0,142.0,150.0
141.0,235.0,143.0,149.0
142.0,235.0,143.0,150.0
141.0,234.0,144.0,151.0
142.0,235.0,144.0,152.0
142.0,235.0,143.0,151.0
142.0,235.0,144.0,151.0
141.0,235.0,144.0,150.0
142.0,236.0,145.0,151.0
143.0,236.0,145.0,151.0
144.0,236.0,145.0,152.0
144.0,237.0,145.0,154.0
145.0,237.0,146.0,154.0
145.0,237.0,146.0,155.0
146.0,237.0,147.0,153.0
146.0,237.0,146.0,153.0
145.0,237.0,146.0,152.0
145.0,237.0,146.0,151.0
145.0,236.0,145.0,150.0
145.0,236.0,146.0,149.0
143.0,236.0,146.0,147.0
144.0,236.0,146.0,146.0
142.0,236.0,145.0,146.0
142.0,236.0,145.0,146.0
143.0,236.0,145.0,149.0
143.0,236.0,146.0,149.0
143.0,235.0,145.0,150.0
144.0,235.0,146.0,148.0
143.0,235.0,146.0,147.0
143.0,235.0,147.0,149.0
143.0,235.0,146.0,149.0
143.0,235.0,146.0,147.0
143.0,234.0,146.0,147.0
145.0,236.0,147.0,151.0
147.0,236.0,147.0,153.0
149.0,236.0,148.0,156.0
150.0,237.0,148.0,157.0
151.0,237.0,148.0,159.0
152.0,237.0,148.0,158.0
