NO2,C2H5OH,VOC,CO
179.0,324.0,177.0,182.0
180.0,324.0,177.0,181.0
180.0,324.0,177.0,182.0
180.0,323.0,177.0,181.0
180.0,324.0,177.0,182.0
179.0,323.0,176.0,181.0
178.0,323.0,177.0,181.0
178.0,323.0,176.0,180.0
178.0,322.0,176.0,181.0
177.0,322.0,176.0,181.0
177.0,322.0,176.0,181.0
178.0,322.0,176.0,182.0
178.0,322.0,175.0,182.0
177.0,322.0,176.0,182.0
178.0,322.0,175.0,182.0
177.0,322.0,176.0,182.0
176.0,321.0,175.0,181.0
177.0,321.0,176.0,182.0
176.0,322.0,176.0,182.0
176.0,321.0,176.0,181.0
176.0,321.0,175.0,182.0
175.0,321.0,175.0,181.0
175.0,321.0,174.0,181.0
175.0,320.0,174.0,181.0
175.0,320.0,174.0,181.0
174.0,319.0,174.0,181.0
174.0,319.0,174.0,181.0
174.0,320.0,174.0,180.0
173.0,319.0,174.0,180.0
173.0,319.0,173.0,179.0
173.0,318.0,174.0,178.0
173.0,319.0,173.0,178.0
173.0,318.0,173.0,178.0
173.0,317.0,173.0,178.0
172.0,318.0,172.0,177.0
172.0,317.0,173.0,178.0
171.0,317.0,173.0,177.0
171.0,316.0,172.0,178.0
171.0,316.0,173.0,176.0
170.0,316.0,172.0,176.0
170.0,316.0,171.0,175.0
170.0,315.0,172.0,175.0
169.0,315.0,172.0,178.0
169.0,314.0,171.0,178.0
169.0,315.0,172.0,180.0
169.0,315.0,172.0,180.0
169.0,314.0,172.0,181.0
168.0,314.0,171.0,180.0
168.0,314.0,172.0,180.0
168.0,313.0,171.0,179.0
168.0,314.0,171.0,180.0
168.0,313.0,172.0,181.0
168.0,313.0,172.0,181.0
167.0,313.0,172.0,181.0
167.0,313.0,171.0,180.0
168.0,312.0,171.0,179.0
167.0,312.0,171.0,177.0
167.0,312.0,171.0,178.0
166.0,312.0,171.0,177.0
166.0,312.0,170.0,177.0
