NO2,C2H5OH,VOC,CO
347.0,526.0,358.0,313.0
347.0,527.0,358.0,313.0
346.0,527.0,359.0,314.0
347.0,528.0,358.0,313.0
347.0,528.0,359.0,314.0
348.0,528.0,359.0,314.0
348.0,528.0,360.0,314.0
351.0,529.0,360.0,315.0
352.0,529.0,360.0,315.0
348.0,529.0,361.0,314.0
349.0,531.0,361.0,315.0
350.0,531.0,361.0,316.0
349.0,531.0,362.0,315.0
349.0,532.0,363.0,315.0
349.0,532.0,362.0,315.0
350.0,532.0,362.0,315.0
350.0,532.0,363.0,315.0
351.0,533.0,363.0,316.0
351.0,533.0,363.0,315.0
351.0,534.0,364.0,315.0
351.0,534.0,364.0,315.0
352.0,534.0,364.0,315.0
353.0,535.0,365.0,315.0
356.0,534.0,365.0,314.0
353.0,534.0,365.0,315.0
354.0,535.0,365.0,315.0
353.0,536.0,365.0,316.0
354.0,536.0,366.0,315.0
353.0,536.0,366.0,316.0
354.0,536.0,367.0,316.0
355.0,538.0,367.0,318.0
354.0,537.0,366.0,318.0
355.0,537.0,367.0,317.0
353.0,538.0,368.0,318.0
353.0,538.0,368.0,318.0
353.0,538.0,367.0,317.0
354.0,538.0,368.0,319.0
353.0,539.0,368.0,319.0
353.0,539.0,368.0,318.0
353.0,540.0,368.0,320.0
354.0,539.0,369.0,321.0
353.0,539.0,369.0,320.0
352.0,540.0,369.0,320.0
352.0,540.0,369.0,321.0
352.0,540.0,370.0,320.0
352.0,540.0,369.0,320.0
352.0,541.0,370.0,319.0
351.0,541.0,370.0,320.0
352.0,541.0,370.0,320.0
351.0,540.0,371.0,320.0
352.0,541.0,371.0,319.0
351.0,541.0,371.0,320.0
351.0,541.0,371.0,319.0
352.0,542.0,372.0,320.0
352.0,542.0,371.0,320.0
352.0,542.0,372.0,320.0
355.0,542.0,372.0,321.0
355.0,543.0,372.0,320.0
353.0,542.0,373.0,320.0
352.0,543.0,372.0,321.0
357.0,543.0,373.0,321.0
358.0,543.0,373.0,321.0
354.0,544.0,373.0,321.0
355.0,544.0,373.0,321.0
357.0,544.0,373.0,321.0
359.0,544.0,373.0,321.0
359.0,545.0,373.0,321.0
360.0,545.0,374.0,321.0
360.0,546.0,374.0,322.0
360.0,546.0,374.0,323.0
360.0,546.0,375.0,321.0
359.0,545.0,374.0,321.0
358.0,545.0,376.0,322.0
359.0,546.0,375.0,322.0
358.0,546.0,375.0,322.0
358.0,545.0,376.0,321.0
357.0,546.0,376.0,321.0
357.0,547.0,376.0,321.0
357.0,547.0,376.0,320.0
358.0,547.0,376.0,321.0
356.0,547.0,377.0,321.0
357.0,547.0,377.0,321.0
355.0,548.0,376.0,321.0
355.0,548.0,376.0,321.0
359.0,548.0,376.0,322.0
359.0,548.0,377.0,322.0
355.0,548.0,378.0,323.0
356.0,549.0,377.0,322.0
355.0,549.0,378.0,321.0
356.0,548.0,379.0,322.0
