NO2,C2H5OH,VOC,CO
357.0,552.0,381.0,320.0
354.0,552.0,381.0,320.0
354.0,552.0,381.0,320.0
358.0,553.0,381.0,319.0
354.0,552.0,381.0,319.0
355.0,552.0,381.0,319.0
356.0,552.0,381.0,319.0
355.0,553.0,381.0,319.0
355.0,552.0,381.0,320.0
355.0,553.0,382.0,319.0
355.0,553.0,382.0,320.0
357.0,554.0,382.0,320.0
356.0,554.0,381.0,320.0
357.0,553.0,382.0,320.0
357.0,554.0,382.0,321.0
357.0,554.0,381.0,321.0
357.0,553.0,381.0,322.0
358.0,554.0,383.0,322.0
357.0,554.0,382.0,322.0
357.0,553.0,382.0,322.0
357.0,553.0,382.0,321.0
358.0,554.0,383.0,320.0
356.0,554.0,383.0,320.0
357.0,553.0,382.0,322.0
356.0,554.0,383.0,320.0
357.0,554.0,383.0,320.0
356.0,553.0,382.0,320.0
357.0,553.0,382.0,319.0
356.0,553.0,382.0,319.0
356.0,554.0,382.0,321.0
355.0,554.0,382.0,320.0
356.0,554.0,383.0,320.0
356.0,554.0,383.0,320.0
357.0,554.0,383.0,319.0
357.0,555.0,382.0,321.0
360.0,554.0,383.0,321.0
358.0,554.0,383.0,320.0
358.0,554.0,383.0,321.0
358.0,555.0,383.0,322.0
358.0,555.0,384.0,321.0
358.0,555.0,384.0,322.0
359.0,556.0,385.0,322.0
359.0,556.0,385.0,323.0
359.0,556.0,384.0,322.0
359.0,556.0,385.0,322.0
359.0,556.0,385.0,322.0
359.0,557.0,385.0,322.0
358.0,556.0,385.0,322.0
360.0,557.0,385.0,322.0
360.0,557.0,385.0,321.0
359.0,557.0,386.0,322.0
359.0,557.0,385.0,322.0
360.0,557.0,385.0,322.0
360.0,558.0,386.0,323.0
360.0,558.0,385.0,322.0
360.0,558.0,386.0,322.0
360.0,558.0,386.0,322.0
360.0,557.0,386.0,323.0
359.0,558.0,387.0,322.0
360.0,559.0,387.0,323.0
361.0,559.0,386.0,324.0
362.0,558.0,386.0,323.0
362.0,559.0,387.0,322.0
359.0,559.0,387.0,323.0
360.0,559.0,387.0,323.0
362.0,558.0,387.0,322.0
359.0,559.0,386.0,323.0
359.0,559.0,386.0,322.0
359.0,559.0,388.0,322.0
360.0,559.0,387.0,323.0
361.0,559.0,386.0,323.0
362.0,559.0,388.0,322.0
360.0,559.0,387.0,322.0
359.0,559.0,388.0,323.0
360.0,558.0,387.0,322.0
363.0,558.0,387.0,322.0
364.0,558.0,387.0,323.0
361.0,559.0,388.0,322.0
361.0,559.0,387.0,323.0
362.0,560.0,387.0,323.0
360.0,560.0,388.0,323.0
360.0,559.0,388.0,323.0
360.0,560.0,388.0,323.0
359.0,560.0,388.0,323.0
359.0,559.0,388.0,323.0
359.0,559.0,388.0,323.0
358.0,560.0,388.0,323.0
358.0,560.0,387.0,323.0
358.0,560.0,388.0,323.0
359.0,559.0,387.0,322.0
