NO2,C2H5OH,VOC,CO
893.0,939.0,892.0,920.0
893.0,940.0,892.0,920.0
894.0,940.0,891.0,921.0
893.0,940.0,892.0,920.0
893.0,940.0,893.0,920.0
894.0,940.0,892.0,920.0
894.0,940.0,892.0,919.0
893.0,940.0,892.0,918.0
892.0,940.0,892.0,917.0
892.0,940.0,892.0,917.0
893.0,940.0,892.0,917.0
894.0,939.0,892.0,916.0
893.0,939.0,891.0,917.0
892.0,940.0,891.0,917.0
893.0,940.0,892.0,916.0
893.0,939.0,891.0,916.0
893.0,939.0,891.0,916.0
892.0,939.0,892.0,917.0
893.0,940.0,891.0,916.0
894.0,939.0,891.0,916.0
893.0,940.0,892.0,916.0
894.0,940.0,892.0,915.0
893.0,939.0,892.0,915.0
893.0,939.0,892.0,914.0
892.0,940.0,891.0,913.0
893.0,939.0,892.0,912.0
894.0,940.0,892.0,911.0
893.0,938.0,891.0,909.0
894.0,939.0,892.0,909.0
894.0,939.0,891.0,909.0
