NO2,C2H5OH,VOC,CO
887.0,939.0,891.0,914.0
888.0,939.0,891.0,914.0
887.0,938.0,890.0,913.0
887.0,939.0,891.0,913.0
887.0,938.0,891.0,914.0
888.0,939.0,890.0,915.0
888.0,939.0,890.0,915.0
887.0,939.0,891.0,914.0
888.0,939.0,891.0,917.0
888.0,938.0,891.0,917.0
888.0,938.0,891.0,917.0
888.0,938.0,891.0,917.0
888.0,939.0,891.0,917.0
888.0,938.0,891.0,917.0
888.0,939.0,891.0,919.0
888.0,939.0,891.0,920.0
889.0,939.0,890.0,920.0
888.0,939.0,891.0,920.0
889.0,939.0,891.0,919.0
888.0,939.0,892.0,919.0
889.0,939.0,891.0,918.0
888.0,940.0,891.0,918.0
889.0,939.0,891.0,919.0
889.0,938.0,891.0,920.0
889.0,939.0,892.0,920.0
889.0,939.0,891.0,920.0
889.0,939.0,891.0,919.0
889.0,939.0,891.0,920.0
890.0,939.0,891.0,920.0
889.0,939.0,892.0,921.0
890.0,939.0,891.0,921.0
889.0,940.0,892.0,922.0
890.0,939.0,892.0,922.0
890.0,939.0,892.0,921.0
890.0,940.0,891.0,922.0
890.0,940.0,892.0,920.0
890.0,939.0,892.0,922.0
890.0,939.0,892.0,920.0
889.0,940.0,891.0,921.0
890.0,939.0,892.0,920.0
890.0,939.0,891.0,920.0
890.0,939.0,892.0,921.0
890.0,940.0,892.0,921.0
890.0,940.0,891.0,921.0
889.0,940.0,891.0,921.0
890.0,938.0,891.0,921.0
890.0,939.0,892.0,921.0
890.0,940.0,891.0,922.0
890.0,940.0,892.0,922.0
890.0,940.0,892.0,922.0
891.0,940.0,892.0,923.0
891.0,940.0,893.0,923.0
890.0,939.0,891.0,923.0
891.0,939.0,892.0,923.0
890.0,939.0,891.0,922.0
891.0,940.0,892.0,922.0
890.0,940.0,892.0,923.0
891.0,940.0,892.0,923.0
891.0,940.0,892.0,923.0
891.0,940.0,893.0,923.0
890.0,940.0,893.0,923.0
890.0,939.0,892.0,922.0
890.0,939.0,892.0,923.0
891.0,940.0,893.0,924.0
891.0,940.0,892.0,924.0
891.0,939.0,893.0,925.0
892.0,940.0,893.0,924.0
892.0,940.0,894.0,924.0
892.0,940.0,892.0,922.0
891.0,940.0,892.0,922.0
891.0,940.0,893.0,923.0
892.0,940.0,892.0,923.0
892.0,940.0,892.0,922.0
892.0,939.0,893.0,921.0
892.0,939.0,893.0,919.0
892.0,940.0,893.0,918.0
892.0,940.0,892.0,918.0
892.0,940.0,893.0,918.0
891.0,940.0,892.0,918.0
891.0,939.0,893.0,918.0
893.0,940.0,892.0,918.0
892.0,939.0,893.0,918.0
892.0,939.0,892.0,918.0
892.0,939.0,891.0,918.0
891.0,940.0,892.0,918.0
891.0,939.0,892.0,917.0
892.0,939.0,892.0,917.0
892.0,940.0,892.0,918.0
893.0,940.0,892.0,918.0
892.0,940.0,891.0,917.0
