NO2,C2H5OH,VOC,CO
816.0,917.0,770.0,476.0
816.0,917.0,769.0,478.0
815.0,918.0,770.0,476.0
816.0,918.0,770.0,475.0
816.0,918.0,770.0,476.0
816.0,917.0,769.0,474.0
816.0,917.0,770.0,475.0
816.0,918.0,770.0,475.0
816.0,918.0,771.0,474.0
816.0,918.0,771.0,472.0
816.0,918.0,770.0,472.0
816.0,917.0,770.0,472.0
816.0,917.0,770.0,475.0
816.0,917.0,770.0,475.0
815.0,917.0,769.0,475.0
816.0,917.0,769.0,474.0
815.0,917.0,770.0,472.0
815.0,917.0,770.0,473.0
815.0,917.0,770.0,471.0
814.0,916.0,769.0,472.0
814.0,916.0,769.0,471.0
814.0,916.0,769.0,467.0
814.0,916.0,769.0,466.0
813.0,915.0,769.0,466.0
814.0,916.0,769.0,467.0
812.0,916.0,768.0,466.0
813.0,915.0,768.0,467.0
813.0,915.0,767.0,467.0
812.0,915.0,768.0,465.0
812.0,916.0,768.0,465.0
813.0,916.0,767.0,466.0
813.0,916.0,768.0,466.0
813.0,915.0,768.0,467.0
811.0,915.0,767.0,464.0
812.0,915.0,768.0,466.0
812.0,916.0,766.0,464.0
814.0,915.0,768.0,467.0
813.0,916.0,766.0,467.0
813.0,916.0,766.0,469.0
812.0,916.0,767.0,470.0
812.0,916.0,768.0,475.0
813.0,916.0,767.0,475.0
813.0,916.0,768.0,475.0
813.0,915.0,767.0,473.0
812.0,915.0,768.0,471.0
811.0,915.0,767.0,469.0
811.0,915.0,767.0,465.0
811.0,915.0,766.0,464.0
810.0,915.0,766.0,460.0
810.0,914.0,766.0,461.0
810.0,913.0,766.0,461.0
810.0,913.0,766.0,459.0
810.0,914.0,765.0,460.0
809.0,914.0,765.0,459.0
810.0,913.0,764.0,459.0
810.0,914.0,765.0,459.0
810.0,914.0,766.0,460.0
810.0,913.0,766.0,460.0
809.0,914.0,764.0,458.0
810.0,913.0,765.0,456.0
