NO2,C2H5OH,VOC,CO
820.0,803.0,633.0,260.0
825.0,815.0,650.0,270.0
828.0,824.0,665.0,278.0
832.0,832.0,679.0,284.0
833.0,839.0,689.0,290.0
834.0,844.0,701.0,296.0
835.0,848.0,709.0,298.0
835.0,852.0,716.0,303.0
836.0,856.0,722.0,306.0
835.0,858.0,728.0,310.0
836.0,862.0,734.0,314.0
836.0,864.0,739.0,316.0
836.0,866.0,744.0,320.0
838.0,868.0,749.0,324.0
839.0,871.0,753.0,327.0
839.0,873.0,758.0,331.0
840.0,875.0,762.0,335.0
840.0,877.0,766.0,336.0
842.0,879.0,770.0,339.0
842.0,880.0,773.0,340.0
842.0,880.0,777.0,343.0
843.0,883.0,779.0,344.0
843.0,884.0,781.0,346.0
843.0,884.0,784.0,348.0
844.0,886.0,786.0,349.0
844.0,887.0,789.0,351.0
843.0,887.0,791.0,351.0
844.0,888.0,793.0,352.0
844.0,890.0,794.0,353.0
844.0,890.0,796.0,354.0
844.0,890.0,797.0,355.0
843.0,890.0,799.0,356.0
843.0,891.0,800.0,357.0
842.0,891.0,801.0,359.0
843.0,893.0,803.0,360.0
843.0,892.0,804.0,361.0
842.0,893.0,806.0,363.0
844.0,894.0,806.0,364.0
844.0,893.0,808.0,366.0
843.0,895.0,809.0,367.0
843.0,894.0,811.0,368.0
842.0,895.0,811.0,368.0
841.0,895.0,811.0,370.0
842.0,896.0,813.0,370.0
841.0,895.0,813.0,371.0
842.0,896.0,814.0,371.0
842.0,896.0,815.0,372.0
842.0,898.0,817.0,372.0
842.0,898.0,817.0,373.0
842.0,898.0,817.0,374.0
842.0,898.0,818.0,373.0
842.0,898.0,820.0,375.0
841.0,898.0,820.0,375.0
842.0,899.0,821.0,375.0
842.0,900.0,822.0,376.0
841.0,899.0,822.0,375.0
841.0,900.0,822.0,376.0
841.0,900.0,823.0,376.0
841.0,901.0,824.0,377.0
840.0,900.0,823.0,378.0
841.0,900.0,823.0,377.0
839.0,900.0,824.0,378.0
838.0,901.0,824.0,377.0
839.0,899.0,824.0,377.0
838.0,900.0,824.0,376.0
839.0,900.0,824.0,376.0
838.0,899.0,824.0,375.0
838.0,900.0,824.0,374.0
837.0,900.0,824.0,373.0
837.0,899.0,824.0,373.0
837.0,898.0,825.0,372.0
835.0,898.0,824.0,371.0
835.0,898.0,824.0,370.0
835.0,899.0,824.0,371.0
835.0,899.0,824.0,370.0
835.0,899.0,823.0,369.0
835.0,899.0,823.0,369.0
834.0,898.0,822.0,369.0
833.0,899.0,823.0,369.0
834.0,898.0,823.0,368.0
832.0,897.0,823.0,369.0
833.0,897.0,823.0,368.0
833.0,897.0,823.0,368.0
833.0,898.0,822.0,368.0
831.0,897.0,823.0,368.0
832.0,898.0,823.0,368.0
831.0,898.0,823.0,368.0
831.0,898.0,822.0,368.0
830.0,896.0,822.0,368.0
831.0,897.0,823.0,369.0
