NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
46,73,104,740,2,12,0,33.59,688.6,100.0,0.0,3170.54
46,73,104,740,2,12,0,33.59,688.6,100.0,0.0,3170.54
45,73,104,743,2,11,0,33.59,688.6,100.0,0.0,3170.54
46,74,104,744,2,11,0,33.59,688.6,100.0,0.0,3170.54
46,74,104,743,2,11,0,33.59,688.6,100.0,0.0,3170.54
45,73,104,742,2,11,0,33.59,688.6,100.0,0.0,3170.54
45,74,104,741,2,12,0,33.59,688.6,100.0,0.0,3170.54
45,73,104,740,2,11,0,33.59,688.6,100.0,0.0,3170.54
45,74,103,741,2,11,0,33.59,688.6,100.0,0.0,3170.54
44,73,103,741,2,11,0,33.59,688.6,100.0,0.0,3170.54
44,73,103,740,2,11,0,33.59,688.6,100.0,0.0,3170.54
45,73,102,740,2,11,0,33.59,688.6,100.0,0.0,3170.54
44,73,103,740,2,12,0,33.59,688.6,100.0,0.0,3170.54
44,73,102,740,2,11,0,33.59,688.6,100.0,0.0,3170.54
44,73,102,740,2,11,0,33.59,688.6,100.0,0.0,3170.54
44,73,102,741,2,11,0,33.59,688.6,100.0,0.0,3170.54
44,73,102,740,2,11,0,33.59,688.6,100.0,0.0,3170.54
44,73,102,740,2,11,0,33.59,688.6,100.0,0.0,3170.54
43,73,101,741,2,11,0,33.59,688.6,100.0,0.0,3170.54
43,73,102,741,2,11,0,33.59,688.6,100.0,0.0,3170.54
43,73,102,742,2,11,0,33.59,688.6,100.0,0.0,3170.54
44,73,102,742,2,11,0,33.59,688.6,100.0,0.0,3170.54
43,73,101,743,2,11,0,33.59,688.6,100.0,0.0,3170.54
43,72,102,742,2,11,0,33.59,688.6,100.0,0.0,3170.54
43,72,101,743,2,11,0,33.59,688.6,100.0,0.0,3170.54
43,73,101,742,2,11,0,33.59,688.6,100.0,0.0,3170.54
43,72,101,743,2,11,0,33.59,688.6,100.0,0.0,3170.54
43,73,101,743,2,11,0,33.59,688.6,100.0,0.0,3170.54
43,73,100,744,2,11,0,33.59,688.6,100.0,0.0,3170.54
42,73,101,744,2,11,0,33.59,688.6,100.0,0.0,3170.54
43,73,100,745,2,11,0,33.59,688.6,100.0,0.0,3170.54
43,73,100,745,2,11,0,33.59,688.6,100.0,0.0,3170.54
43,73,101,744,2,11,0,33.59,688.6,100.0,0.0,3170.54
43,72,100,745,2,11,0,33.59,688.6,100.0,0.0,3170.54
42,73,100,745,2,11,0,33.59,688.6,100.0,0.0,3170.54
42,72,100,745,2,11,0,33.59,688.6,100.0,0.0,3170.54
42,72,100,746,2,11,0,33.59,688.6,100.0,0.0,3170.54
42,73,100,746,2,11,0,33.59,688.6,100.0,0.0,3170.54
42,73,100,746,2,11,0,33.59,688.6,100.0,0.0,3170.54
42,73,100,747,2,11,0,33.59,688.6,100.0,0.0,3170.54
42,73,100,746,2,11,0,33.59,688.6,100.0,0.0,3170.54
42,73,100,747,2,11,0,33.59,688.6,100.0,0.0,3170.54
42,73,100,747,2,11,0,33.59,688.6,100.0,0.0,3170.54
43,73,100,747,2,11,0,33.59,688.6,100.0,0.0,3170.54
42,73,99,747,2,11,0,33.59,688.6,100.0,0.0,3170.54
42,73,100,747,2,11,0,33.59,688.6,100.0,0.0,3170.54
42,73,100,747,2,11,0,33.59,688.6,100.0,0.0,3170.54
42,73,100,747,2,11,0,33.59,688.6,100.0,0.0,3170.54
42,73,100,748,2,12,0,33.59,688.6,100.0,0.0,3170.54
42,73,100,748,2,11,0,33.59,688.6,100.0,0.0,3170.54
42,73,100,748,2,11,0,33.59,688.6,100.0,0.0,3170.54
