NO2,C2H5OH,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
81,167,233,763,0,8,0,33.59,688.6,100.0,0.0,3170.54
81,167,234,762,0,8,0,33.59,688.6,100.0,0.0,3170.54
82,166,234,763,0,8,0,33.59,688.6,100.0,0.0,3170.54
83,167,236,763,0,8,0,33.59,688.6,100.0,0.0,3170.54
83,166,236,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
84,166,237,763,0,8,0,33.59,688.6,100.0,0.0,3170.54
84,167,238,763,0,8,0,33.59,688.6,100.0,0.0,3170.54
85,166,238,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
86,166,239,762,0,7,0,33.59,688.6,100.0,0.0,3170.54
86,166,239,762,0,7,0,33.59,688.6,100.0,0.0,3170.54
86,166,241,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
86,165,241,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
87,166,241,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
87,165,241,762,0,7,0,33.59,688.6,100.0,0.0,3170.54
87,165,242,763,0,9,0,33.59,688.6,100.0,0.0,3170.54
87,165,242,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
86,165,242,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
87,165,242,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
87,165,242,762,0,7,0,33.59,688.6,100.0,0.0,3170.54
88,165,243,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
88,165,243,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
87,164,242,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
88,164,243,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
88,164,243,762,0,7,0,33.59,688.6,100.0,0.0,3170.54
87,164,243,762,0,7,0,33.59,688.6,100.0,0.0,3170.54
88,164,243,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
87,164,244,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
88,164,244,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
88,164,244,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
88,163,245,764,0,7,0,33.59,688.6,100.0,0.0,3170.54
89,164,244,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
88,164,245,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
88,164,245,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
88,163,245,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
89,164,245,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
89,163,245,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
89,163,244,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
89,163,245,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
88,163,245,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
89,163,245,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
89,163,244,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
89,163,245,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
90,163,245,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
89,163,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
89,163,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
90,162,245,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
90,163,245,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
90,162,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
90,162,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
90,162,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
89,162,245,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
90,161,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
90,162,245,762,0,7,0,33.59,688.6,100.0,0.0,3170.54
90,162,245,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
90,162,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
90,162,245,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
90,162,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
90,161,245,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
90,162,245,763,0,8,0,33.59,688.6,100.0,0.0,3170.54
90,161,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
91,161,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
91,161,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
90,161,245,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
91,161,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
91,160,245,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
91,160,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
91,161,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
92,160,246,764,0,7,0,33.59,688.6,100.0,0.0,3170.54
91,160,246,764,0,7,0,33.59,688.6,100.0,0.0,3170.54
92,161,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
92,160,246,764,0,7,0,33.59,688.6,100.0,0.0,3170.54
92,161,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
92,161,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
92,161,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
92,161,247,764,0,7,0,33.59,688.6,100.0,0.0,3170.54
92,160,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
92,160,246,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
93,160,247,763,0,7,0,33.59,688.6,100.0,0.0,3170.54
