NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
44,60,80,723,0,4,0,33.59,688.6,100.0,0.0,3170.54
44,61,79,722,0,4,0,33.59,688.6,100.0,0.0,3170.54
44,61,79,723,0,4,0,33.59,688.6,100.0,0.0,3170.54
44,60,79,723,0,4,0,33.59,688.6,100.0,0.0,3170.54
44,61,79,723,0,4,0,33.59,688.6,100.0,0.0,3170.54
43,60,79,722,0,4,0,33.59,688.6,100.0,0.0,3170.54
43,61,79,722,0,4,0,33.59,688.6,100.0,0.0,3170.54
44,61,79,722,0,4,0,33.59,688.6,100.0,0.0,3170.54
43,60,79,722,0,4,0,33.59,688.6,100.0,0.0,3170.54
43,61,78,721,0,4,0,33.59,688.6,100.0,0.0,3170.54
43,61,78,721,0,4,0,33.59,688.6,100.0,0.0,3170.54
43,60,78,720,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,61,78,721,0,4,0,33.59,688.6,100.0,0.0,3170.54
43,60,78,721,0,4,0,33.59,688.6,100.0,0.0,3170.54
43,61,78,720,0,4,0,33.59,688.6,100.0,0.0,3170.54
43,60,78,720,0,4,0,33.59,688.6,100.0,0.0,3170.54
43,61,78,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,60,78,720,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,60,78,720,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,60,77,720,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,60,78,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,60,77,720,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,60,77,720,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,60,77,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,60,77,720,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,60,76,720,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,60,77,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,60,77,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,59,77,720,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,60,77,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,59,77,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,59,76,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,60,77,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,60,77,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,59,77,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,60,77,718,0,4,0,33.59,688.6,100.0,0.0,3170.54
42,60,77,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,59,76,718,0,4,0,33.59,688.6,100.0,0.0,3170.54
40,60,76,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,60,76,718,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,59,77,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,59,76,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,60,77,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,59,76,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,59,76,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
40,59,76,718,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,59,76,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
40,59,76,718,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,59,76,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
41,59,76,719,0,4,0,33.59,688.6,100.0,0.0,3170.54
