NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
30,49,46,710,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,49,45,711,0,5,0,33.59,688.6,100.0,0.0,3170.54
30,49,45,710,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,49,45,710,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,49,45,710,0,5,0,33.59,688.6,100.0,0.0,3170.54
31,49,46,710,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,49,45,710,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,49,45,710,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,48,45,710,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,49,45,710,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,48,45,711,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,48,46,711,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,48,45,711,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,49,46,710,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,49,46,710,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,48,45,710,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,49,46,710,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,48,45,711,0,6,0,33.59,688.6,100.0,0.0,3170.54
31,48,46,711,0,6,0,33.59,688.6,100.0,0.0,3170.54
31,49,45,711,0,6,0,33.59,688.6,100.0,0.0,3170.54
31,49,46,711,0,6,0,33.59,688.6,100.0,0.0,3170.54
31,49,45,711,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,49,46,711,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,49,46,711,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,48,45,712,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,49,45,712,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,49,46,713,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,49,45,713,0,6,0,33.59,688.6,100.0,0.0,3170.54
31,49,46,712,0,6,0,33.59,688.6,100.0,0.0,3170.54
31,49,45,713,0,6,0,33.59,688.6,100.0,0.0,3170.54
30,49,45,713,0,6,0,33.59,688.6,100.0,0.0,3170.54
