NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
51,85,111,853,0,56,4294967295,33.59,688.6,100.0,0.0,3170.54
51,84,110,852,0,57,4294967295,33.59,688.6,100.0,0.0,3170.54
50,84,110,851,0,56,4294967295,33.59,688.6,100.0,0.0,3170.54
51,84,110,849,0,56,4294967295,33.59,688.6,100.0,0.0,3170.54
50,84,110,848,0,57,4294967295,33.59,688.6,100.0,0.0,3170.54
50,83,109,846,0,56,4294967295,33.59,688.6,100.0,0.0,3170.54
49,84,109,845,0,56,4294967295,33.59,688.6,100.0,0.0,3170.54
50,83,109,843,0,57,4294967295,33.59,688.6,100.0,0.0,3170.54
49,83,109,842,0,56,4294967295,33.59,688.6,100.0,0.0,3170.54
50,83,109,840,0,55,4294967295,33.59,688.6,100.0,0.0,3170.54
49,83,108,840,0,57,4294967295,33.59,688.6,100.0,0.0,3170.54
49,83,108,837,0,57,4294967295,33.59,688.6,100.0,0.0,3170.54
49,83,108,837,0,55,4294967295,33.59,688.6,100.0,0.0,3170.54
49,82,108,836,0,57,4294967295,33.59,688.6,100.0,0.0,3170.54
49,83,108,836,0,54,4294967295,33.59,688.6,100.0,0.0,3170.54
49,83,108,836,0,51,4294967295,33.59,688.6,100.0,0.0,3170.54
49,82,108,839,0,56,4294967295,33.59,688.6,100.0,0.0,3170.54
48,83,108,843,0,55,4294967295,33.59,688.6,100.0,0.0,3170.54
48,83,108,848,0,57,4294967295,33.59,688.6,100.0,0.0,3170.54
49,83,108,851,0,52,4294967295,33.59,688.6,100.0,0.0,3170.54
48,84,108,854,0,58,4294967295,33.59,688.6,100.0,0.0,3170.54
49,84,107,856,0,56,4294967295,33.59,688.6,100.0,0.0,3170.54
48,84,107,858,0,56,4294967295,33.59,688.6,100.0,0.0,3170.54
48,84,107,859,0,57,4294967295,33.59,688.6,100.0,0.0,3170.54
48,84,107,860,0,55,4294967295,33.59,688.6,100.0,0.0,3170.54
48,84,106,860,0,58,4294967295,33.59,688.6,100.0,0.0,3170.54
48,83,107,861,0,57,4294967295,33.59,688.6,100.0,0.0,3170.54
47,84,106,862,0,58,4294967295,33.59,688.6,100.0,0.0,3170.54
47,83,107,862,0,56,4294967295,33.59,688.6,100.0,0.0,3170.54
47,84,106,863,0,57,4294967295,33.59,688.6,100.0,0.0,3170.54
47,84,107,863,0,58,4294967295,33.59,688.6,100.0,0.0,3170.54
47,84,107,864,0,57,4294967295,33.59,688.6,100.0,0.0,3170.54
47,84,106,864,0,57,4294967295,33.59,688.6,100.0,0.0,3170.54
47,84,106,866,0,58,4294967295,33.59,688.6,100.0,0.0,3170.54
47,84,107,867,0,58,4294967295,33.59,688.6,100.0,0.0,3170.54
47,84,107,869,0,56,4294967295,33.59,688.6,100.0,0.0,3170.54
47,84,106,869,0,65,4294967295,33.59,688.6,100.0,0.0,3170.54
47,84,106,870,0,58,4294967295,33.59,688.6,100.0,0.0,3170.54
47,84,106,869,0,59,4294967295,33.59,688.6,100.0,0.0,3170.54
47,83,106,870,0,58,4294967295,33.59,688.6,100.0,0.0,3170.54
47,84,106,871,0,59,4294967295,33.59,688.6,100.0,0.0,3170.54
46,84,106,872,0,58,4294967295,33.59,688.6,100.0,0.0,3170.54
47,84,106,873,0,58,4294967295,33.59,688.6,100.0,0.0,3170.54
47,84,106,873,0,59,4294967295,33.59,688.6,100.0,0.0,3170.54
