NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
54,86,114,770,0,23,0,33.59,688.6,100.0,0.0,3170.54
54,86,113,770,0,21,0,33.59,688.6,100.0,0.0,3170.54
53,86,113,770,0,23,0,33.59,688.6,100.0,0.0,3170.54
54,86,113,771,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,86,113,771,0,23,0,33.59,688.6,100.0,0.0,3170.54
54,86,112,772,0,22,0,33.59,688.6,100.0,0.0,3170.54
53,86,113,771,0,22,0,33.59,688.6,100.0,0.0,3170.54
53,86,112,771,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,86,112,772,0,26,0,33.59,688.6,100.0,0.0,3170.54
53,87,112,772,0,21,0,33.59,688.6,100.0,0.0,3170.54
53,86,112,774,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,87,112,777,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,87,113,778,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,88,113,780,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,88,115,783,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,89,116,786,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,89,116,787,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,90,117,789,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,90,117,790,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,91,117,792,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,91,117,792,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,91,118,793,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,91,117,793,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,91,117,794,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,92,118,795,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,91,119,795,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,92,119,796,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,92,119,798,0,22,0,33.59,688.6,100.0,0.0,3170.54
52,93,119,798,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,93,119,798,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,93,119,799,0,22,0,33.59,688.6,100.0,0.0,3170.54
52,92,120,799,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,92,120,799,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,92,120,800,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,92,120,800,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,92,120,801,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,93,120,800,0,22,0,33.59,688.6,100.0,0.0,3170.54
53,93,121,801,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,93,120,801,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,802,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,802,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,94,121,802,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,94,120,802,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,93,121,802,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,93,120,803,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,802,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,120,803,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,802,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,93,120,803,0,27,0,33.59,688.6,100.0,0.0,3170.54
52,93,120,802,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,92,121,803,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,803,0,25,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,803,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,93,120,803,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,804,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,94,121,804,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,804,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,803,0,26,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,803,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,804,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,804,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,94,121,805,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,94,121,805,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,94,121,805,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,94,121,805,0,26,0,33.59,688.6,100.0,0.0,3170.54
53,93,121,805,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,804,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,804,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,93,121,805,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,805,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,121,804,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,804,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,93,120,804,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,93,120,804,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,804,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,94,121,805,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,804,0,25,0,33.59,688.6,100.0,0.0,3170.54
53,93,121,804,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,804,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,120,805,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,94,121,805,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,121,806,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,806,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,806,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,121,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,94,121,805,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,122,805,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,805,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,806,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,93,121,805,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,93,122,806,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,806,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,93,122,805,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,93,121,805,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,806,0,27,0,33.59,688.6,100.0,0.0,3170.54
52,94,122,806,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,806,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,94,122,806,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,94,122,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,94,122,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,22,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,94,123,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,94,122,807,0,22,0,33.59,688.6,100.0,0.0,3170.54
52,94,122,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,94,122,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,808,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,94,122,807,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,808,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,123,808,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,123,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,95,123,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,94,123,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,95,123,808,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,94,123,808,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,95,123,808,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,94,123,808,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,95,123,807,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,94,122,807,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,808,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,95,123,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,25,0,33.59,688.6,100.0,0.0,3170.54
52,94,123,808,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,95,123,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,94,122,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,94,122,807,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
52,94,122,807,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,93,122,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,93,122,806,0,22,0,33.59,688.6,100.0,0.0,3170.54
53,93,122,806,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,806,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,123,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,95,123,807,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,123,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,93,121,806,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,93,122,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,93,122,805,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,93,122,806,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,806,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,123,807,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,93,122,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,121,806,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,93,122,805,0,25,0,33.59,688.6,100.0,0.0,3170.54
53,93,122,806,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,93,123,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,123,807,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,123,806,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,93,123,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,123,807,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,93,122,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,805,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,93,121,806,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
54,94,123,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
54,94,123,807,0,23,0,33.59,688.6,100.0,0.0,3170.54
52,94,123,807,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,123,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,121,806,0,24,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,93,122,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,93,122,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
54,94,122,807,0,22,0,33.59,688.6,100.0,0.0,3170.54
54,94,123,806,0,21,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,93,122,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
54,93,122,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,93,123,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,806,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,123,807,0,23,0,33.59,688.6,100.0,0.0,3170.54
53,94,123,807,0,22,0,33.59,688.6,100.0,0.0,3170.54
53,94,122,807,0,23,0,33.59,688.6,100.0,0.0,3170.54
