NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
29,64,69,795,2,25,0,25.51,1015.4,38.58,249.76,13.28
29,65,69,796,2,25,0,25.51,1015.4,38.62,250.9,13.36
29,65,69,795,2,26,0,25.51,1015.39,38.68,250.14,13.36
29,64,68,796,2,26,0,25.51,1015.39,38.73,248.45,13.36
29,65,69,796,2,25,0,25.51,1015.39,38.8,249.57,13.28
29,64,69,796,1,25,0,25.51,1015.4,38.87,249.38,13.36
29,65,68,796,1,25,0,25.51,1015.39,38.92,250.52,13.45
29,64,69,796,2,25,0,25.51,1015.38,38.94,249.76,13.45
29,64,68,796,2,26,0,25.51,1015.38,38.98,249.57,13.36
29,65,68,797,2,25,0,25.51,1015.39,39.01,250.14,13.36
29,64,69,797,2,25,0,25.51,1015.39,39.04,248.26,13.36
29,65,69,797,2,25,0,25.51,1015.39,39.07,249.95,13.36
28,65,69,797,2,25,0,25.51,1015.39,39.1,249.2,13.45
29,64,69,798,2,25,0,25.51,1015.38,39.13,249.57,13.45
29,65,69,798,2,25,0,25.51,1015.38,39.14,249.01,13.45
29,65,69,797,1,25,0,25.51,1015.38,39.16,249.76,13.45
29,64,69,798,2,25,0,25.52,1015.38,39.17,248.63,13.36
29,64,68,798,2,25,0,25.52,1015.39,39.17,250.52,13.36
29,65,69,799,2,25,0,25.52,1015.39,39.16,250.14,13.36
29,65,69,799,2,24,0,25.52,1015.39,39.15,248.63,13.36
29,65,69,799,2,24,0,25.52,1015.39,39.13,248.63,13.36
28,65,69,800,2,24,0,25.52,1015.39,39.1,249.38,13.36
29,65,70,801,2,24,0,25.52,1015.39,39.09,249.76,13.36
29,65,70,802,2,25,0,25.52,1015.39,39.1,249.38,13.28
29,65,70,802,2,24,0,25.52,1015.4,39.1,249.2,13.28
29,66,69,803,2,24,0,25.53,1015.4,39.11,249.01,13.28
29,65,69,803,2,26,0,25.53,1015.4,39.12,249.57,13.28
29,65,70,803,2,24,0,25.53,1015.4,39.12,250.33,13.28
29,65,70,803,2,25,0,25.53,1015.4,39.1,251.28,13.28
29,65,70,803,2,24,0,25.53,1015.4,39.13,251.09,13.28
29,65,70,803,1,24,0,25.53,1015.4,39.14,250.52,13.28
29,65,70,803,2,25,0,25.53,1015.4,39.17,249.76,13.28
29,65,70,803,2,24,0,25.53,1015.4,39.18,248.07,13.28
29,65,69,803,2,24,0,25.53,1015.4,39.19,248.82,13.28
29,65,70,803,1,25,0,25.53,1015.4,39.18,250.33,13.28
28,65,69,804,2,23,0,25.53,1015.4,39.19,249.2,13.2
29,66,70,804,1,25,0,25.53,1015.41,39.19,249.57,13.2
29,66,70,806,1,24,0,25.53,1015.41,39.2,249.76,13.11
29,66,70,805,2,25,0,25.54,1015.42,39.18,250.14,13.11
29,65,71,806,2,27,0,25.54,1015.42,39.18,249.95,13.11
