NO2,C2H50H,VOC,CO,Alcohol,LPG,Benzene,Temperature,Pressure,Humidity,Gas_Resistance,Altitude
58,95,136,754,2,12,0,33.59,688.6,100.0,0.0,3170.54
57,95,137,754,2,12,0,33.59,688.6,100.0,0.0,3170.54
57,95,136,753,2,13,0,33.59,688.6,100.0,0.0,3170.54
57,95,136,753,2,14,0,33.59,688.6,100.0,0.0,3170.54
57,95,135,754,2,12,0,33.59,688.6,100.0,0.0,3170.54
57,95,136,754,2,12,0,33.59,688.6,100.0,0.0,3170.54
56,95,135,754,2,12,0,33.59,688.6,100.0,0.0,3170.54
56,95,135,754,2,12,0,33.59,688.6,100.0,0.0,3170.54
56,95,135,755,2,11,0,33.59,688.6,100.0,0.0,3170.54
56,95,135,755,2,12,0,33.59,688.6,100.0,0.0,3170.54
56,96,135,754,2,12,0,33.59,688.6,100.0,0.0,3170.54
55,95,134,754,2,12,0,33.59,688.6,100.0,0.0,3170.54
55,95,134,754,2,13,0,33.59,688.6,100.0,0.0,3170.54
56,95,134,754,2,12,0,33.59,688.6,100.0,0.0,3170.54
55,94,133,755,2,12,0,33.59,688.6,100.0,0.0,3170.54
55,94,134,754,2,12,0,33.59,688.6,100.0,0.0,3170.54
55,95,134,755,2,13,0,33.59,688.6,100.0,0.0,3170.54
55,94,133,755,2,12,0,33.59,688.6,100.0,0.0,3170.54
55,95,133,755,2,12,0,33.59,688.6,100.0,0.0,3170.54
55,94,133,755,2,12,0,33.59,688.6,100.0,0.0,3170.54
55,94,133,756,2,12,0,33.59,688.6,100.0,0.0,3170.54
54,95,133,756,2,12,0,33.59,688.6,100.0,0.0,3170.54
55,94,132,756,2,13,0,33.59,688.6,100.0,0.0,3170.54
54,94,132,756,2,12,0,33.59,688.6,100.0,0.0,3170.54
54,94,133,755,2,12,0,33.59,688.6,100.0,0.0,3170.54
54,95,132,756,2,12,0,33.59,688.6,100.0,0.0,3170.54
54,94,132,755,2,12,0,33.59,688.6,100.0,0.0,3170.54
54,94,132,756,2,12,0,33.59,688.6,100.0,0.0,3170.54
54,94,132,755,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,132,756,2,12,0,33.59,688.6,100.0,0.0,3170.54
54,94,131,756,2,12,0,33.59,688.6,100.0,0.0,3170.54
54,94,131,756,2,12,0,33.59,688.6,100.0,0.0,3170.54
54,94,131,756,2,12,0,33.59,688.6,100.0,0.0,3170.54
54,94,131,757,2,12,0,33.59,688.6,100.0,0.0,3170.54
54,94,131,757,2,13,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,757,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,131,757,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,131,757,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,131,758,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,758,2,13,0,33.59,688.6,100.0,0.0,3170.54
53,94,131,759,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,131,759,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,758,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,759,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,760,2,12,0,33.59,688.6,100.0,0.0,3170.54
52,94,130,759,2,13,0,33.59,688.6,100.0,0.0,3170.54
53,94,131,760,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,760,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,760,2,13,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,760,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,760,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,760,2,12,0,33.59,688.6,100.0,0.0,3170.54
52,94,130,760,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,761,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,760,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,761,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,762,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,761,2,12,0,33.59,688.6,100.0,0.0,3170.54
52,94,130,762,2,13,0,33.59,688.6,100.0,0.0,3170.54
52,94,130,761,2,12,0,33.59,688.6,100.0,0.0,3170.54
52,94,130,762,2,12,0,33.59,688.6,100.0,0.0,3170.54
52,94,130,761,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,762,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,762,2,13,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,762,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,762,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,762,2,12,0,33.59,688.6,100.0,0.0,3170.54
52,94,130,763,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,129,763,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,762,2,13,0,33.59,688.6,100.0,0.0,3170.54
53,94,129,763,2,12,0,33.59,688.6,100.0,0.0,3170.54
52,94,130,763,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,763,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,129,763,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,763,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,95,130,763,2,12,0,33.59,688.6,100.0,0.0,3170.54
52,94,130,762,2,12,0,33.59,688.6,100.0,0.0,3170.54
52,94,130,762,2,13,0,33.59,688.6,100.0,0.0,3170.54
53,94,129,763,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,129,763,2,13,0,33.59,688.6,100.0,0.0,3170.54
52,95,129,763,2,12,0,33.59,688.6,100.0,0.0,3170.54
52,95,129,763,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,95,129,763,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,763,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,129,764,2,13,0,33.59,688.6,100.0,0.0,3170.54
52,94,130,764,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,129,764,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,765,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,765,2,12,0,33.59,688.6,100.0,0.0,3170.54
52,94,129,765,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,95,130,765,2,12,0,33.59,688.6,100.0,0.0,3170.54
52,95,130,764,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,764,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,95,130,765,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,764,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,765,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,95,130,765,3,12,0,33.59,688.6,100.0,0.0,3170.54
53,95,130,766,2,13,0,33.59,688.6,100.0,0.0,3170.54
53,94,129,766,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,765,2,12,0,33.59,688.6,100.0,0.0,3170.54
54,94,129,765,2,12,0,33.59,688.6,100.0,0.0,3170.54
54,94,130,765,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,129,764,2,13,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,765,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,764,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,765,2,13,0,33.59,688.6,100.0,0.0,3170.54
53,95,129,766,3,13,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,765,3,13,0,33.59,688.6,100.0,0.0,3170.54
54,94,130,765,2,13,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,766,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,766,2,12,0,33.59,688.6,100.0,0.0,3170.54
53,94,130,766,2,12,0,33.59,688.6,100.0,0.0,3170.54
54,94,129,766,2,12,0,33.59,688.6,100.0,0.0,3170.54
