NO2,C2H5OH,VOC,CO
433.0,596.0,355.0,410.0
434.0,595.0,356.0,410.0
433.0,595.0,355.0,411.0
433.0,595.0,356.0,410.0
433.0,595.0,356.0,411.0
433.0,595.0,356.0,409.0
433.0,595.0,355.0,409.0
433.0,595.0,355.0,409.0
434.0,595.0,356.0,411.0
434.0,595.0,355.0,412.0
434.0,596.0,355.0,412.0
434.0,596.0,355.0,412.0
435.0,596.0,356.0,411.0
434.0,596.0,356.0,411.0
435.0,595.0,355.0,412.0
435.0,597.0,356.0,413.0
436.0,596.0,356.0,412.0
435.0,596.0,357.0,414.0
437.0,596.0,356.0,414.0
437.0,596.0,357.0,415.0
437.0,597.0,357.0,415.0
437.0,597.0,357.0,414.0
438.0,597.0,356.0,416.0
438.0,597.0,358.0,416.0
438.0,597.0,358.0,415.0
438.0,597.0,357.0,414.0
438.0,597.0,357.0,415.0
437.0,598.0,358.0,416.0
438.0,597.0,357.0,414.0
438.0,598.0,356.0,415.0
