NO2,C2H5OH,VOC,CO
420.0,585.0,348.0,405.0
420.0,586.0,347.0,406.0
421.0,585.0,347.0,407.0
420.0,585.0,348.0,408.0
421.0,586.0,348.0,409.0
422.0,586.0,348.0,409.0
422.0,586.0,348.0,409.0
423.0,586.0,348.0,409.0
424.0,587.0,348.0,407.0
423.0,586.0,348.0,407.0
423.0,587.0,348.0,407.0
422.0,586.0,348.0,407.0
423.0,587.0,348.0,405.0
423.0,587.0,348.0,406.0
423.0,587.0,348.0,407.0
424.0,587.0,348.0,408.0
424.0,586.0,347.0,407.0
423.0,587.0,348.0,408.0
424.0,587.0,348.0,409.0
423.0,587.0,349.0,408.0
425.0,587.0,348.0,408.0
424.0,587.0,348.0,409.0
425.0,587.0,348.0,408.0
425.0,587.0,349.0,410.0
424.0,587.0,348.0,408.0
424.0,588.0,349.0,408.0
425.0,588.0,349.0,409.0
425.0,587.0,349.0,411.0
424.0,588.0,349.0,408.0
424.0,588.0,349.0,408.0
