timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,396.0,900.0,828.0,860.0
100.0,394.0,899.0,826.0,850.0
200.0,395.0,897.0,824.0,840.0
300.0,393.0,896.0,823.0,829.0
400.0,392.0,895.0,821.0,818.0
500.0,391.0,893.0,820.0,808.0
600.0,390.0,891.0,818.0,801.0
700.0,389.0,890.0,817.0,798.0
800.0,388.0,888.0,816.0,795.0
900.0,388.0,887.0,814.0,794.0
1000.0,387.0,885.0,812.0,792.0
1100.0,385.0,884.0,810.0,789.0
1200.0,384.0,881.0,809.0,787.0
1300.0,382.0,879.0,808.0,783.0
1400.0,382.0,879.0,806.0,780.0
1500.0,381.0,878.0,804.0,777.0
1600.0,379.0,877.0,802.0,773.0
1700.0,378.0,875.0,800.0,769.0
1800.0,378.0,873.0,799.0,764.0
1900.0,376.0,873.0,797.0,755.0
2000.0,375.0,872.0,796.0,748.0
2100.0,374.0,870.0,793.0,740.0
2200.0,372.0,869.0,792.0,731.0
2300.0,371.0,868.0,790.0,720.0
2400.0,371.0,865.0,788.0,710.0
2500.0,370.0,864.0,786.0,701.0
2600.0,368.0,863.0,784.0,694.0
2700.0,366.0,861.0,782.0,687.0
2800.0,365.0,859.0,780.0,684.0
2900.0,364.0,857.0,779.0,685.0
3000.0,362.0,857.0,777.0,689.0
3100.0,362.0,855.0,774.0,693.0
3200.0,361.0,854.0,773.0,699.0
3300.0,360.0,853.0,772.0,707.0
3400.0,358.0,852.0,770.0,713.0
3500.0,358.0,852.0,769.0,718.0
3600.0,357.0,851.0,768.0,723.0
3700.0,356.0,851.0,767.0,726.0
3800.0,355.0,851.0,765.0,730.0
3900.0,354.0,850.0,765.0,733.0
4000.0,353.0,850.0,764.0,737.0
4100.0,353.0,849.0,762.0,738.0
4200.0,352.0,849.0,762.0,741.0
4300.0,351.0,848.0,761.0,741.0
4400.0,351.0,849.0,760.0,743.0
4500.0,351.0,849.0,760.0,746.0
4600.0,349.0,848.0,758.0,751.0
4700.0,350.0,850.0,758.0,759.0
4800.0,349.0,851.0,758.0,767.0
4900.0,349.0,851.0,757.0,777.0
5000.0,349.0,853.0,758.0,789.0
5100.0,349.0,854.0,759.0,799.0
5200.0,349.0,856.0,759.0,808.0
5300.0,350.0,857.0,760.0,817.0
5400.0,349.0,858.0,760.0,823.0
5500.0,349.0,859.0,761.0,828.0
5600.0,349.0,861.0,762.0,832.0
5700.0,350.0,861.0,763.0,834.0
5800.0,351.0,863.0,763.0,835.0
5900.0,351.0,865.0,764.0,834.0
6000.0,351.0,866.0,765.0,833.0
6100.0,350.0,866.0,766.0,828.0
6200.0,352.0,868.0,766.0,821.0
6300.0,352.0,868.0,766.0,812.0
6400.0,353.0,869.0,766.0,802.0
6500.0,352.0,869.0,766.0,792.0
6600.0,352.0,869.0,766.0,780.0
6700.0,352.0,867.0,766.0,770.0
6800.0,352.0,867.0,764.0,758.0
6900.0,351.0,865.0,764.0,748.0
7000.0,351.0,864.0,762.0,736.0
7100.0,350.0,863.0,760.0,725.0
7200.0,349.0,860.0,760.0,716.0
7300.0,349.0,859.0,758.0,708.0
7400.0,348.0,857.0,756.0,705.0
7500.0,347.0,855.0,755.0,708.0
7600.0,346.0,854.0,753.0,716.0
7700.0,345.0,853.0,754.0,728.0
7800.0,344.0,851.0,753.0,738.0
7900.0,344.0,851.0,751.0,742.0
8000.0,343.0,849.0,751.0,743.0
8100.0,343.0,848.0,750.0,739.0
8200.0,341.0,848.0,750.0,733.0
8300.0,341.0,846.0,749.0,726.0
8400.0,339.0,845.0,748.0,717.0
8500.0,339.0,843.0,746.0,707.0
8600.0,338.0,842.0,746.0,696.0
8700.0,337.0,841.0,745.0,687.0
8800.0,335.0,839.0,743.0,676.0
8900.0,335.0,838.0,743.0,668.0
9000.0,334.0,836.0,741.0,662.0
9100.0,332.0,834.0,739.0,658.0
9200.0,332.0,832.0,738.0,656.0
9300.0,331.0,832.0,737.0,655.0
9400.0,330.0,831.0,734.0,658.0
9500.0,329.0,829.0,733.0,662.0
9600.0,328.0,829.0,733.0,666.0
9700.0,327.0,828.0,731.0,672.0
9800.0,327.0,827.0,731.0,681.0
9900.0,327.0,826.0,730.0,688.0
10000.0,326.0,827.0,729.0,696.0
10100.0,325.0,825.0,729.0,702.0
10200.0,326.0,825.0,728.0,707.0
10300.0,324.0,826.0,726.0,709.0
10400.0,323.0,825.0,726.0,711.0
10500.0,322.0,825.0,725.0,711.0
10600.0,322.0,825.0,724.0,709.0
10700.0,321.0,824.0,723.0,705.0
10800.0,321.0,823.0,721.0,701.0
10900.0,320.0,822.0,721.0,697.0
11000.0,319.0,821.0,720.0,692.0
11100.0,319.0,821.0,720.0,688.0
