timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,245.0,790.0,634.0,862.0
100.0,246.0,792.0,635.0,862.0
200.0,247.0,792.0,636.0,861.0
300.0,247.0,794.0,638.0,859.0
400.0,248.0,794.0,640.0,858.0
500.0,248.0,795.0,641.0,857.0
600.0,249.0,796.0,641.0,856.0
700.0,250.0,796.0,642.0,856.0
800.0,250.0,797.0,643.0,855.0
900.0,251.0,798.0,645.0,854.0
1000.0,252.0,799.0,645.0,854.0
1100.0,252.0,800.0,646.0,855.0
1200.0,253.0,800.0,647.0,854.0
1300.0,253.0,801.0,648.0,855.0
1400.0,254.0,802.0,649.0,855.0
1500.0,254.0,802.0,650.0,856.0
1600.0,254.0,802.0,651.0,856.0
1700.0,255.0,804.0,652.0,858.0
1800.0,256.0,805.0,653.0,858.0
1900.0,256.0,805.0,653.0,860.0
2000.0,257.0,806.0,655.0,861.0
2100.0,258.0,806.0,656.0,861.0
2200.0,258.0,807.0,658.0,862.0
2300.0,258.0,809.0,657.0,864.0
2400.0,258.0,809.0,659.0,865.0
2500.0,259.0,808.0,660.0,865.0
2600.0,259.0,810.0,660.0,868.0
2700.0,259.0,811.0,663.0,868.0
2800.0,260.0,811.0,662.0,869.0
2900.0,261.0,812.0,664.0,870.0
3000.0,262.0,812.0,665.0,871.0
3100.0,260.0,813.0,666.0,871.0
3200.0,261.0,814.0,668.0,872.0
3300.0,263.0,814.0,667.0,873.0
3400.0,263.0,815.0,669.0,872.0
3500.0,263.0,816.0,669.0,874.0
3600.0,264.0,818.0,671.0,874.0
3700.0,264.0,817.0,672.0,875.0
3800.0,266.0,817.0,673.0,875.0
3900.0,266.0,818.0,674.0,875.0
4000.0,267.0,819.0,674.0,875.0
4100.0,267.0,819.0,675.0,876.0
4200.0,268.0,819.0,676.0,876.0
4300.0,267.0,821.0,677.0,875.0
4400.0,269.0,821.0,678.0,875.0
4500.0,269.0,821.0,678.0,875.0
4600.0,269.0,821.0,679.0,875.0
4700.0,270.0,822.0,681.0,876.0
4800.0,270.0,822.0,680.0,875.0
4900.0,270.0,823.0,682.0,875.0
5000.0,272.0,824.0,681.0,875.0
5100.0,271.0,824.0,683.0,874.0
5200.0,273.0,825.0,684.0,874.0
5300.0,273.0,824.0,684.0,873.0
5400.0,273.0,826.0,685.0,874.0
5500.0,273.0,826.0,686.0,874.0
5600.0,273.0,826.0,686.0,873.0
5700.0,273.0,827.0,687.0,874.0
5800.0,274.0,827.0,688.0,874.0
5900.0,275.0,828.0,689.0,873.0
6000.0,274.0,827.0,688.0,873.0
6100.0,276.0,829.0,689.0,873.0
6200.0,276.0,828.0,691.0,872.0
