timestamp_ms,NO2,C2H5CH,VOC,CO
0.0,263.0,787.0,712.0,614.0
100.0,262.0,785.0,710.0,589.0
200.0,261.0,784.0,708.0,569.0
300.0,259.0,784.0,705.0,554.0
400.0,259.0,783.0,704.0,544.0
500.0,259.0,783.0,702.0,541.0
600.0,259.0,782.0,701.0,546.0
700.0,259.0,784.0,699.0,560.0
800.0,260.0,785.0,699.0,579.0
900.0,260.0,787.0,698.0,601.0
1000.0,261.0,790.0,698.0,622.0
1100.0,261.0,791.0,697.0,643.0
1200.0,261.0,793.0,700.0,660.0
1300.0,262.0,795.0,701.0,675.0
1400.0,264.0,797.0,703.0,684.0
1500.0,265.0,799.0,704.0,687.0
1600.0,265.0,800.0,705.0,691.0
1700.0,265.0,802.0,707.0,697.0
1800.0,266.0,802.0,709.0,703.0
1900.0,267.0,803.0,710.0,716.0
2000.0,266.0,804.0,712.0,735.0
2100.0,267.0,805.0,713.0,754.0
2200.0,266.0,805.0,715.0,774.0
2300.0,266.0,805.0,716.0,788.0
2400.0,266.0,806.0,718.0,801.0
2500.0,266.0,807.0,719.0,812.0
2600.0,266.0,807.0,720.0,821.0
2700.0,267.0,808.0,721.0,828.0
2800.0,267.0,809.0,722.0,836.0
2900.0,267.0,811.0,723.0,844.0
3000.0,267.0,812.0,724.0,850.0
3100.0,267.0,812.0,725.0,851.0
3200.0,268.0,814.0,726.0,851.0
3300.0,268.0,814.0,727.0,845.0
3400.0,268.0,815.0,728.0,837.0
3500.0,270.0,813.0,730.0,822.0
3600.0,270.0,813.0,730.0,804.0
3700.0,269.0,811.0,730.0,780.0
3800.0,269.0,810.0,731.0,754.0
3900.0,269.0,809.0,731.0,727.0
4000.0,267.0,807.0,729.0,696.0
4100.0,266.0,804.0,728.0,668.0
4200.0,266.0,802.0,726.0,642.0
4300.0,265.0,801.0,725.0,622.0
4400.0,265.0,800.0,722.0,613.0
4500.0,262.0,799.0,720.0,615.0
4600.0,263.0,798.0,718.0,631.0
4700.0,262.0,799.0,717.0,656.0
4800.0,262.0,799.0,717.0,684.0
4900.0,262.0,800.0,717.0,709.0
5000.0,262.0,801.0,716.0,730.0
5100.0,263.0,801.0,718.0,745.0
5200.0,263.0,802.0,718.0,758.0
5300.0,263.0,802.0,720.0,766.0
5400.0,262.0,803.0,722.0,767.0
5500.0,263.0,803.0,723.0,762.0
5600.0,263.0,801.0,724.0,752.0
5700.0,263.0,801.0,725.0,738.0
5800.0,263.0,800.0,725.0,722.0
5900.0,263.0,799.0,726.0,702.0
6000.0,263.0,798.0,726.0,682.0
6100.0,261.0,797.0,725.0,663.0
6200.0,261.0,795.0,724.0,644.0
6300.0,260.0,794.0,722.0,625.0
6400.0,260.0,792.0,721.0,610.0
6500.0,259.0,791.0,719.0,598.0
6600.0,258.0,790.0,717.0,588.0
6700.0,258.0,788.0,716.0,584.0
6800.0,258.0,787.0,715.0,582.0
6900.0,258.0,785.0,713.0,582.0
7000.0,256.0,784.0,712.0,592.0
7100.0,256.0,784.0,711.0,607.0
7200.0,256.0,784.0,710.0,631.0
7300.0,256.0,783.0,708.0,661.0
7400.0,255.0,784.0,708.0,696.0
7500.0,255.0,785.0,707.0,728.0
7600.0,255.0,786.0,706.0,756.0
7700.0,254.0,789.0,706.0,778.0
7800.0,254.0,791.0,706.0,794.0
7900.0,255.0,793.0,707.0,808.0
8000.0,255.0,795.0,708.0,816.0
8100.0,255.0,797.0,708.0,822.0
8200.0,256.0,799.0,710.0,825.0
8300.0,256.0,802.0,711.0,826.0
8400.0,256.0,803.0,712.0,827.0
8500.0,257.0,805.0,713.0,827.0
8600.0,257.0,806.0,714.0,827.0
8700.0,257.0,808.0,716.0,827.0
8800.0,258.0,810.0,717.0,828.0
8900.0,258.0,811.0,717.0,829.0
9000.0,258.0,813.0,719.0,830.0
9100.0,257.0,814.0,720.0,829.0
9200.0,258.0,815.0,721.0,830.0
9300.0,258.0,817.0,722.0,832.0
9400.0,259.0,817.0,722.0,832.0
9500.0,259.0,820.0,723.0,836.0
9600.0,258.0,820.0,724.0,840.0
9700.0,258.0,821.0,725.0,847.0
9800.0,258.0,824.0,726.0,854.0
9900.0,258.0,824.0,728.0,860.0
10000.0,257.0,825.0,728.0,867.0
10100.0,257.0,827.0,729.0,873.0
10200.0,256.0,829.0,730.0,879.0
10300.0,256.0,830.0,731.0,885.0
10400.0,256.0,832.0,732.0,890.0
10500.0,256.0,834.0,733.0,894.0
10600.0,256.0,836.0,736.0,898.0
10700.0,256.0,838.0,736.0,902.0
10800.0,255.0,839.0,738.0,906.0
10900.0,256.0,840.0,740.0,909.0
11000.0,256.0,842.0,741.0,910.0
11100.0,257.0,843.0,742.0,911.0
11200.0,257.0,843.0,746.0,911.0
11300.0,256.0,845.0,747.0,908.0
11400.0,258.0,847.0,750.0,906.0
11500.0,259.0,848.0,752.0,902.0
11600.0,260.0,848.0,752.0,896.0
11700.0,262.0,849.0,756.0,889.0
11800.0,262.0,848.0,756.0,883.0
11900.0,263.0,848.0,757.0,875.0
12000.0,264.0,848.0,758.0,867.0
12100.0,264.0,847.0,759.0,856.0
12200.0,264.0,846.0,759.0,845.0
12300.0,265.0,844.0,759.0,831.0
12400.0,263.0,843.0,759.0,816.0
12500.0,264.0,842.0,759.0,798.0
12600.0,264.0,840.0,758.0,782.0
12700.0,263.0,839.0,757.0,767.0
12800.0,262.0,839.0,754.0,754.0
12900.0,263.0,837.0,754.0,745.0
13000.0,263.0,838.0,753.0,742.0
13100.0,262.0,838.0,751.0,746.0
13200.0,263.0,839.0,751.0,756.0
13300.0,263.0,839.0,749.0,772.0
13400.0,263.0,840.0,749.0,789.0
13500.0,264.0,841.0,748.0,807.0
13600.0,264.0,842.0,748.0,824.0
13700.0,265.0,844.0,748.0,840.0
13800.0,264.0,846.0,749.0,855.0
13900.0,266.0,846.0,748.0,867.0
14000.0,267.0,848.0,750.0,878.0
14100.0,268.0,849.0,750.0,887.0
14200.0,267.0,850.0,750.0,893.0
14300.0,268.0,851.0,752.0,899.0
14400.0,269.0,852.0,753.0,902.0
14500.0,270.0,853.0,754.0,903.0
14600.0,270.0,854.0,755.0,904.0
14700.0,271.0,855.0,756.0,904.0
14800.0,272.0,855.0,757.0,903.0
14900.0,272.0,855.0,757.0,901.0
15000.0,272.0,854.0,758.0,898.0
15100.0,274.0,856.0,758.0,894.0
15200.0,274.0,855.0,758.0,890.0
15300.0,273.0,855.0,758.0,884.0
15400.0,274.0,855.0,757.0,879.0
15500.0,274.0,856.0,758.0,872.0
15600.0,274.0,855.0,757.0,867.0
15700.0,275.0,855.0,757.0,861.0
15800.0,274.0,855.0,757.0,855.0
15900.0,275.0,854.0,755.0,849.0
16000.0,275.0,853.0,756.0,843.0
16100.0,275.0,854.0,755.0,839.0
16200.0,274.0,853.0,755.0,834.0
16300.0,275.0,852.0,754.0,831.0
16400.0,274.0,853.0,753.0,827.0
16500.0,274.0,852.0,752.0,825.0
16600.0,274.0,850.0,752.0,825.0
16700.0,274.0,851.0,751.0,826.0
16800.0,273.0,850.0,750.0,825.0
16900.0,274.0,851.0,749.0,826.0
17000.0,274.0,850.0,750.0,827.0
17100.0,273.0,850.0,749.0,828.0
17200.0,273.0,850.0,749.0,831.0
17300.0,273.0,850.0,748.0,831.0
17400.0,273.0,850.0,747.0,832.0
17500.0,273.0,850.0,747.0,832.0
17600.0,273.0,849.0,746.0,833.0
17700.0,272.0,848.0,745.0,833.0
17800.0,272.0,849.0,745.0,832.0
17900.0,271.0,847.0,744.0,833.0
18000.0,271.0,848.0,745.0,834.0
18100.0,271.0,848.0,744.0,835.0
18200.0,271.0,847.0,744.0,836.0
18300.0,269.0,847.0,743.0,839.0
18400.0,271.0,847.0,742.0,841.0
18500.0,269.0,847.0,741.0,844.0
18600.0,268.0,847.0,741.0,846.0
18700.0,268.0,846.0,741.0,849.0
18800.0,268.0,846.0,740.0,852.0
18900.0,267.0,846.0,740.0,855.0
19000.0,268.0,847.0,740.0,859.0
19100.0,267.0,846.0,740.0,862.0
19200.0,267.0,846.0,739.0,864.0
19300.0,267.0,846.0,738.0,869.0
19400.0,266.0,846.0,738.0,871.0
19500.0,266.0,846.0,738.0,874.0
19600.0,266.0,847.0,738.0,878.0
19700.0,265.0,846.0,737.0,879.0
19800.0,265.0,846.0,738.0,880.0
19900.0,264.0,847.0,738.0,881.0
20000.0,265.0,847.0,738.0,881.0
20100.0,265.0,846.0,738.0,880.0
20200.0,265.0,846.0,738.0,879.0
20300.0,264.0,847.0,737.0,877.0
20400.0,264.0,847.0,737.0,873.0
20500.0,265.0,847.0,736.0,870.0
20600.0,264.0,845.0,737.0,865.0
20700.0,265.0,846.0,736.0,860.0
20800.0,265.0,845.0,737.0,854.0
20900.0,264.0,844.0,736.0,848.0
21000.0,265.0,845.0,737.0,841.0
21100.0,265.0,845.0,737.0,834.0
21200.0,265.0,844.0,737.0,828.0
21300.0,266.0,844.0,736.0,823.0
21400.0,265.0,845.0,736.0,817.0
21500.0,265.0,845.0,736.0,814.0
21600.0,265.0,845.0,736.0,812.0
21700.0,266.0,845.0,736.0,808.0
21800.0,267.0,845.0,736.0,807.0
21900.0,267.0,845.0,736.0,806.0
22000.0,267.0,846.0,736.0,807.0
22100.0,267.0,846.0,737.0,809.0
22200.0,267.0,847.0,736.0,810.0
22300.0,268.0,847.0,737.0,812.0
22400.0,268.0,848.0,736.0,815.0
22500.0,269.0,848.0,737.0,817.0
22600.0,270.0,849.0,738.0,819.0
22700.0,269.0,849.0,739.0,820.0
22800.0,270.0,851.0,740.0,820.0
22900.0,271.0,850.0,741.0,819.0
23000.0,272.0,852.0,741.0,816.0
23100.0,272.0,853.0,742.0,812.0
23200.0,273.0,853.0,742.0,808.0
23300.0,274.0,852.0,743.0,802.0
23400.0,275.0,853.0,744.0,797.0
23500.0,275.0,853.0,744.0,789.0
23600.0,276.0,853.0,745.0,782.0
23700.0,276.0,853.0,744.0,776.0
23800.0,278.0,853.0,746.0,769.0
23900.0,278.0,853.0,746.0,765.0
24000.0,279.0,854.0,744.0,761.0
24100.0,279.0,853.0,746.0,758.0
24200.0,281.0,854.0,745.0,756.0
24300.0,280.0,853.0,744.0,752.0
24400.0,281.0,853.0,745.0,752.0
24500.0,282.0,853.0,744.0,751.0
24600.0,282.0,852.0,744.0,751.0
24700.0,282.0,854.0,743.0,751.0
24800.0,282.0,853.0,743.0,750.0
24900.0,283.0,854.0,743.0,750.0
25000.0,283.0,854.0,743.0,750.0
25100.0,284.0,854.0,741.0,748.0
25200.0,284.0,855.0,743.0,745.0
25300.0,285.0,854.0,742.0,740.0
